"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"BP_05","PUBLISHED","1995","AFR","CPV","AGE25-PLUS","MLE","133.5 [126.7-140.0]","133.50000","126.70000","140.00000",""
"BP_05","PUBLISHED","1996","AFR","CPV","AGE25-PLUS","MLE","133.5 [126.8-139.8]","133.50000","126.80000","139.80000",""
"BP_05","PUBLISHED","1997","AFR","CPV","AGE25-PLUS","MLE","133.5 [126.9-139.8]","133.50000","126.90000","139.80000",""
"BP_05","PUBLISHED","1998","AFR","CPV","AGE25-PLUS","MLE","133.6 [127.2-139.8]","133.60000","127.20000","139.80000",""
"BP_05","PUBLISHED","1982","AFR","CAF","AGE25-PLUS","MLE","131.6 [122.3-141.1]","131.60000","122.30000","141.10000",""
"BP_05","PUBLISHED","1983","AFR","CAF","AGE25-PLUS","MLE","131.4 [122.4-140.4]","131.40000","122.40000","140.40000",""
"BP_05","PUBLISHED","1984","AFR","CAF","AGE25-PLUS","MLE","131.1 [122.7-139.7]","131.10000","122.70000","139.70000",""
"BP_05","PUBLISHED","1985","AFR","CAF","AGE25-PLUS","MLE","130.9 [122.9-139.2]","130.90000","122.90000","139.20000",""
"BP_05","PUBLISHED","2000","AFR","BDI","AGE25-PLUS","MLE","129.8 [121.6-138.0]","129.80000","121.60000","138.00000",""
"BP_05","PUBLISHED","2001","AFR","BDI","AGE25-PLUS","MLE","130.1 [122.0-138.1]","130.10000","122.00000","138.10000",""
"BP_05","PUBLISHED","1985","WPR","KHM","AGE25-PLUS","MLE","118.2 [110.8-125.4]","118.20000","110.80000","125.40000",""
"BP_05","PUBLISHED","1986","WPR","KHM","AGE25-PLUS","MLE","118.3 [111.3-125.2]","118.30000","111.30000","125.20000",""
"BP_05","PUBLISHED","1987","WPR","KHM","AGE25-PLUS","MLE","118.4 [111.4-125.2]","118.40000","111.40000","125.20000",""
"BP_05","PUBLISHED","1988","WPR","KHM","AGE25-PLUS","MLE","118.5 [111.6-125.5]","118.50000","111.60000","125.50000",""
"BP_05","PUBLISHED","2002","WPR","KHM","AGE25-PLUS","MLE","121.6 [115.5-127.4]","121.60000","115.50000","127.40000",""
"BP_05","PUBLISHED","2003","WPR","KHM","AGE25-PLUS","MLE","121.8 [116.1-127.4]","121.80000","116.10000","127.40000",""
"BP_05","PUBLISHED","2004","WPR","KHM","AGE25-PLUS","MLE","122.1 [116.5-127.3]","122.10000","116.50000","127.30000",""
"BP_05","PUBLISHED","2005","WPR","KHM","AGE25-PLUS","MLE","122.2 [117.0-127.1]","122.20000","117.00000","127.10000",""
"BP_05","PUBLISHED","2009","AMR","CAN","AGE25-PLUS","MLE","124.2 [117.5-130.6]","124.20000","117.50000","130.60000",""
"BP_05","PUBLISHED","1988","AFR","CMR","AGE25-PLUS","MLE","129.3 [124.5-134.4]","129.30000","124.50000","134.40000",""
"BP_05","PUBLISHED","1989","AFR","CMR","AGE25-PLUS","MLE","129.0 [124.4-133.8]","129.00000","124.40000","133.80000",""
"BP_05","PUBLISHED","1990","AFR","CMR","AGE25-PLUS","MLE","128.6 [124.1-133.3]","128.60000","124.10000","133.30000",""
"BP_05","PUBLISHED","1991","AFR","CMR","AGE25-PLUS","MLE","128.3 [123.9-132.7]","128.30000","123.90000","132.70000",""
"BP_05","PUBLISHED","2005","AFR","CMR","AGE25-PLUS","MLE","128.6 [124.5-132.7]","128.60000","124.50000","132.70000",""
"BP_05","PUBLISHED","2006","AFR","CMR","AGE25-PLUS","MLE","128.9 [124.3-133.4]","128.90000","124.30000","133.40000",""
"BP_05","PUBLISHED","2007","AFR","CMR","AGE25-PLUS","MLE","129.1 [123.9-134.2]","129.10000","123.90000","134.20000",""
"BP_05","PUBLISHED","2008","AFR","CMR","AGE25-PLUS","MLE","129.4 [123.7-135.2]","129.40000","123.70000","135.20000",""
"BP_05","PUBLISHED","1992","AMR","CAN","AGE25-PLUS","MLE","129.8 [125.9-133.8]","129.80000","125.90000","133.80000",""
"BP_05","PUBLISHED","1993","AMR","CAN","AGE25-PLUS","MLE","129.6 [125.5-133.9]","129.60000","125.50000","133.90000",""
"BP_05","PUBLISHED","1994","AMR","CAN","AGE25-PLUS","MLE","129.4 [125.1-133.9]","129.40000","125.10000","133.90000",""
"BP_05","PUBLISHED","1995","AMR","CAN","AGE25-PLUS","MLE","129.2 [124.8-133.7]","129.20000","124.80000","133.70000",""
"BP_05","PUBLISHED","2008","AMR","CAN","AGE25-PLUS","MLE","124.6 [118.7-130.4]","124.60000","118.70000","130.40000",""
"BP_05","PUBLISHED","2005","AFR","TCD","AGE25-PLUS","MLE","128.7 [122.8-134.5]","128.70000","122.80000","134.50000",""
"BP_05","PUBLISHED","1999","AFR","CAF","AGE25-PLUS","MLE","130.1 [122.3-137.9]","130.10000","122.30000","137.90000",""
"BP_05","PUBLISHED","2000","AFR","CAF","AGE25-PLUS","MLE","130.2 [122.5-137.9]","130.20000","122.50000","137.90000",""
"BP_05","PUBLISHED","2001","AFR","CAF","AGE25-PLUS","MLE","130.4 [122.8-137.9]","130.40000","122.80000","137.90000",""
"BP_05","PUBLISHED","2002","AFR","CAF","AGE25-PLUS","MLE","130.5 [123.0-137.9]","130.50000","123.00000","137.90000",""
"BP_05","PUBLISHED","1985","AFR","TCD","AGE25-PLUS","MLE","127.9 [120.6-135.2]","127.90000","120.60000","135.20000",""
"BP_05","PUBLISHED","1986","AFR","TCD","AGE25-PLUS","MLE","127.8 [120.7-135.1]","127.80000","120.70000","135.10000",""
"BP_05","PUBLISHED","1987","AFR","TCD","AGE25-PLUS","MLE","127.8 [120.8-134.8]","127.80000","120.80000","134.80000",""
"BP_05","PUBLISHED","1988","AFR","TCD","AGE25-PLUS","MLE","127.8 [120.7-134.7]","127.80000","120.70000","134.70000",""
"BP_05","PUBLISHED","2002","AFR","TCD","AGE25-PLUS","MLE","128.1 [121.9-134.3]","128.10000","121.90000","134.30000",""
"BP_05","PUBLISHED","2003","AFR","TCD","AGE25-PLUS","MLE","128.3 [122.2-134.2]","128.30000","122.20000","134.20000",""
"BP_05","PUBLISHED","2004","AFR","TCD","AGE25-PLUS","MLE","128.5 [122.5-134.4]","128.50000","122.50000","134.40000",""
"BP_05","PUBLISHED","2009","WPR","CHN","AGE25-PLUS","MLE","128.0 [124.6-131.5]","128.00000","124.60000","131.50000",""
"BP_05","PUBLISHED","1980","AMR","COL","AGE25-PLUS","MLE","129.9 [120.8-139.0]","129.90000","120.80000","139.00000",""
"BP_05","PUBLISHED","1981","AMR","COL","AGE25-PLUS","MLE","129.5 [121.4-137.6]","129.50000","121.40000","137.60000",""
"BP_05","PUBLISHED","1982","AMR","COL","AGE25-PLUS","MLE","129.0 [121.7-136.2]","129.00000","121.70000","136.20000",""
"BP_05","PUBLISHED","1996","AMR","COL","AGE25-PLUS","MLE","124.5 [119.0-129.6]","124.50000","119.00000","129.60000",""
"BP_05","PUBLISHED","1997","AMR","COL","AGE25-PLUS","MLE","124.5 [119.1-129.4]","124.50000","119.10000","129.40000",""
"BP_05","PUBLISHED","1998","AMR","COL","AGE25-PLUS","MLE","124.5 [119.2-129.3]","124.50000","119.20000","129.30000",""
"BP_05","PUBLISHED","1999","AMR","COL","AGE25-PLUS","MLE","124.6 [119.5-129.2]","124.60000","119.50000","129.20000",""
"BP_05","PUBLISHED","1982","AFR","COM","AGE25-PLUS","MLE","128.6 [120.5-137.0]","128.60000","120.50000","137.00000",""
"BP_05","PUBLISHED","1983","AFR","COM","AGE25-PLUS","MLE","128.5 [120.8-136.5]","128.50000","120.80000","136.50000",""
"BP_05","PUBLISHED","1984","AFR","COM","AGE25-PLUS","MLE","128.4 [120.8-136.1]","128.40000","120.80000","136.10000",""
"BP_05","PUBLISHED","1985","AFR","COM","AGE25-PLUS","MLE","128.4 [121.1-135.8]","128.40000","121.10000","135.80000",""
"BP_05","PUBLISHED","1989","AMR","CHL","AGE25-PLUS","MLE","130.6 [124.1-136.7]","130.60000","124.10000","136.70000",""
"BP_05","PUBLISHED","1990","AMR","CHL","AGE25-PLUS","MLE","130.6 [124.1-136.7]","130.60000","124.10000","136.70000",""
"BP_05","PUBLISHED","1991","AMR","CHL","AGE25-PLUS","MLE","130.5 [124.2-136.7]","130.50000","124.20000","136.70000",""
"BP_05","PUBLISHED","1992","AMR","CHL","AGE25-PLUS","MLE","130.6 [124.3-136.7]","130.60000","124.30000","136.70000",""
"BP_05","PUBLISHED","2005","AMR","CHL","AGE25-PLUS","MLE","132.7 [127.7-137.7]","132.70000","127.70000","137.70000",""
"BP_05","PUBLISHED","2006","AMR","CHL","AGE25-PLUS","MLE","133.1 [127.5-138.6]","133.10000","127.50000","138.60000",""
"BP_05","PUBLISHED","2007","AMR","CHL","AGE25-PLUS","MLE","133.4 [127.3-139.7]","133.40000","127.30000","139.70000",""
"BP_05","PUBLISHED","2008","AMR","CHL","AGE25-PLUS","MLE","133.8 [126.8-140.8]","133.80000","126.80000","140.80000",""
"BP_05","PUBLISHED","2009","AMR","CHL","AGE25-PLUS","MLE","134.1 [126.2-142.0]","134.10000","126.20000","142.00000",""
"BP_05","PUBLISHED","1992","WPR","CHN","AGE25-PLUS","MLE","123.4 [121.3-125.6]","123.40000","121.30000","125.60000",""
"BP_05","PUBLISHED","1993","WPR","CHN","AGE25-PLUS","MLE","123.3 [121.2-125.5]","123.30000","121.20000","125.50000",""
"BP_05","PUBLISHED","1994","WPR","CHN","AGE25-PLUS","MLE","123.3 [121.1-125.5]","123.30000","121.10000","125.50000",""
"BP_05","PUBLISHED","1995","WPR","CHN","AGE25-PLUS","MLE","123.3 [121.1-125.5]","123.30000","121.10000","125.50000",""
"BP_05","PUBLISHED","1999","AFR","COM","AGE25-PLUS","MLE","128.9 [121.7-136.3]","128.90000","121.70000","136.30000",""
"BP_05","PUBLISHED","2000","AFR","COM","AGE25-PLUS","MLE","129.0 [122.0-136.3]","129.00000","122.00000","136.30000",""
"BP_05","PUBLISHED","2001","AFR","COM","AGE25-PLUS","MLE","129.2 [122.3-136.4]","129.20000","122.30000","136.40000",""
"BP_05","PUBLISHED","2002","AFR","COM","AGE25-PLUS","MLE","129.5 [122.4-136.5]","129.50000","122.40000","136.50000",""
"BP_05","PUBLISHED","1986","AFR","COG","AGE25-PLUS","MLE","133.5 [126.2-140.9]","133.50000","126.20000","140.90000",""
"BP_05","PUBLISHED","1987","AFR","COG","AGE25-PLUS","MLE","133.3 [126.1-140.6]","133.30000","126.10000","140.60000",""
"BP_05","PUBLISHED","1988","AFR","COG","AGE25-PLUS","MLE","133.1 [126.0-140.4]","133.10000","126.00000","140.40000",""
"BP_05","PUBLISHED","1989","AFR","COG","AGE25-PLUS","MLE","132.8 [125.7-140.2]","132.80000","125.70000","140.20000",""
"BP_05","PUBLISHED","2002","AFR","COG","AGE25-PLUS","MLE","130.8 [124.7-137.0]","130.80000","124.70000","137.00000",""
"BP_05","PUBLISHED","2003","AFR","COG","AGE25-PLUS","MLE","130.8 [124.8-136.9]","130.80000","124.80000","136.90000",""
"BP_05","PUBLISHED","2004","AFR","COG","AGE25-PLUS","MLE","130.9 [124.9-137.0]","130.90000","124.90000","137.00000",""
"BP_05","PUBLISHED","2009","AMR","CRI","AGE25-PLUS","MLE","128.8 [121.0-136.7]","128.80000","121.00000","136.70000",""
"BP_05","PUBLISHED","1980","AFR","CIV","AGE25-PLUS","MLE","133.7 [124.5-144.0]","133.70000","124.50000","144.00000",""
"BP_05","PUBLISHED","1981","AFR","CIV","AGE25-PLUS","MLE","133.4 [124.9-142.7]","133.40000","124.90000","142.70000",""
"BP_05","PUBLISHED","1982","AFR","CIV","AGE25-PLUS","MLE","133.1 [125.2-141.6]","133.10000","125.20000","141.60000",""
"BP_05","PUBLISHED","1996","AFR","CIV","AGE25-PLUS","MLE","130.3 [123.8-136.6]","130.30000","123.80000","136.60000",""
"BP_05","PUBLISHED","1997","AFR","CIV","AGE25-PLUS","MLE","130.4 [123.8-136.6]","130.40000","123.80000","136.60000",""
"BP_05","PUBLISHED","1998","AFR","CIV","AGE25-PLUS","MLE","130.4 [124.0-136.6]","130.40000","124.00000","136.60000",""
"BP_05","PUBLISHED","1999","AFR","CIV","AGE25-PLUS","MLE","130.6 [124.3-136.6]","130.60000","124.30000","136.60000",""
"BP_05","PUBLISHED","2005","AFR","COG","AGE25-PLUS","MLE","131.0 [124.8-137.1]","131.00000","124.80000","137.10000",""
"BP_05","PUBLISHED","2006","AFR","COG","AGE25-PLUS","MLE","131.1 [124.8-137.5]","131.10000","124.80000","137.50000",""
"BP_05","PUBLISHED","1989","AFR","COD","AGE25-PLUS","MLE","129.0 [122.3-135.5]","129.00000","122.30000","135.50000",""
"BP_05","PUBLISHED","1990","AFR","COD","AGE25-PLUS","MLE","128.8 [122.0-135.5]","128.80000","122.00000","135.50000",""
"BP_05","PUBLISHED","1991","AFR","COD","AGE25-PLUS","MLE","128.7 [121.7-135.4]","128.70000","121.70000","135.40000",""
"BP_05","PUBLISHED","1992","AFR","COD","AGE25-PLUS","MLE","128.5 [121.5-135.3]","128.50000","121.50000","135.30000",""
"BP_05","PUBLISHED","2006","AFR","COD","AGE25-PLUS","MLE","129.2 [123.2-135.1]","129.20000","123.20000","135.10000",""
"BP_05","PUBLISHED","2007","AFR","COD","AGE25-PLUS","MLE","129.6 [123.1-135.8]","129.60000","123.10000","135.80000",""
"BP_05","PUBLISHED","2008","AFR","COD","AGE25-PLUS","MLE","129.9 [123.0-136.8]","129.90000","123.00000","136.80000",""
"BP_05","PUBLISHED","2009","AFR","COD","AGE25-PLUS","MLE","130.3 [122.6-138.0]","130.30000","122.60000","138.00000",""
"BP_05","PUBLISHED","1993","AMR","CRI","AGE25-PLUS","MLE","126.4 [119.6-133.0]","126.40000","119.60000","133.00000",""
"BP_05","PUBLISHED","1994","AMR","CRI","AGE25-PLUS","MLE","126.3 [119.4-132.9]","126.30000","119.40000","132.90000",""
"BP_05","PUBLISHED","1995","AMR","CRI","AGE25-PLUS","MLE","126.1 [119.3-132.7]","126.10000","119.30000","132.70000",""
"BP_05","PUBLISHED","1996","AMR","CRI","AGE25-PLUS","MLE","126.0 [119.2-132.5]","126.00000","119.20000","132.50000",""
"BP_05","PUBLISHED","1986","EUR","HRV","AGE25-PLUS","MLE","139.2 [133.0-145.6]","139.20000","133.00000","145.60000",""
"BP_05","PUBLISHED","1999","EUR","HRV","AGE25-PLUS","MLE","137.7 [131.5-144.1]","137.70000","131.50000","144.10000",""
"BP_05","PUBLISHED","2000","EUR","HRV","AGE25-PLUS","MLE","137.7 [131.8-143.9]","137.70000","131.80000","143.90000",""
"BP_05","PUBLISHED","2001","EUR","HRV","AGE25-PLUS","MLE","137.7 [132.0-143.7]","137.70000","132.00000","143.70000",""
"BP_05","PUBLISHED","2002","EUR","HRV","AGE25-PLUS","MLE","137.7 [132.0-143.6]","137.70000","132.00000","143.60000",""
"BP_05","PUBLISHED","2003","EUR","HRV","AGE25-PLUS","MLE","137.7 [132.1-143.6]","137.70000","132.10000","143.60000",""
"BP_05","PUBLISHED","1986","AMR","CUB","AGE25-PLUS","MLE","129.5 [121.1-137.8]","129.50000","121.10000","137.80000",""
"BP_05","PUBLISHED","1987","AMR","CUB","AGE25-PLUS","MLE","129.4 [121.2-137.4]","129.40000","121.20000","137.40000",""
"BP_05","PUBLISHED","1983","EUR","HRV","AGE25-PLUS","MLE","139.2 [132.1-146.6]","139.20000","132.10000","146.60000",""
"BP_05","PUBLISHED","1984","EUR","HRV","AGE25-PLUS","MLE","139.3 [132.6-146.0]","139.30000","132.60000","146.00000",""
"BP_05","PUBLISHED","1985","EUR","HRV","AGE25-PLUS","MLE","139.2 [132.9-145.7]","139.20000","132.90000","145.70000",""
"BP_05","PUBLISHED","1988","AMR","CUB","AGE25-PLUS","MLE","129.3 [121.1-137.2]","129.30000","121.10000","137.20000",""
"BP_05","PUBLISHED","1989","AMR","CUB","AGE25-PLUS","MLE","129.1 [121.1-137.0]","129.10000","121.10000","137.00000",""
"BP_05","PUBLISHED","1993","EUR","CZE","AGE25-PLUS","MLE","137.2 [133.0-141.3]","137.20000","133.00000","141.30000",""
"BP_05","PUBLISHED","1994","EUR","CZE","AGE25-PLUS","MLE","136.9 [132.7-141.0]","136.90000","132.70000","141.00000",""
"BP_05","PUBLISHED","1995","EUR","CZE","AGE25-PLUS","MLE","136.6 [132.4-140.7]","136.60000","132.40000","140.70000",""
"BP_05","PUBLISHED","1996","EUR","CZE","AGE25-PLUS","MLE","136.3 [132.1-140.4]","136.30000","132.10000","140.40000",""
"BP_05","PUBLISHED","1980","EUR","DNK","AGE25-PLUS","MLE","138.6 [132.0-145.4]","138.60000","132.00000","145.40000",""
"BP_05","PUBLISHED","1981","EUR","DNK","AGE25-PLUS","MLE","138.0 [132.2-144.0]","138.00000","132.20000","144.00000",""
"BP_05","PUBLISHED","1982","EUR","DNK","AGE25-PLUS","MLE","137.3 [132.1-142.7]","137.30000","132.10000","142.70000",""
"BP_05","PUBLISHED","1983","EUR","DNK","AGE25-PLUS","MLE","136.7 [132.1-141.5]","136.70000","132.10000","141.50000",""
"BP_05","PUBLISHED","1996","EUR","DNK","AGE25-PLUS","MLE","133.9 [129.5-138.3]","133.90000","129.50000","138.30000",""
"BP_05","PUBLISHED","1997","EUR","DNK","AGE25-PLUS","MLE","133.7 [129.4-138.1]","133.70000","129.40000","138.10000",""
"BP_05","PUBLISHED","1998","EUR","DNK","AGE25-PLUS","MLE","133.5 [129.2-138.0]","133.50000","129.20000","138.00000",""
"BP_05","PUBLISHED","1999","EUR","DNK","AGE25-PLUS","MLE","133.4 [129.1-137.8]","133.40000","129.10000","137.80000",""
"BP_05","PUBLISHED","2000","EUR","DNK","AGE25-PLUS","MLE","133.2 [129.0-137.5]","133.20000","129.00000","137.50000",""
"BP_05","PUBLISHED","2003","AMR","CUB","AGE25-PLUS","MLE","128.6 [121.3-136.1]","128.60000","121.30000","136.10000",""
"BP_05","PUBLISHED","2004","AMR","CUB","AGE25-PLUS","MLE","128.8 [121.4-136.5]","128.80000","121.40000","136.50000",""
"BP_05","PUBLISHED","2005","AMR","CUB","AGE25-PLUS","MLE","129.2 [121.6-136.8]","129.20000","121.60000","136.80000",""
"BP_05","PUBLISHED","2006","AMR","CUB","AGE25-PLUS","MLE","129.6 [121.6-137.5]","129.60000","121.60000","137.50000",""
"BP_05","PUBLISHED","1990","EUR","CYP","AGE25-PLUS","MLE","133.6 [127.3-139.6]","133.60000","127.30000","139.60000",""
"BP_05","PUBLISHED","1991","EUR","CYP","AGE25-PLUS","MLE","133.5 [127.2-139.7]","133.50000","127.20000","139.70000",""
"BP_05","PUBLISHED","1992","EUR","CYP","AGE25-PLUS","MLE","133.5 [127.1-139.8]","133.50000","127.10000","139.80000",""
"BP_05","PUBLISHED","1993","EUR","CYP","AGE25-PLUS","MLE","133.4 [127.0-139.7]","133.40000","127.00000","139.70000",""
"BP_05","PUBLISHED","2006","EUR","CYP","AGE25-PLUS","MLE","132.6 [125.7-139.5]","132.60000","125.70000","139.50000",""
"BP_05","PUBLISHED","2007","EUR","CYP","AGE25-PLUS","MLE","132.6 [125.2-139.8]","132.60000","125.20000","139.80000",""
"BP_05","PUBLISHED","2008","EUR","CYP","AGE25-PLUS","MLE","132.5 [124.8-140.2]","132.50000","124.80000","140.20000",""
"BP_05","PUBLISHED","2009","EUR","CYP","AGE25-PLUS","MLE","132.4 [123.9-140.7]","132.40000","123.90000","140.70000",""
"BP_05","PUBLISHED","1983","EMR","DJI","AGE25-PLUS","MLE","130.7 [122.4-138.9]","130.70000","122.40000","138.90000",""
"BP_05","PUBLISHED","1984","EMR","DJI","AGE25-PLUS","MLE","130.5 [122.6-138.5]","130.50000","122.60000","138.50000",""
"BP_05","PUBLISHED","1985","EMR","DJI","AGE25-PLUS","MLE","130.3 [122.5-138.2]","130.30000","122.50000","138.20000",""
"BP_05","PUBLISHED","1986","EMR","DJI","AGE25-PLUS","MLE","130.1 [122.6-137.9]","130.10000","122.60000","137.90000",""
"BP_05","PUBLISHED","2000","EMR","DJI","AGE25-PLUS","MLE","128.9 [121.5-136.2]","128.90000","121.50000","136.20000",""
"BP_05","PUBLISHED","2001","EMR","DJI","AGE25-PLUS","MLE","129.0 [121.7-136.3]","129.00000","121.70000","136.30000",""
"BP_05","PUBLISHED","2002","EMR","DJI","AGE25-PLUS","MLE","129.2 [121.9-136.4]","129.20000","121.90000","136.40000",""
"BP_05","PUBLISHED","2003","EMR","DJI","AGE25-PLUS","MLE","129.4 [122.2-136.7]","129.40000","122.20000","136.70000",""
"BP_05","PUBLISHED","1987","AMR","DOM","AGE25-PLUS","MLE","126.5 [120.1-132.7]","126.50000","120.10000","132.70000",""
"BP_05","PUBLISHED","1988","AMR","DOM","AGE25-PLUS","MLE","126.4 [120.3-132.4]","126.40000","120.30000","132.40000",""
"BP_05","PUBLISHED","1989","AMR","DOM","AGE25-PLUS","MLE","126.4 [120.4-132.2]","126.40000","120.40000","132.20000",""
"BP_05","PUBLISHED","1990","AMR","DOM","AGE25-PLUS","MLE","126.3 [120.5-131.9]","126.30000","120.50000","131.90000",""
"BP_05","PUBLISHED","1994","AMR","ECU","AGE25-PLUS","MLE","127.2 [118.9-135.5]","127.20000","118.90000","135.50000",""
"BP_05","PUBLISHED","1995","AMR","ECU","AGE25-PLUS","MLE","127.1 [118.8-135.2]","127.10000","118.80000","135.20000",""
"BP_05","PUBLISHED","1996","AMR","ECU","AGE25-PLUS","MLE","127.0 [118.8-135.1]","127.00000","118.80000","135.10000",""
"BP_05","PUBLISHED","1997","AMR","ECU","AGE25-PLUS","MLE","127.0 [118.9-134.9]","127.00000","118.90000","134.90000",""
"BP_05","PUBLISHED","1980","EMR","EGY","AGE25-PLUS","MLE","124.4 [115.8-132.9]","124.40000","115.80000","132.90000",""
"BP_05","PUBLISHED","1981","EMR","EGY","AGE25-PLUS","MLE","124.3 [116.6-132.0]","124.30000","116.60000","132.00000",""
"BP_05","PUBLISHED","1982","EMR","EGY","AGE25-PLUS","MLE","124.2 [117.3-131.0]","124.20000","117.30000","131.00000",""
"BP_05","PUBLISHED","1983","EMR","EGY","AGE25-PLUS","MLE","124.1 [117.9-130.2]","124.10000","117.90000","130.20000",""
"BP_05","PUBLISHED","1997","EMR","EGY","AGE25-PLUS","MLE","123.9 [120.1-127.8]","123.90000","120.10000","127.80000",""
"BP_05","PUBLISHED","1998","EMR","EGY","AGE25-PLUS","MLE","124.0 [120.2-127.8]","124.00000","120.20000","127.80000",""
"BP_05","PUBLISHED","1999","EMR","EGY","AGE25-PLUS","MLE","124.1 [120.5-127.9]","124.10000","120.50000","127.90000",""
"BP_05","PUBLISHED","2000","EMR","EGY","AGE25-PLUS","MLE","124.3 [120.7-127.9]","124.30000","120.70000","127.90000",""
"BP_05","PUBLISHED","2003","AMR","DOM","AGE25-PLUS","MLE","127.5 [122.2-132.7]","127.50000","122.20000","132.70000",""
"BP_05","PUBLISHED","2004","AMR","DOM","AGE25-PLUS","MLE","127.8 [122.3-133.3]","127.80000","122.30000","133.30000",""
"BP_05","PUBLISHED","2005","AMR","DOM","AGE25-PLUS","MLE","128.2 [122.5-134.1]","128.20000","122.50000","134.10000",""
"BP_05","PUBLISHED","2006","AMR","DOM","AGE25-PLUS","MLE","128.7 [122.5-135.0]","128.70000","122.50000","135.00000",""
"BP_05","PUBLISHED","1990","SEAR","TLS","AGE25-PLUS","MLE","120.0 [112.4-127.7]","120.00000","112.40000","127.70000",""
"BP_05","PUBLISHED","1991","SEAR","TLS","AGE25-PLUS","MLE","120.2 [112.5-127.8]","120.20000","112.50000","127.80000",""
"BP_05","PUBLISHED","1992","SEAR","TLS","AGE25-PLUS","MLE","120.4 [112.7-128.1]","120.40000","112.70000","128.10000",""
"BP_05","PUBLISHED","1993","SEAR","TLS","AGE25-PLUS","MLE","120.7 [112.9-128.3]","120.70000","112.90000","128.30000",""
"BP_05","PUBLISHED","2007","SEAR","TLS","AGE25-PLUS","MLE","125.0 [117.5-132.3]","125.00000","117.50000","132.30000",""
"BP_05","PUBLISHED","2008","SEAR","TLS","AGE25-PLUS","MLE","125.3 [117.3-133.0]","125.30000","117.30000","133.00000",""
"BP_05","PUBLISHED","2009","SEAR","TLS","AGE25-PLUS","MLE","125.6 [117.1-133.7]","125.60000","117.10000","133.70000",""
"BP_05","PUBLISHED","1980","AMR","ECU","AGE25-PLUS","MLE","130.3 [119.1-141.4]","130.30000","119.10000","141.40000",""
"BP_05","PUBLISHED","1993","AMR","ECU","AGE25-PLUS","MLE","127.3 [119.1-135.6]","127.30000","119.10000","135.60000",""
"BP_05","PUBLISHED","1984","AMR","SLV","AGE25-PLUS","MLE","125.1 [117.2-132.5]","125.10000","117.20000","132.50000",""
"BP_05","PUBLISHED","1985","AMR","SLV","AGE25-PLUS","MLE","124.8 [117.2-131.9]","124.80000","117.20000","131.90000",""
