"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"uwgt5","EQ_DHS","PUBLISHED","2010","AFR","BFA","YEARS02-05","","","","","","","24.4 [22.8-25.9]","24.36380","22.84552","25.94904",""
"uwgt5","EQ_DHS","PUBLISHED","2010","AFR","BDI","YEARS02-05","","","","","","","29.4 [27.1-31.7]","29.35885","27.10343","31.72027",""
"uwgt5","EQ_DHS","PUBLISHED","2010","WPR","KHM","YEARS02-05","","","","","","","34.2 [31.8-36.8]","34.24547","31.75468","36.82620",""
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","CAF","YEARS02-05","","","","","","","25.8 [24.0-27.7]","25.81767","24.04747","27.67070",""
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","TCD","YEARS02-05","","","","","","","31.3 [28.7-34.1]","31.32774","28.68002","34.10302",""
"uwgt5","EQ_DHS","PUBLISHED","2010","AMR","COL","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2010","AMR","CUB","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","COD","YEARS02-05","","","","","","","27.2 [25.1-29.4]","27.16381","25.07108","29.36278",""
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","SWZ","YEARS02-05","","","","","","","5.7 [4.5-7.2]","5.68692","4.50388","7.15743",""
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","GMB","YEARS02-05","","","","","","","17.4 [15.9-19.0]","17.40528","15.93308","18.98278",""
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","GNB","YEARS02-05","","","","","","","18.2 [16.5-20.0]","18.20103","16.50531","20.02918",""
"uwgt5","EQ_MICS","PUBLISHED","2010","EUR","KAZ","YEARS02-05","","","","","","","2.8 [2.2-3.7]","2.84831","2.19435","3.68980",""
"uwgt5","EQ_DHS","PUBLISHED","2010","AFR","MWI","YEARS02-05","","","","","","","14.3 [12.7-16.0]","14.27023","12.72521","15.96852",""
"uwgt5","EQ_MICS","PUBLISHED","2010","WPR","MNG","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2010","SEAR","NPL","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2010","AMR","PER","YEARS02-05","","","","","","","3.6 [3.0-4.3]","3.59822","3.03834","4.25674",""
"uwgt5","EQ_DHS","PUBLISHED","2010","AFR","RWA","YEARS02-05","","","","","","","11.9 [10.6-13.3]","11.87699","10.62095","13.25953",""
"uwgt5","EQ_DHS","PUBLISHED","2010","AFR","SEN","YEARS02-05","","","","","","","20.4 [18.4-22.6]","20.42573","18.44664","22.55843",""
"uwgt5","EQ_MICS","PUBLISHED","2010","EUR","SRB","YEARS02-05","","","","","","","1.1 [0.5-2.6]","1.09039","0.45348","2.59849",""
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","SLE","YEARS02-05","","","","","","","21.7 [19.9-23.7]","21.73149","19.91812","23.66117",""
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","SSD","YEARS02-05","","","","","","","29.7 [27.7-31.7]","29.65594","27.70614","31.68282",""
"uwgt5","EQ_MICS","PUBLISHED","2010","EMR","SDN","YEARS02-05","","","","","","","31.8 [29.9-33.7]","31.76579","29.90889","33.68257",""
"uwgt5","EQ_MICS","PUBLISHED","2010","AMR","SUR","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","TGO","YEARS02-05","","","","","","","17.1 [15.5-18.9]","17.12680","15.46515","18.92701",""
"uwgt5","EQ_DHS","PUBLISHED","2010","AFR","TZA","YEARS02-05","","","","","","","16.5 [14.9-18.3]","16.53814","14.94150","18.26875",""
"uwgt5","EQ_MICS","PUBLISHED","2010","WPR","VNM","YEARS02-05","","","","","","","14.1 [12.4-16.0]","14.10137","12.38805","16.00835",""
"uwgt5","EQ_DHS","PUBLISHED","2010","AFR","ZWE","YEARS02-05","","","","","","","10.2 [9.1-11.4]","10.18691","9.06139","11.43465",""
"uwgt5","EQ_DHS","PUBLISHED","2009","AMR","GUY","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2009","AFR","LSO","YEARS00-02","","","","","","","12.9 [10.5-15.8]","12.94390","10.53973","15.79961",""
"uwgt5","EQ_DHS","PUBLISHED","2009","SEAR","MDV","YEARS00-02","","","","","","","15.4 [13.3-17.7]","15.37495","13.32477","17.67624",""
"uwgt5","EQ_MICS","PUBLISHED","2009","AFR","MLI","YEARS00-02","","","","","","","21.7 [20.5-22.9]","21.69579","20.51484","22.92512",""
"uwgt5","EQ_DHS","PUBLISHED","2009","AMR","PER","YEARS00-02","","","","","","","4.8 [4.0-5.8]","4.80288","4.00449","5.75090",""
"uwgt5","EQ_DHS","PUBLISHED","2009","SEAR","TLS","YEARS00-02","","","","","","","34.1 [32.2-36.0]","34.07934","32.17174","36.03995",""
"uwgt5","EQ_MICS","PUBLISHED","2009","AFR","ZWE","YEARS00-02","","","","","","","11.3 [9.8-13.0]","11.34449","9.84640","13.03756",""
"uwgt5","EQ_DHS","PUBLISHED","2009","AMR","GUY","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2009","AFR","LSO","YEARS02-05","","","","","","","13.8 [11.9-15.9]","13.79151","11.90034","15.92889",""
"uwgt5","EQ_DHS","PUBLISHED","2009","SEAR","MDV","YEARS02-05","","","","","","","19.8 [17.5-22.2]","19.75944","17.49358","22.23968",""
"uwgt5","EQ_MICS","PUBLISHED","2009","AFR","MLI","YEARS02-05","","","","","","","16.5 [15.5-17.6]","16.52063","15.52869","17.56277",""
"uwgt5","EQ_DHS","PUBLISHED","2009","AMR","PER","YEARS02-05","","","","","","","4.0 [3.4-4.6]","3.98427","3.42398","4.63185",""
"uwgt5","EQ_DHS","PUBLISHED","2009","SEAR","TLS","YEARS02-05","","","","","","","51.5 [49.8-53.2]","51.46816","49.75195","53.18091",""
"uwgt5","EQ_MICS","PUBLISHED","2009","AFR","ZWE","YEARS02-05","","","","","","","11.9 [10.8-13.1]","11.91894","10.79879","13.13817",""
"uwgt5","EQ_DHS","PUBLISHED","2008","EUR","ALB","YEARS00-02","","","","","","","7.4 [5.3-10.4]","7.44554","5.27792","10.40558",""
"uwgt5","EQ_DHS","PUBLISHED","2008","AMR","BOL","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2008","EMR","EGY","YEARS00-02","","","","","","","7.0 [6.2-8.0]","7.01689","6.18240","7.95447",""
"uwgt5","EQ_RHS","PUBLISHED","2008","AMR","SLV","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2008","AFR","GHA","YEARS00-02","","","","","","","15.1 [13.1-17.4]","15.13426","13.12836","17.38531",""
"uwgt5","EQ_RHS","PUBLISHED","2008","AMR","GTM","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2008","AFR","KEN","YEARS00-02","","","","","","","13.7 [11.6-16.1]","13.69002","11.59498","16.09468",""
"uwgt5","EQ_DHS","PUBLISHED","2008","AFR","MDG","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2008","AFR","MOZ","YEARS00-02","","","","","","","19.7 [18.0-21.5]","19.69841","18.01824","21.49418",""
"uwgt5","EQ_DHS","PUBLISHED","2008","AFR","NGA","YEARS00-02","","","","","","","25.8 [24.6-27.1]","25.80779","24.56389","27.09206",""
"uwgt5","EQ_RHS","PUBLISHED","2008","AMR","PRY","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2008","AMR","PER","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2008","WPR","PHL","YEARS00-02","","","","","","","16.4 [15.5-17.4]","16.43531","15.50179","17.41346",""
"uwgt5","EQ_DHS","PUBLISHED","2008","AFR","STP","YEARS00-02","","","","","","","17.0 [14.0-20.6]","17.03491","13.95146","20.63641",""
"uwgt5","EQ_DHS","PUBLISHED","2008","AFR","SLE","YEARS00-02","","","","","","","18.2 [15.6-21.0]","18.15533","15.61165","21.01029",""
"uwgt5","EQ_DHS","PUBLISHED","2008","EUR","TUR","YEARS00-02","","","","","","","1.7 [1.0-2.7]","1.69001","1.03484","2.74847",""
"uwgt5","EQ_DHS","PUBLISHED","2008","EUR","ALB","YEARS02-05","","","","","","","5.7 [4.2-7.6]","5.68923","4.23400","7.60490",""
"uwgt5","EQ_DHS","PUBLISHED","2008","AMR","BOL","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2008","EMR","EGY","YEARS02-05","","","","","","","6.6 [5.8-7.5]","6.60564","5.84881","7.45265",""
"uwgt5","EQ_RHS","PUBLISHED","2008","AMR","SLV","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2008","AFR","GHA","YEARS02-05","","","","","","","13.9 [12.1-15.8]","13.85938","12.11144","15.81419",""
"uwgt5","EQ_RHS","PUBLISHED","2008","AMR","GTM","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2008","AFR","KEN","YEARS02-05","","","","","","","18.4 [16.2-20.8]","18.38470","16.20298","20.78732",""
"uwgt5","EQ_DHS","PUBLISHED","2008","AFR","MDG","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2008","AFR","MOZ","YEARS02-05","","","","","","","17.0 [15.6-18.5]","16.99241","15.57665","18.50864",""
"uwgt5","EQ_DHS","PUBLISHED","2008","AFR","NGA","YEARS02-05","","","","","","","27.4 [26.1-28.8]","27.43983","26.10218","28.81929",""
"uwgt5","EQ_RHS","PUBLISHED","2008","AMR","PRY","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2008","AMR","PER","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2008","WPR","PHL","YEARS02-05","","","","","","","23.2 [22.3-24.0]","23.16003","22.31243","24.02987",""
"uwgt5","EQ_DHS","PUBLISHED","2008","AFR","STP","YEARS02-05","","","","","","","13.2 [10.7-16.2]","13.24329","10.72187","16.24973",""
"uwgt5","EQ_DHS","PUBLISHED","2008","AFR","SLE","YEARS02-05","","","","","","","23.9 [21.2-26.8]","23.88956","21.16899","26.84072",""
"uwgt5","EQ_DHS","PUBLISHED","2008","EUR","TUR","YEARS02-05","","","","","","","2.0 [1.4-2.8]","1.99919","1.40385","2.83972",""
"uwgt5","EQ_DHS","PUBLISHED","2007","SEAR","BGD","YEARS00-02","","","","","","","34.4 [31.9-37.0]","34.36249","31.85211","36.96341",""
"uwgt5","EQ_DHS","PUBLISHED","2007","AFR","COD","YEARS00-02","","","","","","","18.1 [15.3-21.4]","18.14711","15.27374","21.42434",""
"uwgt5","EQ_DHS","PUBLISHED","2007","AMR","DOM","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2007","SEAR","IDN","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2007","EMR","JOR","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2007","AFR","LBR","YEARS00-02","","","","","","","20.0 [17.7-22.7]","20.04440","17.66240","22.65923",""
"uwgt5","EQ_MICS","PUBLISHED","2007","AFR","MRT","YEARS00-02","","","","","","","21.2 [19.4-23.0]","21.15165","19.37685","23.04255",""
"uwgt5","EQ_MICS","PUBLISHED","2007","AFR","NGA","YEARS00-02","","","","","","","22.7 [21.2-24.3]","22.69387","21.18119","24.28130",""
"uwgt5","EQ_DHS","PUBLISHED","2007","AMR","PER","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2007","EUR","UKR","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2007","WPR","VUT","YEARS00-02","","","","","","","12.6 [9.3-16.9]","12.62661","9.32273","16.88335",""
"uwgt5","EQ_DHS","PUBLISHED","2007","AFR","ZMB","YEARS00-02","","","","","","","13.8 [12.3-15.4]","13.77289","12.30877","15.38063",""
"uwgt5","EQ_DHS","PUBLISHED","2007","SEAR","BGD","YEARS02-05","","","","","","","46.1 [44.0-48.1]","46.06821","44.00758","48.14238",""
"uwgt5","EQ_DHS","PUBLISHED","2007","AFR","COD","YEARS02-05","","","","","","","30.4 [27.2-33.9]","30.44914","27.19848","33.90736",""
"uwgt5","EQ_DHS","PUBLISHED","2007","AMR","DOM","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2007","SEAR","IDN","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2007","EMR","JOR","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2007","AFR","LBR","YEARS02-05","","","","","","","20.6 [18.5-22.9]","20.58593","18.47019","22.87603",""
"uwgt5","EQ_MICS","PUBLISHED","2007","AFR","MRT","YEARS02-05","","","","","","","28.6 [26.9-30.5]","28.64457","26.85527","30.50337",""
"uwgt5","EQ_MICS","PUBLISHED","2007","AFR","NGA","YEARS02-05","","","","","","","23.8 [22.2-25.4]","23.76690","22.20002","25.40826",""
"uwgt5","EQ_DHS","PUBLISHED","2007","AMR","PER","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2007","EUR","UKR","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2007","WPR","VUT","YEARS02-05","","","","","","","10.7 [8.5-13.4]","10.70536","8.48169","13.42648",""
"uwgt5","EQ_DHS","PUBLISHED","2007","AFR","ZMB","YEARS02-05","","","","","","","15.8 [14.4-17.3]","15.77161","14.38089","17.26970",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","DZA","YEARS00-02","","","","","","","3.5 [3.0-4.2]","3.54014","2.98251","4.19751",""
"uwgt5","EQ_DHS","PUBLISHED","2006","EUR","AZE","YEARS00-02","","","","","","","7.7 [5.9-9.9]","7.67699","5.91038","9.91600",""
"uwgt5","EQ_MICS","PUBLISHED","2006","SEAR","BGD","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","AMR","BLZ","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2006","AFR","BEN","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","EUR","BIH","YEARS00-02","","","","","","","1.6 [0.8-3.1]","1.61374","0.83064","3.11194",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","BFA","YEARS00-02","","","","","","","36.0 [33.2-39.0]","36.00674","33.15311","38.96282",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","CMR","YEARS00-02","","","","","","","16.5 [14.3-18.9]","16.48229","14.29604","18.92903",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","CAF","YEARS00-02","","","","","","","22.3 [20.4-24.3]","22.29330","20.39500","24.31431",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AMR","CUB","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","CIV","YEARS00-02","","","","","","","16.3 [14.5-18.4]","16.34954","14.49608","18.38902",""
"uwgt5","EQ_MICS","PUBLISHED","2006","EMR","DJI","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2006","AFR","SWZ","YEARS00-02","","","","","","","7.7 [6.2-9.5]","7.69316","6.22948","9.46604",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","GHA","YEARS00-02","","","","","","","15.0 [12.7-17.6]","14.99669","12.70645","17.61642",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","GNB","YEARS00-02","","","","","","","16.4 [14.6-18.3]","16.35735","14.61789","18.25953",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AMR","GUY","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","EMR","IRQ","YEARS00-02","","","","","","","8.8 [8.0-9.7]","8.82444","8.01500","9.70701",""
"uwgt5","EQ_MICS","PUBLISHED","2006","EUR","KAZ","YEARS00-02","","","","","","","5.6 [4.5-7.1]","5.63118","4.48229","7.05280",""
"uwgt5","EQ_MICS","PUBLISHED","2006","WPR","LAO","YEARS00-02","","","","","","","25.6 [22.8-28.6]","25.58915","22.83424","28.55344",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","MWI","YEARS00-02","","","","","","","15.1 [13.2-17.2]","15.08338","13.20851","17.17173",""
"uwgt5","EQ_DHS","PUBLISHED","2006","AFR","MLI","YEARS00-02","","","","","","","26.8 [24.9-28.7]","26.77715","24.91150","28.72907",""
"uwgt5","EQ_DHS","PUBLISHED","2006","AFR","NAM","YEARS00-02","","","","","","","15.1 [13.4-16.9]","15.05173","13.39067","16.87869",""
"uwgt5","EQ_DHS","PUBLISHED","2006","SEAR","NPL","YEARS00-02","","","","","","","31.4 [27.9-35.1]","31.37975","27.92256","35.05680",""
"uwgt5","EQ_RHS","PUBLISHED","2006","AMR","NIC","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2006","AFR","NER","YEARS00-02","","","","","","","34.4 [31.2-37.7]","34.38156","31.23683","37.66945",""
"uwgt5","EQ_DHS","PUBLISHED","2006","EMR","PAK","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2006","AMR","PER","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","EMR","SOM","YEARS00-02","","","","","","","23.2 [21.0-25.6]","23.24577","21.04485","25.60223",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AMR","SUR","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","EMR","SYR","YEARS00-02","","","","","","","11.8 [10.7-13.0]","11.79818","10.65428","13.04696",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","TGO","YEARS00-02","","","","","","","22.3 [19.7-25.2]","22.34023","19.74745","25.16669",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AMR","TTO","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","EUR","TKM","YEARS00-02","","","","","","","11.9 [9.5-14.9]","11.91914","9.48694","14.87244",""
"uwgt5","EQ_DHS","PUBLISHED","2006","AFR","UGA","YEARS00-02","","","","","","","19.0 [16.6-21.7]","19.03473","16.63920","21.68542",""
"uwgt5","EQ_MICS","PUBLISHED","2006","EUR","UZB","YEARS00-02","","","","","","","5.3 [4.2-6.6]","5.29174","4.20251","6.64372",""
"uwgt5","EQ_MICS","PUBLISHED","2006","WPR","VNM","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","EMR","YEM","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","DZA","YEARS02-05","","","","","","","3.4 [2.9-3.9]","3.38085","2.93616","3.89019",""
"uwgt5","EQ_DHS","PUBLISHED","2006","EUR","AZE","YEARS02-05","","","","","","","9.0 [6.3-12.8]","9.01628","6.27911","12.78388",""
"uwgt5","EQ_MICS","PUBLISHED","2006","SEAR","BGD","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","AMR","BLZ","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2006","AFR","BEN","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","EUR","BIH","YEARS02-05","","","","","","","1.6 [0.9-2.8]","1.59830","0.92161","2.75800",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","BFA","YEARS02-05","","","","","","","35.9 [32.7-39.2]","35.87730","32.68387","39.20104",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","CMR","YEARS02-05","","","","","","","16.6 [14.5-18.9]","16.58011","14.48483","18.91145",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","CAF","YEARS02-05","","","","","","","29.5 [27.1-32.1]","29.50738","27.05145","32.08820",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AMR","CUB","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","CIV","YEARS02-05","","","","","","","16.7 [14.7-18.8]","16.65210","14.73701","18.76130",""
"uwgt5","EQ_MICS","PUBLISHED","2006","EMR","DJI","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2006","AFR","SWZ","YEARS02-05","","","","","","","4.9 [4.1-5.9]","4.92527","4.08944","5.92139",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","GHA","YEARS02-05","","","","","","","13.1 [11.3-15.2]","13.12142","11.26068","15.23685",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","GNB","YEARS02-05","","","","","","","18.3 [16.5-20.1]","18.26534","16.54378","20.12285",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AMR","GUY","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","EMR","IRQ","YEARS02-05","","","","","","","5.8 [5.2-6.5]","5.83345","5.22736","6.50499",""
"uwgt5","EQ_MICS","PUBLISHED","2006","EUR","KAZ","YEARS02-05","","","","","","","4.3 [3.5-5.4]","4.33754","3.49566","5.37090",""
"uwgt5","EQ_MICS","PUBLISHED","2006","WPR","LAO","YEARS02-05","","","","","","","35.7 [33.0-38.5]","35.67794","32.96886","38.48185",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","MWI","YEARS02-05","","","","","","","16.0 [15.2-16.9]","16.01737","15.15614","16.91778",""
"uwgt5","EQ_DHS","PUBLISHED","2006","AFR","MLI","YEARS02-05","","","","","","","28.9 [27.2-30.5]","28.85888","27.22485","30.54981",""
"uwgt5","EQ_DHS","PUBLISHED","2006","AFR","NAM","YEARS02-05","","","","","","","19.0 [17.3-20.9]","19.01995","17.27550","20.89605",""
"uwgt5","EQ_DHS","PUBLISHED","2006","SEAR","NPL","YEARS02-05","","","","","","","42.8 [40.2-45.4]","42.80163","40.23450","45.40810",""
"uwgt5","EQ_RHS","PUBLISHED","2006","AMR","NIC","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2006","AFR","NER","YEARS02-05","","","","","","","43.9 [41.4-46.5]","43.92591","41.41004","46.47339",""
"uwgt5","EQ_DHS","PUBLISHED","2006","EMR","PAK","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2006","AMR","PER","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","EMR","SOM","YEARS02-05","","","","","","","38.9 [35.7-42.2]","38.89014","35.66611","42.21438",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AMR","SUR","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","EMR","SYR","YEARS02-05","","","","","","","8.9 [8.0-9.9]","8.90583","8.03867","9.85650",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","TGO","YEARS02-05","","","","","","","24.1 [21.2-27.3]","24.09576","21.17430","27.28080",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AMR","TTO","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","EUR","TKM","YEARS02-05","","","","","","","7.2 [5.6-9.2]","7.18739","5.57023","9.22818",""
"uwgt5","EQ_DHS","PUBLISHED","2006","AFR","UGA","YEARS02-05","","","","","","","14.3 [12.3-16.5]","14.29989","12.33880","16.51396",""
"uwgt5","EQ_MICS","PUBLISHED","2006","EUR","UZB","YEARS02-05","","","","","","","3.8 [3.1-4.8]","3.82765","3.06816","4.76590",""
"uwgt5","EQ_MICS","PUBLISHED","2006","WPR","VNM","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","EMR","YEM","YEARS02-05","","","","","","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2005","EUR","ALB","YEARS00-02","","","","","","","8.0 [5.3-11.9]","8.03751","5.33767","11.93083",""
"uwgt5","EQ_DHS","PUBLISHED","2005","EUR","ARM","YEARS00-02","","","","","","","5.4 [3.3-8.7]","5.38515","3.27085","8.74262",""
"uwgt5","EQ_MICS","PUBLISHED","2005","EUR","BLR","YEARS00-02","","","","","","","2.1 [1.1-3.8]","2.10508","1.14698","3.83245",""
"uwgt5","EQ_MICS","PUBLISHED","2005","AFR","BDI","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2005","WPR","KHM","YEARS00-02","","","","","","","21.6 [19.2-24.2]","21.60675","19.24562","24.17086",""
"uwgt5","EQ_DHS","PUBLISHED","2005","AMR","COL","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2005","AFR","COG","YEARS00-02","","","","","","","11.0 [9.7-12.5]","10.98302","9.66222","12.45945",""
"uwgt5","EQ_DHS","PUBLISHED","2005","EMR","EGY","YEARS00-02","","","","","","","8.0 [7.2-8.9]","8.02532","7.20007","8.93605",""
"uwgt5","EQ_DHS","PUBLISHED","2005","AFR","ETH","YEARS00-02","","","","","","","27.8 [24.9-31.0]","27.84330","24.89139","31.00079",""
"uwgt5","EQ_MICS","PUBLISHED","2005","AFR","GMB","YEARS00-02","","","","","","","16.5 [14.8-18.4]","16.51436","14.78652","18.40051",""
"uwgt5","EQ_MICS","PUBLISHED","2005","EUR","GEO","YEARS00-02","","","","","","","3.4 [2.2-5.2]","3.36289","2.15904","5.20230",""
"uwgt5","EQ_DHS","PUBLISHED","2005","AFR","GIN","YEARS00-02","","","","","","","20.3 [17.6-23.4]","20.34159","17.59278","23.39795",""
"uwgt5","EQ_DHS","PUBLISHED","2005","AMR","HTI","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2005","AMR","HND","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2005","SEAR","IND","YEARS00-02","","","","","","","39.6 [38.5-40.6]","39.58007","38.53995","40.62969",""
"uwgt5","EQ_MICS","PUBLISHED","2005","AMR","JAM","YEARS00-02","","","","","","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2005","EUR","KGZ","YEARS00-02","","","","","","","2.1 [1.3-3.3]","2.08868","1.29703","3.34713",""
"uwgt5","EQ_MICS","PUBLISHED","2005","WPR","MNG","YEARS00-02","","","","","","","4.5 [3.5-5.9]","4.54106","3.49514","5.88090",""
"uwgt5","EQ_MICS","PUBLISHED","2005","EUR","MNE","YEARS00-02","","","","","","","2.6 [1.3-5.2]","2.61358","1.30700","5.15808",""
