"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","Display Value","Numeric","Low","High","Comments"
"uweight5","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","BGDMICS201202","32.2 [30.0-34.5]","32.23217","30.00121","34.54716",""
"uweight5","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","","BGDDHS199903","40.5 [36.7-44.4]","40.45018","36.66041","44.35735",""
"uweight5","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","BGDDHS201103","36.6 [33.1-40.3]","36.62729","33.10753","40.29583",""
"uweight5","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","","","BGDDHS199304","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","","BGDMICS200604","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","BGDDHS201404","25.5 [21.7-29.7]","25.51326","21.74598","29.68560",""
"uweight5","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","BGDDHS200705","43.3 [39.8-46.8]","43.26746","39.83340","46.76744",""
"uweight5","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","","BGDDHS199606","57.8 [52.7-62.8]","57.81801","52.69965","62.77375",""
"uweight5","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","BGDDHS200706","42.1 [37.2-47.2]","42.12184","37.18716","47.21909",""
"uweight5","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","","","BIHMICS200602","0.4 [0.2-1.0]","0.40910","0.17184","0.97073",""
"uweight5","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","BLRMICS200501","1.2 [0.6-2.4]","1.24147","0.62763","2.44089",""
"uweight5","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","BLRMICS200507","1.1 [0.4-2.6]","1.05195","0.42092","2.60427",""
"uweight5","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","BLRMICS201204","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","BLZMICS200603","4.6 [2.7-7.7]","4.58650","2.69480","7.70103",""
"uweight5","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","BLZMICS201103","5.0 [2.5-9.7]","4.98132","2.49587","9.69576",""
"uweight5","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","BLZMICS201106","7.4 [4.9-11.0]","7.39554","4.88393","11.04874",""
"uweight5","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","","","BOLDHS199403","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","","BOLDHS199802","5.2 [3.9-6.7]","5.15152","3.92937","6.72716",""
"uweight5","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","","BOLDHS199803","6.4 [4.7-8.8]","6.44912","4.71090","8.76967",""
"uweight5","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","","BOLDHS200304","3.8 [2.5-5.7]","3.77043","2.48677","5.67814",""
"uweight5","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","","BOLDHS200806","2.0 [1.1-3.7]","2.02708","1.11132","3.66944",""
"uweight5","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","","BOLDHS200807","1.7 [1.1-2.6]","1.70958","1.11833","2.60516",""
"uweight5","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","","BOLDHS199809","6.8 [4.6-10.0]","6.83139","4.63342","9.96307",""
"uweight5","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","","BOLDHS200305","9.0 [6.9-11.7]","9.01291","6.92268","11.65524",""
"uweight5","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","","BRADHS199602","6.2 [5.0-7.7]","6.19467","4.98618","7.67242",""
"uweight5","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","","BRBMICS201201","4.5 [1.8-10.9]","4.52977","1.81343","10.86470",""
"uweight5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201001","9.1 [5.9-13.9]","9.11599","5.87169","13.88838",""
"uweight5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201004","3.6 [0.8-14.5]","3.64964","0.84013","14.48243",""
"uweight5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201008","7.5 [4.8-11.5]","7.47042","4.77038","11.51392",""
"uweight5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201012","13.1 [8.8-19.0]","13.06348","8.77268","19.01548",""
"uweight5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201015","17.7 [11.7-26.0]","17.72572","11.66246","26.01299",""
"uweight5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201019","11.0 [7.9-15.1]","11.00432","7.88772","15.14981",""
"uweight5","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","","CAFDHS199406","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","CAFMICS201003","28.1 [23.5-33.2]","28.10534","23.52606","33.18913",""
"uweight5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","CAFMICS201011","13.3 [10.8-16.2]","13.26507","10.79818","16.19323",""
"uweight5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","CAFMICS201014","18.1 [14.1-22.8]","18.06118","14.14006","22.78113",""
"uweight5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","CAFMICS201017","21.5 [18.2-25.1]","21.47392","18.23555","25.11075",""
"uweight5","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","CIVDHS199404","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","","","NGADHS201306","14.9 [13.2-16.8]","14.89604","13.18935","16.78089",""
"uweight5","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","CIVDHS199409","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","","CIVDHS199803","21.4 [17.8-25.5]","21.38158","17.80357","25.45597",""
"uweight5","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201105","19.9 [15.0-25.9]","19.93019","15.03248","25.93652",""
"uweight5","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201109","15.6 [11.8-20.5]","15.64057","11.76903","20.48994",""
"uweight5","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201101","17.3 [13.6-21.9]","17.33438","13.58160","21.86180",""
"uweight5","EQ_MICS","PUBLISHED","2011","EMR","TUN","","","","","TUNMICS201104","1.8 [0.8-3.9]","1.76969","0.78539","3.93864",""
"uweight5","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200607","14.2 [11.6-17.2]","14.16667","11.60190","17.18816",""
"uweight5","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","","CMRDHS199801","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","CMRDHS200402","3.8 [2.1-6.5]","3.75549","2.14983","6.48094",""
"uweight5","EQ_MICS","PUBLISHED","2013","EUR","MNE","","","","","MNEMICS201302","1.0 [0.3-3.2]","0.99685","0.31035","3.15388",""
"uweight5","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","CMRDHS200404","11.4 [7.4-17.1]","11.35897","7.38883","17.06914",""
"uweight5","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","CMRDHS200406","5.8 [3.6-9.3]","5.81251","3.58755","9.28449",""
"uweight5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","CMRDHS201107","23.6 [19.6-28.1]","23.58397","19.57225","28.13037",""
"uweight5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","CMRDHS201109","4.9 [2.7-8.5]","4.85988","2.72686","8.51534",""
"uweight5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","CMRDHS201112","3.6 [1.9-6.7]","3.56185","1.85452","6.73316",""
"uweight5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","CMRDHS201111","8.0 [5.6-11.4]","8.03579","5.58861","11.42488",""
"uweight5","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","","CMRMICS200606","31.5 [26.9-36.5]","31.47375","26.86065","36.48390",""
"uweight5","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","","CMRMICS200609","13.2 [8.6-19.8]","13.20329","8.58893","19.76079",""
"uweight5","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200708","30.8 [18.4-46.7]","30.78238","18.41319","46.70414",""
"uweight5","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","CODDHS201306","25.6 [21.8-29.7]","25.55177","21.80513","29.69767",""
"uweight5","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","CODDHS201309","21.4 [18.0-25.2]","21.39750","17.99403","25.24654",""
"uweight5","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201001","12.9 [10.3-15.9]","12.87472","10.34372","15.91511",""
"uweight5","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201003","26.3 [22.0-31.0]","26.25034","21.95987","31.04560",""
"uweight5","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","CODDHS201304","19.4 [16.3-22.9]","19.36563","16.27168","22.88707",""
"uweight5","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201007","19.9 [15.8-24.6]","19.87267","15.83719","24.63543",""
"uweight5","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200710","30.8 [23.5-39.3]","30.84317","23.50234","39.29895",""
"uweight5","EQ_DHS","PUBLISHED","2005","AFR","COG","","","","","COGDHS200501","7.1 [5.7-8.7]","7.06918","5.69185","8.74888",""
"uweight5","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","COGDHS201101","17.7 [14.5-21.5]","17.70424","14.47368","21.47483",""
"uweight5","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","COGDHS201105","14.6 [11.5-18.4]","14.57419","11.46447","18.35258",""
"uweight5","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","COGDHS201108","16.5 [12.6-21.3]","16.46687","12.56134","21.29102",""
"uweight5","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","COGDHS201112","10.8 [7.3-15.8]","10.84406","7.29432","15.82634",""
"uweight5","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","","COLDHS201001","4.9 [4.2-5.8]","4.90625","4.16187","5.77574",""
"uweight5","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","","COLDHS200002","4.4 [2.9-6.8]","4.44925","2.86905","6.83849",""
"uweight5","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","","COLDHS199504","7.4 [5.8-9.3]","7.37045","5.79964","9.32459",""
"uweight5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","","COLDHS201504","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","","COLDHS200505","3.9 [2.4-6.1]","3.88144","2.43128","6.14211",""
"uweight5","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","","COLDHS201006","3.6 [2.9-4.6]","3.64151","2.86664","4.61588",""
"uweight5","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","","CRIMICS201103","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","","","CUBMICS200601","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","","CUBMICS201403","1.7 [1.1-2.6]","1.69515","1.10454","2.59328",""
"uweight5","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","","CUBMICS201404","2.8 [1.8-4.2]","2.77435","1.83788","4.16772",""
"uweight5","EQ_MICS","PUBLISHED","2006","EMR","DJI","","","","","DJIMICS200601","27.3 [23.7-31.1]","27.27669","23.73675","31.12906",""
"uweight5","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","DOMDHS199603","3.0 [1.2-7.2]","3.02419","1.23455","7.21856",""
"uweight5","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","DOMDHS199607","13.2 [10.5-16.5]","13.19588","10.45064","16.52914",""
"uweight5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200201","1.9 [0.9-4.3]","1.93050","0.85795","4.28592",""
"uweight5","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","","DOMDHS199903","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","","DOMDHS199905","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201306","4.4 [2.8-7.0]","4.41747","2.76417","6.98857",""
"uweight5","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201308","4.4 [2.3-8.2]","4.40641","2.32120","8.20741",""
"uweight5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200205","4.4 [2.3-8.3]","4.40678","2.28840","8.31917",""
"uweight5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200208","4.3 [2.6-7.2]","4.33071","2.55752","7.24192",""
"uweight5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200212","3.3 [1.9-5.7]","3.30578","1.91359","5.65248",""
"uweight5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200216","6.3 [3.8-10.1]","6.26959","3.84173","10.07110",""
"uweight5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200219","4.1 [2.0-8.0]","4.07407","2.01930","8.04798",""
"uweight5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200223","4.9 [3.2-7.4]","4.90196","3.21548","7.40531",""
"uweight5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200227","2.5 [0.9-6.9]","2.52525","0.89204","6.93933",""
"uweight5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200230","4.8 [3.3-7.0]","4.81586","3.29785","6.98216",""
"uweight5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200704","5.4 [3.5-8.1]","5.37898","3.52038","8.13610",""
"uweight5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200713","3.1 [1.4-6.5]","3.08390","1.42590","6.54183",""
"uweight5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200718","3.5 [1.8-6.9]","3.53880","1.77332","6.93780",""
"uweight5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200732","3.0 [1.9-4.9]","3.04453","1.88805","4.87420",""
"uweight5","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201309","2.9 [1.4-5.6]","2.85704","1.44906","5.55595",""
"uweight5","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","","EGYDHS200501","5.7 [3.0-10.6]","5.72461","3.02344","10.57585",""
"uweight5","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","","","EGYDHS199503","7.9 [6.8-9.3]","7.93638","6.76780","9.28664",""
"uweight5","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","","EGYDHS200002","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","","EGYDHS200005","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","","EGYDHS201406","6.7 [5.0-8.9]","6.73008","5.04639","8.92272",""
"uweight5","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","","EGYDHS200505","6.6 [5.3-8.3]","6.64035","5.26993","8.33580",""
"uweight5","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","","","EGYDHS200804","7.1 [5.5-9.0]","7.06102","5.54170","8.95737",""
"uweight5","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","","EGYDHS201404","8.1 [5.9-11.1]","8.08763","5.85684","11.06818",""
"uweight5","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","","ETHDHS201101","35.1 [30.9-39.5]","35.06075","30.86607","39.49978",""
"uweight5","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","","ETHDHS200003","45.4 [42.4-48.5]","45.42810","42.41916","48.47080",""
"uweight5","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","","ETHDHS200504","29.2 [25.3-33.4]","29.21606","25.33044","33.43087",""
"uweight5","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","","ETHDHS201105","33.5 [28.9-38.5]","33.53955","28.90237","38.51767",""
"uweight5","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","","ETHDHS200007","47.2 [43.0-51.4]","47.17563","43.01637","51.37448",""
"uweight5","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","","ETHDHS200508","19.3 [15.1-24.2]","19.25450","15.09529","24.23263",""
"uweight5","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","","ETHDHS201109","21.5 [16.9-26.9]","21.49820","16.92139","26.91192",""
"uweight5","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","","ETHDHS200511","26.3 [19.8-34.2]","26.34596","19.78499","34.15622",""
"uweight5","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","","ETHDHS201106","31.8 [27.1-37.0]","31.79972","27.05737","36.95219",""
"uweight5","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","","GABDHS201202","4.1 [2.4-7.0]","4.10910","2.37882","7.00760",""
"uweight5","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","","GEOMICS200501","1.6 [0.6-3.7]","1.55317","0.64881","3.67154",""
"uweight5","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","","GEOMICS200505","2.2 [0.7-6.6]","2.24204","0.74035","6.58755",""
"uweight5","EQ_DHS","PUBLISHED","1993","AFR","GHA","","","","","GHADHS199307","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","","GHADHS200310","28.7 [22.8-35.3]","28.65517","22.80576","35.31847",""
"uweight5","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","","","GHADHS199805","16.5 [11.7-22.9]","16.53321","11.67128","22.89551",""
"uweight5","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","","","GHADHS199809","26.0 [20.2-32.8]","26.01396","20.23496","32.76546",""
"uweight5","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","","GHADHS200301","14.9 [10.9-20.1]","14.89306","10.87135","20.06758",""
"uweight5","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","","","GHADHS201401","10.6 [7.7-14.3]","10.58539","7.73718","14.31936",""
"uweight5","EQ_MICS","PUBLISHED","2006","EUR","UZB","","","","","UZBMICS200601","3.8 [2.6-5.6]","3.84681","2.61918","5.61665",""
"uweight5","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","","","GHAMICS200603","5.8 [3.5-9.4]","5.76642","3.48202","9.40352",""
"uweight5","EQ_DHS","PUBLISHED","1993","AFR","GHA","","","","","GHADHS199304","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","","GHAMICS201104","10.9 [8.1-14.4]","10.86838","8.14147","14.36579",""
"uweight5","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","","GHADHS200305","12.0 [7.7-18.2]","11.99635","7.71604","18.18321",""
"uweight5","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","","","GHADHS201405","7.9 [4.6-13.2]","7.90478","4.61071","13.22598",""
"uweight5","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","","GHADHS200306","16.9 [13.0-21.7]","16.89384","13.00056","21.66272",""
"uweight5","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","","","GHADHS201406","9.4 [5.9-14.7]","9.41868","5.90703","14.69200",""
"uweight5","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","","GHAMICS201107","11.8 [8.6-16.0]","11.83115","8.63759","15.99869",""
"uweight5","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","","","GHAMICS200608","21.5 [17.8-25.7]","21.49886","17.79451","25.73296",""
"uweight5","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","","","GHADHS201408","20.0 [15.9-24.8]","20.01952","15.92968","24.84903",""
"uweight5","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","","","GHADHS201409","10.8 [8.2-14.2]","10.84458","8.18464","14.23495",""
"uweight5","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","","","GHADHS201410","13.5 [9.1-19.5]","13.49558","9.14909","19.46458",""
"uweight5","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","","","GINDHS199902","20.4 [16.9-24.5]","20.42647","16.88769","24.48830",""
"uweight5","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","","","GINDHS200502","15.1 [9.4-23.3]","15.06582","9.39929","23.27109",""
"uweight5","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","","","GINDHS201205","15.4 [11.0-21.0]","15.36173","11.03009","20.99306",""
"uweight5","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","","GMBMICS200501","13.8 [9.6-19.2]","13.75000","9.63844","19.24198",""
"uweight5","EQ_DHS","PUBLISHED","2013","AFR","GMB","","","","","GMBDHS201304","18.5 [15.6-21.7]","18.46081","15.59035","21.72375",""
"uweight5","EQ_DHS","PUBLISHED","2013","AFR","GMB","","","","","GMBDHS201306","25.6 [22.4-29.0]","25.55911","22.35786","29.04724",""
"uweight5","EQ_DHS","PUBLISHED","2013","AFR","GMB","","","","","GMBDHS201308","23.3 [18.3-29.1]","23.26761","18.31242","29.08622",""
"uweight5","EQ_MICS","PUBLISHED","2006","AFR","GNB","","","","","GNBMICS200604","15.2 [13.1-17.6]","15.19995","13.10785","17.55849",""
"uweight5","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","","","GTMDHS199504","21.2 [15.6-28.2]","21.21558","15.60460","28.17068",""
"uweight5","EQ_RHS","PUBLISHED","2002","AMR","GTM","","","","","GTMRHS200205","15.6 [12.6-19.2]","15.63900","12.60875","19.23720",""
"uweight5","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","","","GTMDHS199506","26.1 [23.7-28.5]","26.05278","23.74725","28.49850",""
"uweight5","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","","GTMDHS199806","23.1 [19.4-27.4]","23.14071","19.35562","27.41436",""
"uweight5","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","","HNDDHS200506","10.2 [7.1-14.3]","10.17221","7.13869","14.29634",""
"uweight5","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","","HNDDHS200507","10.2 [7.4-13.9]","10.20443","7.39577","13.91940",""
"uweight5","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","","HNDDHS201108","5.2 [3.9-7.0]","5.21930","3.88273","6.98253",""
"uweight5","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","","HNDDHS200510","12.9 [10.3-16.1]","12.92065","10.28741","16.10690",""
"uweight5","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","","HNDRHS200112","12.8 [5.1-28.6]","12.76596","5.06426","28.64615",""
"uweight5","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","","HNDRHS200115","10.7 [6.5-17.1]","10.67416","6.48156","17.08334",""
"uweight5","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","","HNDDHS201109","6.5 [4.8-8.7]","6.49486","4.79845","8.73598",""
"uweight5","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","","HNDDHS201114","12.0 [9.0-15.9]","12.00886","8.99618","15.85467",""
"uweight5","EQ_DHS","PUBLISHED","1994","AMR","HTI","","","","","HTIDHS199401","14.6 [10.9-19.2]","14.60905","10.94934","19.22787",""
"uweight5","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","","LAOMICS200603","43.2 [39.3-47.1]","43.18891","39.32466","47.13788",""
"uweight5","EQ_MICS","PUBLISHED","2012","EUR","MDA","","","","","MDAMICS201203","1.2 [0.4-3.3]","1.21220","0.43926","3.30020",""
"uweight5","EQ_MICS","PUBLISHED","2005","AFR","SLE","","","","","SLEMICS200503","24.8 [22.4-27.5]","24.84713","22.41080","27.45461",""
"uweight5","EQ_DHS","PUBLISHED","2010","AFR","RWA","","","","","RWADHS201004","10.4 [8.0-13.5]","10.42358","7.95887","13.53929",""
"uweight5","EQ_DHS","PUBLISHED","2003","EUR","TUR","","","","","TURDHS200304","1.4 [0.5-4.1]","1.42526","0.48469","4.11559",""
"uweight5","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","","HTIDHS200501","11.7 [8.9-15.0]","11.65453","8.94504","15.04909",""
"uweight5","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","","HTIDHS201203","14.2 [10.9-18.3]","14.22365","10.91696","18.32588",""
"uweight5","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","","HTIDHS200505","25.8 [18.2-35.2]","25.83073","18.24655","35.20961",""
"uweight5","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","","HTIDHS200507","19.9 [13.1-29.2]","19.94621","13.06886","29.22594",""
"uweight5","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","","HTIDHS200510","21.0 [12.1-34.0]","21.00092","12.05149","34.02509",""
"uweight5","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","","HTIDHS201208","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199701","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199703","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199405","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199407","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199409","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199710","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199712","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199714","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199416","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199418","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199420","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199721","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199723","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200225","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199727","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200207","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200211","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200214","No data","","","","Not available."
