"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"WHS9_87","PUBLISHED","2004","AMR","","MEX","MLE","99.2","99.23000","","",""
"WHS9_87","PUBLISHED","2005","AMR","","MEX","MLE","99.3","99.33000","","",""
"WHS9_87","PUBLISHED","2008","AMR","","MEX","FMLE","99.6","99.64000","","",""
"WHS9_87","PUBLISHED","2009","AMR","","MEX","FMLE","99.8","99.83000","","",""
"WHS9_87","PUBLISHED","1999","WPR","","MNG","MLE","88.7","88.72000","","",""
"WHS9_87","PUBLISHED","2000","WPR","","MNG","MLE","90.9","90.85000","","",""
"WHS9_87","PUBLISHED","2004","WPR","","MNG","FMLE","92.2","92.15000","","",""
"WHS9_87","PUBLISHED","2005","WPR","","MNG","FMLE","91.4","91.43000","","",""
"WHS9_87","PUBLISHED","2007","WPR","","MNG","MLE","93.8","93.84000","","",""
"WHS9_87","PUBLISHED","2008","WPR","","MNG","MLE","97.0","96.95000","","",""
"WHS9_87","PUBLISHED","2011","EUR","","MNE","FMLE","95.4","95.36000","","",""
"WHS9_87","PUBLISHED","2012","EUR","","MNE","FMLE","95.0","95.03000","","",""
"WHS9_87","PUBLISHED","2001","EMR","","MAR","MLE","84.3","84.26000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","EMR","","MAR","MLE","88.4","88.45000","","",""
"WHS9_87","PUBLISHED","2005","EMR","","MAR","FMLE","85.4","85.40000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","1999","AFR","","MOZ","FMLE","46.0","46.02000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","MOZ","MLE","60.3","60.31000","","",""
"WHS9_87","PUBLISHED","2004","AFR","","MOZ","MLE","74.2","74.17000","","",""
"WHS9_87","PUBLISHED","2008","AFR","","MOZ","FMLE","86.2","86.15000","","",""
"WHS9_87","PUBLISHED","2009","AFR","","MOZ","FMLE","87.9","87.89000","","",""
"WHS9_87","PUBLISHED","2011","AFR","","MOZ","MLE","92.1","92.08000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","NAM","MLE","84.9","84.88000","","",""
"WHS9_87","PUBLISHED","2003","AFR","","NAM","FMLE","94.6","94.62000","","",""
"WHS9_87","PUBLISHED","2004","AFR","","NAM","FMLE","92.0","91.97000","","",""
"WHS9_87","PUBLISHED","2007","AFR","","NAM","MLE","84.7","84.71000","","",""
"WHS9_87","PUBLISHED","2008","AFR","","NAM","MLE","84.1","84.13000","","",""
"WHS9_87","PUBLISHED","1999","SEAR","","NPL","FMLE","57.0","57.05000","","",""
"WHS9_87","PUBLISHED","2000","SEAR","","NPL","FMLE","64.0","63.96000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","1999","EUR","","NLD","FMLE","98.7","98.71000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","NLD","MLE","99.1","99.08000","","",""
"WHS9_87","PUBLISHED","2004","EUR","","NLD","MLE","98.6","98.56000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","NLD","MLE","99.9","99.94000","","",""
"WHS9_87","PUBLISHED","1999","WPR","","NZL","MLE","99.5","99.53000","","",""
"WHS9_87","PUBLISHED","2003","WPR","","NZL","FMLE","98.0","97.95000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","WPR","","NZL","FMLE","98.0","98.04000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2007","WPR","","NZL","MLE","99.6","99.58000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2008","WPR","","NZL","MLE","99.7","99.69000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","1999","AMR","","NIC","FMLE","82.0","81.95000","","",""
"WHS9_87","PUBLISHED","2000","AMR","","NIC","FMLE","84.1","84.06000","","",""
"WHS9_87","PUBLISHED","2003","AMR","","NIC","MLE","91.7","91.65000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","AMR","","NIC","MLE","93.5","93.48000","","",""
"WHS9_87","PUBLISHED","2008","AMR","","NIC","FMLE","94.8","94.78000","","",""
"WHS9_87","PUBLISHED","2010","AMR","","NIC","FMLE","94.5","94.52000","","",""
"WHS9_87","PUBLISHED","2000","AFR","","NER","MLE","31.6","31.63000","","",""
"WHS9_87","PUBLISHED","2001","AFR","","NER","MLE","36.1","36.07000","","",""
"WHS9_87","PUBLISHED","2005","AFR","","NER","FMLE","35.2","35.25000","","",""
"WHS9_87","PUBLISHED","2006","AFR","","NER","FMLE","37.0","36.96000","","",""
"WHS9_87","PUBLISHED","2009","AFR","","NER","MLE","59.5","59.52000","","",""
"WHS9_87","PUBLISHED","2010","AFR","","NER","MLE","64.2","64.24000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2000","AFR","","NGA","FMLE","58.9","58.86000","","",""
"WHS9_87","PUBLISHED","2004","AFR","","NGA","FMLE","61.8","61.83000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2007","AFR","","NGA","MLE","68.8","68.85000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2008","AFR","","NGA","MLE","62.0","61.98000","","",""
"WHS9_87","PUBLISHED","1999","EUR","","NOR","FMLE","99.7","99.68000","","",""
"WHS9_87","PUBLISHED","2000","EUR","","NOR","FMLE","99.8","99.84000","","",""
"WHS9_87","PUBLISHED","2002","EUR","","NOR","MLE","99.6","99.64000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","NOR","MLE","99.8","99.84000","","",""
"WHS9_87","PUBLISHED","2004","EUR","","NOR","MLE","99.4","99.41000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","NOR","FMLE","99.0","99.03000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","NOR","FMLE","99.2","99.19000","","",""
"WHS9_87","PUBLISHED","1999","EMR","","OMN","MLE","79.3","79.26000","","",""
"WHS9_87","PUBLISHED","2000","EMR","","OMN","MLE","81.3","81.34000","","",""
"WHS9_87","PUBLISHED","2003","EMR","","OMN","FMLE","86.3","86.31000","","",""
"WHS9_87","PUBLISHED","2009","EMR","","OMN","FMLE","96.8","96.76000","","",""
"WHS9_87","PUBLISHED","2011","EMR","","OMN","FMLE","96.8","96.84000","","",""
"WHS9_87","PUBLISHED","2003","EMR","","PAK","MLE","67.5","67.46000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","EMR","","PAK","MLE","73.4","73.43000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2008","EMR","","PAK","FMLE","62.1","62.08000","","","National estimation"
"WHS9_87","PUBLISHED","2009","EMR","","PAK","FMLE","64.5","64.47000","","","National estimation"
"WHS9_87","PUBLISHED","2011","EMR","","PAK","MLE","79.0","79.00000","","",""
"WHS9_87","PUBLISHED","1999","WPR","","PLW","MLE","99.4","99.42000","","",""
"WHS9_87","PUBLISHED","2000","WPR","","PLW","MLE","98.3","98.30000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2001","AMR","","PAN","FMLE","99.0","99.01000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","AMR","","PAN","FMLE","98.6","98.57000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2006","AMR","","PAN","MLE","99.3","99.26000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2007","AMR","","PAN","MLE","99.2","99.24000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2011","AMR","","PAN","FMLE","97.4","97.36000","","",""
"WHS9_87","PUBLISHED","1999","AMR","","PRY","FMLE","96.9","96.94000","","",""
"WHS9_87","PUBLISHED","2001","AMR","","PRY","MLE","97.3","97.34000","","",""
"WHS9_87","PUBLISHED","2002","AMR","","PRY","MLE","95.5","95.50000","","",""
"WHS9_87","PUBLISHED","2006","AMR","","PRY","FMLE","93.5","93.50000","","",""
"WHS9_87","PUBLISHED","2007","AMR","","PRY","FMLE","90.9","90.93000","","",""
"WHS9_87","PUBLISHED","2010","AMR","","PRY","MLE","84.4","84.42000","","",""
"WHS9_87","PUBLISHED","2004","AMR","","PER","MLE","99.3","99.34000","","",""
"WHS9_87","PUBLISHED","2007","AMR","","PER","FMLE","99.8","99.84000","","",""
"WHS9_87","PUBLISHED","2008","AMR","","PER","FMLE","98.5","98.52000","","",""
"WHS9_87","PUBLISHED","2011","AMR","","PER","MLE","97.0","97.04000","","",""
"WHS9_87","PUBLISHED","1999","WPR","","PHL","MLE","89.5","89.54000","","",""
"WHS9_87","PUBLISHED","2004","WPR","","PHL","FMLE","91.8","91.82000","","",""
"WHS9_87","PUBLISHED","2005","WPR","","PHL","FMLE","91.0","91.04000","","",""
"WHS9_87","PUBLISHED","2007","WPR","","PHL","MLE","86.8","86.78000","","",""
"WHS9_87","PUBLISHED","2008","WPR","","PHL","MLE","87.1","87.06000","","",""
"WHS9_87","PUBLISHED","2001","EUR","","POL","FMLE","97.6","97.56000","","",""
"WHS9_87","PUBLISHED","2002","EUR","","POL","FMLE","97.3","97.31000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","POL","MLE","95.8","95.81000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","POL","MLE","95.6","95.57000","","",""
"WHS9_87","PUBLISHED","2009","EUR","","POL","FMLE","95.9","95.92000","","",""
"WHS9_87","PUBLISHED","2010","EUR","","POL","FMLE","96.7","96.70000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","PRT","MLE","99.6","99.56000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","PRT","MLE","99.5","99.46000","","",""
"WHS9_87","PUBLISHED","2000","EMR","","QAT","FMLE","99.8","99.80000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2001","EMR","","QAT","FMLE","98.5","98.50000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2006","EMR","","QAT","MLE","98.4","98.39000","","",""
"WHS9_87","PUBLISHED","2009","EMR","","QAT","MLE","98.0","97.95000","","",""
"WHS9_87","PUBLISHED","2000","WPR","","KOR","FMLE","100.0","100.00000","","",""
"WHS9_87","PUBLISHED","2001","WPR","","KOR","FMLE","99.5","99.54000","","",""
"WHS9_87","PUBLISHED","2004","WPR","","KOR","MLE","99.8","99.81000","","",""
"WHS9_87","PUBLISHED","2005","WPR","","KOR","MLE","99.9","99.92000","","",""
"WHS9_87","PUBLISHED","2008","WPR","","KOR","FMLE","99.1","99.06000","","",""
"WHS9_87","PUBLISHED","2009","WPR","","KOR","FMLE","99.1","99.14000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2001","EUR","","MDA","MLE","96.7","96.70000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","EUR","","MDA","MLE","96.2","96.18000","","","National estimation"
"WHS9_87","PUBLISHED","2006","EUR","","MDA","FMLE","90.9","90.86000","","","National estimation"
"WHS9_87","PUBLISHED","2007","EUR","","MDA","FMLE","89.7","89.69000","","","National estimation"
"WHS9_87","PUBLISHED","2009","EUR","","MDA","MLE","90.5","90.53000","","","National estimation"
"WHS9_87","PUBLISHED","2010","EUR","","MDA","MLE","90.1","90.07000","","","National estimation"
"WHS9_87","PUBLISHED","2011","EUR","","MDA","MLE","90.9","90.92000","","",""
"WHS9_87","PUBLISHED","2001","EUR","","ROU","FMLE","93.1","93.09000","","",""
"WHS9_87","PUBLISHED","2002","EUR","","ROU","FMLE","96.3","96.32000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","ROU","MLE","94.8","94.81000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","ROU","MLE","93.6","93.59000","","",""
"WHS9_87","PUBLISHED","2010","EUR","","ROU","FMLE","87.3","87.26000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","RUS","FMLE","94.7","94.68000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","RUS","FMLE","94.9","94.88000","","",""
"WHS9_87","PUBLISHED","2009","EUR","","RUS","MLE","95.1","95.08000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","RWA","MLE","77.6","77.59000","","",""
"WHS9_87","PUBLISHED","2007","AFR","","RWA","FMLE","93.3","93.33000","","",""
"WHS9_87","PUBLISHED","2008","AFR","","RWA","FMLE","92.2","92.20000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2007","AMR","","KNA","MLE","89.1","89.05000","","",""
"WHS9_87","PUBLISHED","2008","AMR","","KNA","MLE","81.9","81.86000","","",""
"WHS9_87","PUBLISHED","2009","AMR","","KNA","MLE","91.0","91.03000","","",""
"WHS9_87","PUBLISHED","1999","AMR","","LCA","FMLE","90.9","90.91000","","",""
"WHS9_87","PUBLISHED","2000","AMR","","LCA","FMLE","96.2","96.20000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2003","AMR","","LCA","MLE","97.6","97.64000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","AMR","","LCA","MLE","95.8","95.79000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2008","AMR","","LCA","FMLE","92.3","92.29000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2009","AMR","","LCA","FMLE","91.9","91.93000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2011","AMR","","LCA","MLE","87.9","87.91000","","",""
"WHS9_87","PUBLISHED","2005","AMR","","VCT","MLE","99.5","99.54000","","",""
"WHS9_87","PUBLISHED","2009","WPR","","WSM","FMLE","97.7","97.71000","","",""
"WHS9_87","PUBLISHED","2010","WPR","","WSM","FMLE","97.1","97.10000","","",""
"WHS9_87","PUBLISHED","2011","EUR","","SMR","MLE","75.2","75.22000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","STP","MLE","88.4","88.37000","","",""
"WHS9_87","PUBLISHED","2010","EMR","","SAU","FMLE","96.5","96.55000","","",""
"WHS9_87","PUBLISHED","2011","EMR","","SAU","FMLE","96.5","96.53000","","",""
"WHS9_87","PUBLISHED","2001","AFR","","SEN","MLE","64.7","64.73000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2003","AFR","","SEN","MLE","69.2","69.22000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2007","AFR","","SEN","FMLE","76.0","76.01000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2008","AFR","","SEN","FMLE","79.2","79.18000","","",""
"WHS9_87","PUBLISHED","2010","AFR","","SEN","MLE","75.9","75.89000","","",""
"WHS9_87","PUBLISHED","2011","AFR","","SEN","MLE","76.6","76.57000","","",""
"WHS9_87","PUBLISHED","2010","EUR","","SRB","FMLE","94.4","94.38000","","","National estimation"
"WHS9_87","PUBLISHED","2011","EUR","","SRB","FMLE","94.3","94.34000","","",""
"WHS9_87","PUBLISHED","2005","AFR","","SYC","MLE","96.3","96.26000","","",""
"WHS9_87","PUBLISHED","1999","EUR","","SVN","MLE","96.5","96.51000","","",""
"WHS9_87","PUBLISHED","2002","EUR","","SVN","FMLE","96.4","96.41000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","SVN","FMLE","96.9","96.93000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","SVN","MLE","96.0","96.02000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","SVN","MLE","96.2","96.20000","","",""
"WHS9_87","PUBLISHED","2005","WPR","","SLB","FMLE","76.1","76.06000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2006","WPR","","SLB","FMLE","81.4","81.44000","","",""
"WHS9_87","PUBLISHED","2010","WPR","","SLB","MLE","87.7","87.66000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","ZAF","MLE","94.9","94.91000","","",""
"WHS9_87","PUBLISHED","2003","AFR","","ZAF","FMLE","95.7","95.68000","","",""
"WHS9_87","PUBLISHED","2004","AFR","","ZAF","FMLE","95.1","95.08000","","",""
"WHS9_87","PUBLISHED","2007","AFR","","ZAF","MLE","92.3","92.27000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2008","AFR","","ZAF","MLE","91.0","90.98000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2000","EUR","","ESP","FMLE","99.9","99.91000","","",""
"WHS9_87","PUBLISHED","2001","EUR","","ESP","FMLE","99.9","99.90000","","",""
"WHS9_87","PUBLISHED","2004","EUR","","ESP","MLE","99.7","99.75000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","ESP","MLE","99.8","99.79000","","",""
"WHS9_87","PUBLISHED","2009","EUR","","ESP","FMLE","99.9","99.90000","","",""
"WHS9_87","PUBLISHED","2010","EUR","","ESP","FMLE","99.8","99.84000","","",""
"WHS9_87","PUBLISHED","2007","SEAR","","LKA","MLE","99.1","99.09000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2008","SEAR","","LKA","MLE","97.1","97.11000","","",""
"WHS9_87","PUBLISHED","2000","EMR","","SDF","FMLE","39.0","38.95000","","",""
"WHS9_87","PUBLISHED","2001","EMR","","SDF","FMLE","41.9","41.89000","","",""
"WHS9_87","PUBLISHED","2005","AMR","","SUR","MLE","91.0","91.01000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2006","AMR","","SUR","MLE","89.5","89.48000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2009","AMR","","SUR","FMLE","91.0","90.99000","","",""
"WHS9_87","PUBLISHED","2011","AMR","","SUR","FMLE","93.3","93.33000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","SWZ","FMLE","71.9","71.93000","","",""
"WHS9_87","PUBLISHED","2001","AFR","","SWZ","MLE","71.6","71.58000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","SWZ","MLE","71.6","71.64000","","",""
"WHS9_87","PUBLISHED","2006","AFR","","SWZ","FMLE","82.6","82.64000","","",""
"WHS9_87","PUBLISHED","2007","AFR","","SWZ","FMLE","86.0","85.97000","","",""
"WHS9_87","PUBLISHED","2000","EUR","","SWE","MLE","99.7","99.73000","","",""
"WHS9_87","PUBLISHED","2002","EUR","","SWE","MLE","99.7","99.74000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","SWE","MLE","99.3","99.33000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","SWE","FMLE","95.2","95.24000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","SWE","FMLE","96.4","96.36000","","",""
"WHS9_87","PUBLISHED","2010","EUR","","SWE","MLE","99.7","99.70000","","",""
"WHS9_87","PUBLISHED","1999","EUR","","CHE","MLE","99.3","99.28000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","CHE","FMLE","99.8","99.81000","","",""
"WHS9_87","PUBLISHED","2004","EUR","","CHE","FMLE","99.1","99.14000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","CHE","MLE","97.5","97.51000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","CHE","MLE","97.3","97.32000","","",""
"WHS9_87","PUBLISHED","2006","EMR","","SYR","FMLE","97.5","97.52000","","",""
"WHS9_87","PUBLISHED","2007","EMR","","SYR","FMLE","97.6","97.55000","","",""
"WHS9_87","PUBLISHED","2011","EMR","","SYR","MLE","99.5","99.48000","","",""
"WHS9_87","PUBLISHED","2000","EUR","","TJK","MLE","99.3","99.32000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","TJK","FMLE","95.2","95.16000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","EUR","","TJK","FMLE","95.5","95.47000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","TJK","MLE","99.3","99.35000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","TJK","MLE","99.4","99.40000","","",""
"WHS9_87","PUBLISHED","2006","SEAR","","THA","FMLE","92.9","92.87000","","",""
"WHS9_87","PUBLISHED","2007","SEAR","","THA","FMLE","91.5","91.45000","","",""
"WHS9_87","PUBLISHED","2009","SEAR","","THA","MLE","90.0","89.97000","","",""
"WHS9_87","PUBLISHED","1999","EUR","","MKD","MLE","96.1","96.05000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","MKD","FMLE","95.7","95.66000","","",""
"WHS9_87","PUBLISHED","2004","EUR","","MKD","FMLE","95.3","95.33000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","MKD","MLE","91.9","91.94000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","MKD","MLE","91.0","91.00000","","",""
"WHS9_87","PUBLISHED","2005","SEAR","","TLS","FMLE","65.3","65.34000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2008","SEAR","","TLS","FMLE","72.6","72.62000","","",""
"WHS9_87","PUBLISHED","2011","SEAR","","TLS","MLE","91.3","91.30000","","",""
"WHS9_87","PUBLISHED","1999","WPR","","TON","MLE","94.0","93.99000","","",""
"WHS9_87","PUBLISHED","2002","AMR","","TTO","FMLE","92.7","92.71000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2003","AMR","","TTO","FMLE","93.5","93.55000","","",""
"WHS9_87","PUBLISHED","2005","AMR","","TTO","MLE","91.2","91.24000","","","National estimation"
"WHS9_87","PUBLISHED","2007","AMR","","TTO","MLE","97.6","97.56000","","",""
"WHS9_87","PUBLISHED","1999","EMR","","TUN","FMLE","93.0","92.99000","","",""
"WHS9_87","PUBLISHED","2000","EMR","","TUN","FMLE","93.8","93.84000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2000","EUR","","TUR","MLE","99.9","99.89000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","TUR","MLE","97.5","97.48000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","TUR","FMLE","96.0","96.00000","","",""
"WHS9_87","PUBLISHED","2009","EUR","","TUR","FMLE","96.7","96.73000","","",""
"WHS9_87","PUBLISHED","2010","AFR","","UGA","MLE","89.7","89.72000","","",""
"WHS9_87","PUBLISHED","2011","AFR","","UGA","MLE","92.5","92.53000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","UKR","FMLE","90.7","90.74000","","","National estimation"
"WHS9_87","PUBLISHED","2006","EUR","","UKR","FMLE","90.5","90.51000","","","National estimation"
"WHS9_87","PUBLISHED","2008","EUR","","UKR","MLE","90.0","90.05000","","","National estimation"
"WHS9_87","PUBLISHED","2009","EUR","","UKR","MLE","89.7","89.67000","","","National estimation"
"WHS9_87","PUBLISHED","2000","EMR","","ARE","FMLE","81.5","81.48000","","",""
"WHS9_87","PUBLISHED","2001","EMR","","ARE","FMLE","80.1","80.06000","","",""
"WHS9_87","PUBLISHED","2004","EMR","","ARE","MLE","94.5","94.50000","","",""
"WHS9_87","PUBLISHED","2005","EMR","","ARE","MLE","96.3","96.34000","","",""
"WHS9_87","PUBLISHED","2000","EUR","","GBR","FMLE","100.0","99.98000","","",""
"WHS9_87","PUBLISHED","2002","EUR","","GBR","FMLE","100.0","100.00000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","GBR","FMLE","100.0","100.00000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","GBR","MLE","100.0","100.00000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","GBR","MLE","99.5","99.53000","","",""
"WHS9_87","PUBLISHED","2010","EUR","","GBR","FMLE","99.6","99.65000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","TZA","FMLE","50.2","50.17000","","",""
"WHS9_87","PUBLISHED","2001","AFR","","TZA","MLE","57.8","57.82000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","TZA","MLE","73.6","73.61000","","",""
"WHS9_87","PUBLISHED","2003","AFR","","TZA","MLE","82.6","82.65000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2006","AFR","","TZA","FMLE","95.9","95.91000","","",""
"WHS9_87","PUBLISHED","2008","AFR","","TZA","FMLE","98.0","98.00000","","",""
"WHS9_87","PUBLISHED","2001","AMR","","USA","MLE","96.7","96.66000","","",""
"WHS9_87","PUBLISHED","2002","AMR","","USA","MLE","95.1","95.10000","","",""
"WHS9_87","PUBLISHED","2005","AMR","","USA","FMLE","95.9","95.87000","","",""
"WHS9_87","PUBLISHED","2006","AMR","","USA","FMLE","96.9","96.92000","","",""
"WHS9_87","PUBLISHED","2007","AMR","","USA","FMLE","97.9","97.86000","","",""
"WHS9_87","PUBLISHED","2009","AMR","","USA","MLE","95.9","95.90000","","",""
"WHS9_87","PUBLISHED","2010","AMR","","USA","MLE","95.4","95.43000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","UZB","FMLE","92.2","92.20000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","UZB","FMLE","91.0","90.96000","","",""
"WHS9_87","PUBLISHED","2011","EUR","","UZB","MLE","94.1","94.07000","","",""
"WHS9_87","PUBLISHED","1999","WPR","","VUT","MLE","98.3","98.30000","","",""
"WHS9_87","PUBLISHED","2000","AMR","","VEN","FMLE","90.0","90.01000","","",""
"WHS9_87","PUBLISHED","2001","AMR","","VEN","FMLE","92.8","92.83000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","AMR","","VEN","MLE","93.7","93.65000","","",""
"WHS9_87","PUBLISHED","2005","AMR","","VEN","MLE","92.2","92.25000","","",""
"WHS9_87","PUBLISHED","2010","AMR","","VEN","FMLE","95.1","95.14000","","",""
"WHS9_87","PUBLISHED","2011","AMR","","VEN","FMLE","95.0","95.02000","","",""
"WHS9_87","PUBLISHED","2003","EMR","","YEM","MLE","84.5","84.51000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","EMR","","YEM","MLE","86.6","86.59000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2011","EMR","","YEM","FMLE","69.7","69.68000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","ZMB","FMLE","69.6","69.63000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","ZMB","MLE","74.6","74.61000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","AFR","","ZMB","MLE","87.4","87.35000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2007","AFR","","ZMB","FMLE","97.3","97.28000","","",""
"WHS9_87","PUBLISHED","2009","AFR","","ZMB","FMLE","96.1","96.14000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2010","AFR","","","MLE","79.5","79.47000","","",""
"WHS9_87","PUBLISHED","2010","EMR","","","MLE","85.0","84.99000","","",""
"WHS9_87","PUBLISHED","2010","NOTSPEC","WB_UMI","","MLE","96.1","96.06000","","",""
"WHS9_87","PUBLISHED","2010","AFR","","","FMLE","76.2","76.23000","","",""
"WHS9_87","PUBLISHED","2010","NOTSPEC","WB_LI","","FMLE","79.3","79.30000","","",""
"WHS9_87","PUBLISHED","2010","NOTSPEC","WB_UMI","","FMLE","95.7","95.67000","","",""
"WHS9_87","PUBLISHED","2007-2012","AFR","WB_LMI","CIV","FMLE","56","56.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EMR","WB_LMI","DJI","MLE","57","57.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EMR","WB_LMI","PAK","FMLE","65","65.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AFR","WB_LMI","CIV","MLE","67","67.00000","","",""
