"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"NCD_PAA","PUBLISHED","2016","EUR","","BIH","YEARS18-PLUS","MLE","22.8 [16.7-30.3]","22.79749","16.70837","30.27487",""
"NCD_PAA","PUBLISHED","2016","AFR","","BWA","YEARS18-PLUS","MLE","17.1 [13.3-21.7]","17.11269","13.29051","21.74536",""
"NCD_PAA","PUBLISHED","2016","AMR","","BRA","YEARS18-PLUS","MLE","40.4 [32.8-48.5]","40.36951","32.75204","48.47589",""
"NCD_PAA","PUBLISHED","2016","WPR","","BRN","YEARS18-PLUS","MLE","21.2 [14.0-30.6]","21.18416","14.04310","30.62074",""
"NCD_PAA","PUBLISHED","2016","EUR","","BGR","YEARS18-PLUS","MLE","35.6 [28.3-43.6]","35.58377","28.29269","43.60057",""
"NCD_PAA","PUBLISHED","2016","AFR","","BFA","YEARS18-PLUS","MLE","17.7 [13.1-22.4]","17.74463","13.11922","22.37004",""
"NCD_PAA","PUBLISHED","2016","AFR","","CPV","YEARS18-PLUS","MLE","14.1 [10.6-18.4]","14.08691","10.61996","18.43925",""
"NCD_PAA","PUBLISHED","2016","WPR","","KHM","YEARS18-PLUS","MLE","9.8 [6.6-14.4]","9.82917","6.57399","14.43087",""
"NCD_PAA","PUBLISHED","2016","AFR","","CMR","YEARS18-PLUS","MLE","21.8 [17.0-27.4]","21.75390","17.00425","27.37709",""
"NCD_PAA","PUBLISHED","2016","AMR","","CAN","YEARS18-PLUS","MLE","25.7 [19.7-32.8]","25.71749","19.68526","32.82420",""
"NCD_PAA","PUBLISHED","2016","AFR","","CAF","YEARS18-PLUS","MLE","12.6 [9.7-16.3]","12.60327","9.66592","16.26268",""
"NCD_PAA","PUBLISHED","2016","AFR","","TCD","YEARS18-PLUS","MLE","19.6 [13.6-25.6]","19.61751","13.61899","25.61604",""
"NCD_PAA","PUBLISHED","2016","AMR","","CHL","YEARS18-PLUS","MLE","24.4 [18.2-30.6]","24.41829","18.23087","30.60571",""
"NCD_PAA","PUBLISHED","2016","WPR","","CHN","YEARS18-PLUS","MLE","16.0 [11.7-21.4]","15.95845","11.68574","21.39676",""
"NCD_PAA","PUBLISHED","2016","AMR","","COL","YEARS18-PLUS","MLE","38.8 [30.5-47.0]","38.78013","30.54916","47.01110",""
"NCD_PAA","PUBLISHED","2016","AFR","","COM","YEARS18-PLUS","MLE","9.6 [7.4-11.9]","9.63079","7.35935","11.90222",""
"NCD_PAA","PUBLISHED","2016","AFR","","COG","YEARS18-PLUS","MLE","24.8 [18.9-31.7]","24.75916","18.91863","31.67867",""
"NCD_PAA","PUBLISHED","2016","WPR","","COK","YEARS18-PLUS","MLE","9.8 [6.9-13.6]","9.75022","6.87166","13.64600",""
"NCD_PAA","PUBLISHED","2016","AMR","","CRI","YEARS18-PLUS","MLE","37.7 [30.3-45.7]","37.67997","30.26192","45.71539",""
"NCD_PAA","PUBLISHED","2016","AFR","","CIV","YEARS18-PLUS","MLE","29.1 [23.6-34.5]","29.05605","23.58912","34.52298",""
"NCD_PAA","PUBLISHED","2016","EUR","","HRV","YEARS18-PLUS","MLE","25.9 [20.0-32.7]","25.86847","20.04505","32.67519",""
"NCD_PAA","PUBLISHED","2016","AMR","","CUB","YEARS18-PLUS","MLE","30.9 [24.1-38.7]","30.94894","24.10343","38.73005",""
"NCD_PAA","PUBLISHED","2016","EUR","","CYP","YEARS18-PLUS","MLE","38.4 [31.6-45.6]","38.37578","31.58581","45.64530",""
"NCD_PAA","PUBLISHED","2016","EUR","","CZE","YEARS18-PLUS","MLE","28.1 [22.0-35.1]","28.11100","22.03619","35.09114",""
"NCD_PAA","PUBLISHED","2016","AFR","","COD","YEARS18-PLUS","MLE","20.8 [16.1-26.5]","20.83479","16.09309","26.51552",""
"NCD_PAA","PUBLISHED","2016","EUR","","DNK","YEARS18-PLUS","MLE","25.7 [20.7-31.5]","25.72801","20.66617","31.52442",""
"NCD_PAA","PUBLISHED","2016","AMR","","DMA","YEARS18-PLUS","MLE","13.4 [9.9-18.0]","13.44855","9.91373","17.97820",""
"NCD_PAA","PUBLISHED","2016","AMR","","DOM","YEARS18-PLUS","MLE","34.4 [27.1-42.6]","34.42983","27.10620","42.56365",""
"NCD_PAA","PUBLISHED","2016","AMR","","ECU","YEARS18-PLUS","MLE","24.6 [18.1-31.1]","24.59838","18.14647","31.05029",""
"NCD_PAA","PUBLISHED","2016","EMR","","EGY","YEARS18-PLUS","MLE","23.2 [17.3-30.5]","23.23404","17.26619","30.48131",""
"NCD_PAA","PUBLISHED","2016","AFR","","ERI","YEARS18-PLUS","MLE","13.8 [11.6-15.9]","13.76538","11.64951","15.88124",""
"NCD_PAA","PUBLISHED","2016","EUR","","EST","YEARS18-PLUS","MLE","28.9 [22.8-35.8]","28.85538","22.75541","35.81753",""
"NCD_PAA","PUBLISHED","2016","AFR","","ETH","YEARS18-PLUS","MLE","11.3 [9.5-13.2]","11.33631","9.51889","13.15373",""
"NCD_PAA","PUBLISHED","2016","WPR","","FJI","YEARS18-PLUS","MLE","10.8 [7.7-15.1]","10.84822","7.65763","15.13626",""
"NCD_PAA","PUBLISHED","2016","EUR","","FIN","YEARS18-PLUS","MLE","17.2 [13.6-21.5]","17.18777","13.59032","21.48999",""
"NCD_PAA","PUBLISHED","2016","EUR","","FRA","YEARS18-PLUS","MLE","24.3 [19.4-29.9]","24.26411","19.40272","29.87912",""
"NCD_PAA","PUBLISHED","2016","AFR","","GAB","YEARS18-PLUS","MLE","17.7 [12.6-24.2]","17.67351","12.59231","24.21269",""
"NCD_PAA","PUBLISHED","2016","AFR","","GMB","YEARS18-PLUS","MLE","16.0 [12.0-20.9]","15.98036","12.03746","20.89275",""
"NCD_PAA","PUBLISHED","2016","EUR","","GEO","YEARS18-PLUS","MLE","17.3 [12.6-23.1]","17.25015","12.62318","23.10466",""
"NCD_PAA","PUBLISHED","2016","EUR","","DEU","YEARS18-PLUS","MLE","40.2 [34.0-46.7]","40.18483","34.00725","46.68709",""
"NCD_PAA","PUBLISHED","2016","AFR","","GHA","YEARS18-PLUS","MLE","18.6 [14.6-22.6]","18.59780","14.57205","22.62354",""
"NCD_PAA","PUBLISHED","2016","EUR","","GRC","YEARS18-PLUS","MLE","33.9 [27.9-40.5]","33.92503","27.89746","40.51432",""
"NCD_PAA","PUBLISHED","2016","AMR","","GRD","YEARS18-PLUS","MLE","21.9 [16.0-29.1]","21.90538","16.04348","29.14109",""
"NCD_PAA","PUBLISHED","2016","AMR","","GTM","YEARS18-PLUS","MLE","37.1 [28.4-46.7]","37.12098","28.41028","46.74533",""
"NCD_PAA","PUBLISHED","2016","AFR","","GIN","YEARS18-PLUS","MLE","10.6 [7.9-14.2]","10.60985","7.86686","14.15257",""
"NCD_PAA","PUBLISHED","2016","EUR","","HUN","YEARS18-PLUS","MLE","33.1 [26.4-40.6]","33.12820","26.42385","40.58332",""
"NCD_PAA","PUBLISHED","2016","SEAR","","IND","YEARS18-PLUS","MLE","24.7 [15.8-36.3]","24.69517","15.83732","36.31661",""
"NCD_PAA","PUBLISHED","2016","SEAR","","IDN","YEARS18-PLUS","MLE","23.5 [16.9-31.6]","23.46398","16.89831","31.58292",""
"NCD_PAA","PUBLISHED","2016","EMR","","IRN","YEARS18-PLUS","MLE","23.1 [17.4-29.8]","23.05844","17.41699","29.84607",""
"NCD_PAA","PUBLISHED","2016","EMR","","IRQ","YEARS18-PLUS","MLE","39.5 [32.2-47.2]","39.45789","32.23757","47.16323",""
"NCD_PAA","PUBLISHED","2016","EUR","","IRL","YEARS18-PLUS","MLE","28.3 [23.0-34.2]","28.25890","22.95931","34.22683",""
"NCD_PAA","PUBLISHED","2016","EUR","","ITA","YEARS18-PLUS","MLE","36.2 [29.9-42.9]","36.17371","29.91330","42.93439",""
"NCD_PAA","PUBLISHED","2016","AMR","","JAM","YEARS18-PLUS","MLE","28.4 [21.9-35.9]","28.36982","21.85142","35.92028",""
"NCD_PAA","PUBLISHED","2016","WPR","","JPN","YEARS18-PLUS","MLE","33.8 [20.1-50.9]","33.84433","20.09258","50.94962",""
"NCD_PAA","PUBLISHED","2016","EMR","","JOR","YEARS18-PLUS","MLE","10.3 [7.4-14.2]","10.32912","7.40023","14.22743",""
"NCD_PAA","PUBLISHED","2016","EUR","","KAZ","YEARS18-PLUS","MLE","26.1 [19.2-34.4]","26.10189","19.19109","34.41580",""
"NCD_PAA","PUBLISHED","2016","AFR","","KEN","YEARS18-PLUS","MLE","13.9 [11.8-16.0]","13.92769","11.84106","16.01432",""
"NCD_PAA","PUBLISHED","2016","WPR","","KIR","YEARS18-PLUS","MLE","34.5 [26.3-43.7]","34.49934","26.33758","43.67363",""
"NCD_PAA","PUBLISHED","2016","EMR","","KWT","YEARS18-PLUS","MLE","61.3 [52.8-69.2]","61.33607","52.79845","69.24437",""
"NCD_PAA","PUBLISHED","2016","EUR","","KGZ","YEARS18-PLUS","MLE","10.9 [7.2-16.0]","10.86098","7.24239","15.95722",""
"NCD_PAA","PUBLISHED","2016","WPR","","LAO","YEARS18-PLUS","MLE","11.7 [10.0-13.4]","11.70366","10.04226","13.36506",""
"NCD_PAA","PUBLISHED","2016","EUR","","LVA","YEARS18-PLUS","MLE","25.4 [19.6-32.1]","25.35000","19.58904","32.11123",""
"NCD_PAA","PUBLISHED","2016","EMR","","LBN","YEARS18-PLUS","MLE","39.8 [31.5-48.7]","39.80194","31.53077","48.69199",""
"NCD_PAA","PUBLISHED","2016","AFR","","LSO","YEARS18-PLUS","MLE","6.5 [4.9-8.7]","6.51812","4.86189","8.68285",""
"NCD_PAA","PUBLISHED","2016","AFR","","LBR","YEARS18-PLUS","MLE","21.7 [17.1-27.2]","21.72210","17.07981","27.19726",""
"NCD_PAA","PUBLISHED","2016","EMR","","LBY","YEARS18-PLUS","MLE","31.2 [23.9-39.6]","31.19785","23.86144","39.59793",""
"NCD_PAA","PUBLISHED","2016","EUR","","LTU","YEARS18-PLUS","MLE","23.2 [18.0-29.3]","23.21885","18.03361","29.34512",""
"NCD_PAA","PUBLISHED","2016","EUR","","LUX","YEARS18-PLUS","MLE","26.4 [21.3-32.3]","26.42385","21.28876","32.27735",""
"NCD_PAA","PUBLISHED","2016","AFR","","MDG","YEARS18-PLUS","MLE","12.8 [9.8-16.6]","12.82789","9.79082","16.62302",""
"NCD_PAA","PUBLISHED","2016","AFR","","MWI","YEARS18-PLUS","MLE","13.0 [11.3-14.7]","12.98967","11.29552","14.68381",""
"NCD_PAA","PUBLISHED","2016","WPR","","MYS","YEARS18-PLUS","MLE","34.6 [26.6-43.6]","34.63757","26.60635","43.63626",""
"NCD_PAA","PUBLISHED","2016","SEAR","","MDV","YEARS18-PLUS","MLE","25.8 [18.5-34.6]","25.76971","18.50473","34.64474",""
"NCD_PAA","PUBLISHED","2016","AFR","","MLI","YEARS18-PLUS","MLE","33.7 [27.6-39.8]","33.72583","27.61808","39.83357",""
"NCD_PAA","PUBLISHED","2016","EUR","","MLT","YEARS18-PLUS","MLE","36.2 [28.9-44.2]","36.20566","28.88270","44.22087",""
"NCD_PAA","PUBLISHED","2016","WPR","","MHL","YEARS18-PLUS","MLE","37.0 [28.3-46.7]","37.00414","28.28312","46.65101",""
"NCD_PAA","PUBLISHED","2016","AFR","","MRT","YEARS18-PLUS","MLE","36.5 [29.2-43.9]","36.53233","29.18622","43.87844",""
"NCD_PAA","PUBLISHED","2016","AFR","","MUS","YEARS18-PLUS","MLE","27.6 [21.2-35.1]","27.62601","21.21040","35.09837",""
"NCD_PAA","PUBLISHED","2016","AMR","","MEX","YEARS18-PLUS","MLE","25.5 [20.3-31.4]","25.47096","20.34387","31.36763",""
"NCD_PAA","PUBLISHED","2016","WPR","","FSM","YEARS18-PLUS","MLE","32.9 [25.3-41.6]","32.94479","25.32108","41.56859",""
"NCD_PAA","PUBLISHED","2016","WPR","","MNG","YEARS18-PLUS","MLE","17.8 [13.6-22.9]","17.77336","13.55006","22.94804",""
"NCD_PAA","PUBLISHED","2016","EMR","","MAR","YEARS18-PLUS","MLE","20.7 [14.5-28.8]","20.74527","14.45074","28.82561",""
"NCD_PAA","PUBLISHED","2016","AFR","","MOZ","YEARS18-PLUS","MLE","5.0 [3.7-6.8]","5.04528","3.70453","6.83383",""
"NCD_PAA","PUBLISHED","2016","SEAR","","MMR","YEARS18-PLUS","MLE","8.1 [5.8-11.3]","8.12857","5.76671","11.33297",""
"NCD_PAA","PUBLISHED","2016","AFR","","NAM","YEARS18-PLUS","MLE","28.9 [23.0-35.6]","28.89186","22.96514","35.62582",""
"NCD_PAA","PUBLISHED","2016","WPR","","NRU","YEARS18-PLUS","MLE","34.9 [25.8-45.3]","34.90286","25.78229","45.26210",""
"NCD_PAA","PUBLISHED","2016","SEAR","","NPL","YEARS18-PLUS","MLE","12.0 [9.5-14.5]","12.00161","9.45361","14.54962",""
"NCD_PAA","PUBLISHED","2016","EUR","","NLD","YEARS18-PLUS","MLE","25.3 [20.3-31.0]","25.28670","20.30347","31.00462",""
"NCD_PAA","PUBLISHED","2016","WPR","","NZL","YEARS18-PLUS","MLE","39.3 [32.8-46.1]","39.27238","32.82145","46.11613",""
"NCD_PAA","PUBLISHED","2016","AFR","","NER","YEARS18-PLUS","MLE","19.7 [14.3-26.5]","19.71703","14.32890","26.48082",""
"NCD_PAA","PUBLISHED","2016","AFR","","NGA","YEARS18-PLUS","MLE","24.7 [19.5-30.8]","24.69614","19.48252","30.75623",""
"NCD_PAA","PUBLISHED","2016","WPR","","NIU","YEARS18-PLUS","MLE","7.8 [5.4-11.0]","7.77728","5.44737","10.97928",""
"NCD_PAA","PUBLISHED","2016","EUR","","NOR","YEARS18-PLUS","MLE","29.6 [23.9-36.0]","29.57981","23.88379","35.98020",""
"NCD_PAA","PUBLISHED","2016","EMR","","OMN","YEARS18-PLUS","MLE","30.0 [22.8-38.4]","30.00368","22.75318","38.39565",""
"NCD_PAA","PUBLISHED","2016","EMR","","PAK","YEARS18-PLUS","MLE","24.4 [13.7-35.1]","24.37914","13.68422","35.07406",""
"NCD_PAA","PUBLISHED","2016","WPR","","PLW","YEARS18-PLUS","MLE","28.3 [20.4-37.8]","28.33589","20.42679","37.82254",""
"NCD_PAA","PUBLISHED","2016","WPR","","PNG","YEARS18-PLUS","MLE","11.4 [7.5-17.0]","11.44260","7.52591","17.00027",""
"NCD_PAA","PUBLISHED","2016","AMR","","PRY","YEARS18-PLUS","MLE","38.1 [29.6-46.5]","38.05917","29.62666","46.49167",""
"NCD_PAA","PUBLISHED","2016","WPR","","PHL","YEARS18-PLUS","MLE","30.1 [23.4-37.9]","30.13073","23.35240","37.88673",""
"NCD_PAA","PUBLISHED","2016","EUR","","POL","YEARS18-PLUS","MLE","31.5 [24.8-39.0]","31.47732","24.82604","38.97268",""
"NCD_PAA","PUBLISHED","2016","EUR","","PRT","YEARS18-PLUS","MLE","37.5 [29.8-46.0]","37.54944","29.75712","46.03564",""
"NCD_PAA","PUBLISHED","2016","EMR","","QAT","YEARS18-PLUS","MLE","33.2 [25.1-42.3]","33.15738","25.12375","42.29034",""
"NCD_PAA","PUBLISHED","2016","WPR","","KOR","YEARS18-PLUS","MLE","29.5 [17.3-45.6]","29.54611","17.29725","45.61180",""
"NCD_PAA","PUBLISHED","2016","EUR","","MDA","YEARS18-PLUS","MLE","12.1 [8.7-16.7]","12.13219","8.65791","16.73043",""
"NCD_PAA","PUBLISHED","2016","EUR","","ROU","YEARS18-PLUS","MLE","32.1 [25.3-39.7]","32.10412","25.31728","39.72864",""
"NCD_PAA","PUBLISHED","2016","EUR","","RUS","YEARS18-PLUS","MLE","16.6 [12.4-20.7]","16.55473","12.44413","20.66533",""
"NCD_PAA","PUBLISHED","2016","AFR","","RWA","YEARS18-PLUS","MLE","11.0 [8.3-14.5]","11.01609","8.30292","14.46677",""
"NCD_PAA","PUBLISHED","2016","AMR","","KNA","YEARS18-PLUS","MLE","24.1 [17.8-31.9]","24.12641","17.76872","31.85282",""
"NCD_PAA","PUBLISHED","2016","AMR","","LCA","YEARS18-PLUS","MLE","26.6 [19.2-35.6]","26.62700","19.20128","35.62906",""
"NCD_PAA","PUBLISHED","2016","WPR","","WSM","YEARS18-PLUS","MLE","8.2 [5.8-11.5]","8.20753","5.77123","11.53713",""
"NCD_PAA","PUBLISHED","2016","AFR","","STP","YEARS18-PLUS","MLE","9.8 [7.3-13.0]","9.75873","7.25295","13.00047",""
"NCD_PAA","PUBLISHED","2016","EMR","","SAU","YEARS18-PLUS","MLE","44.9 [36.7-53.4]","44.91013","36.68177","53.42612",""
"NCD_PAA","PUBLISHED","2016","AFR","","SEN","YEARS18-PLUS","MLE","17.6 [14.7-20.4]","17.55958","14.73206","20.38710",""
"NCD_PAA","PUBLISHED","2016","EUR","","SRB","YEARS18-PLUS","MLE","34.8 [27.0-43.5]","34.81636","26.99901","43.53365",""
"NCD_PAA","PUBLISHED","2016","AFR","","SYC","YEARS18-PLUS","MLE","17.7 [13.2-23.3]","17.69770","13.21243","23.27915",""
"NCD_PAA","PUBLISHED","2016","AFR","","SLE","YEARS18-PLUS","MLE","10.1 [7.6-13.5]","10.14849","7.56813","13.47163",""
"NCD_PAA","PUBLISHED","2016","WPR","","SGP","YEARS18-PLUS","MLE","34.3 [20.8-50.9]","34.29615","20.75176","50.94566",""
"NCD_PAA","PUBLISHED","2016","EUR","","SVK","YEARS18-PLUS","MLE","31.1 [24.6-38.5]","31.13529","24.63894","38.45659",""
"NCD_PAA","PUBLISHED","2016","EUR","","SVN","YEARS18-PLUS","MLE","27.7 [21.7-34.6]","27.68767","21.66390","34.63000",""
"NCD_PAA","PUBLISHED","2016","WPR","","SLB","YEARS18-PLUS","MLE","13.3 [9.5-18.2]","13.25195","9.50478","18.16311",""
"NCD_PAA","PUBLISHED","2016","AFR","","ZAF","YEARS18-PLUS","MLE","28.5 [22.0-35.9]","28.46878","22.04263","35.88783",""
"NCD_PAA","PUBLISHED","2016","EUR","","ESP","YEARS18-PLUS","MLE","22.9 [18.1-28.5]","22.87071","18.09200","28.45939",""
"NCD_PAA","PUBLISHED","2016","SEAR","","LKA","YEARS18-PLUS","MLE","20.2 [14.7-27.2]","20.23070","14.67566","27.19371",""
"NCD_PAA","PUBLISHED","2016","AMR","","SUR","YEARS18-PLUS","MLE","38.1 [30.8-46.1]","38.13103","30.75415","46.09114",""
"NCD_PAA","PUBLISHED","2016","AFR","","SWZ","YEARS18-PLUS","MLE","23.8 [20.2-27.3]","23.75605","20.17650","27.33561",""
"NCD_PAA","PUBLISHED","2016","EUR","","SWE","YEARS18-PLUS","MLE","21.5 [17.1-26.6]","21.50570","17.13266","26.62397",""
"NCD_PAA","PUBLISHED","2016","EUR","","CHE","YEARS18-PLUS","MLE","21.7 [16.7-27.8]","21.71092","16.66213","27.76289",""
"NCD_PAA","PUBLISHED","2016","EUR","","TJK","YEARS18-PLUS","MLE","19.9 [14.0-27.6]","19.94975","13.96327","27.64761",""
"NCD_PAA","PUBLISHED","2016","SEAR","","THA","YEARS18-PLUS","MLE","21.8 [16.3-28.5]","21.78658","16.28719","28.48971",""
"NCD_PAA","PUBLISHED","2016","SEAR","","TLS","YEARS18-PLUS","MLE","10.3 [6.9-15.0]","10.25553","6.90532","14.95329",""
"NCD_PAA","PUBLISHED","2016","AFR","","TGO","YEARS18-PLUS","MLE","9.2 [7.0-12.0]","9.22679","7.02783","12.01838",""
"NCD_PAA","PUBLISHED","2016","WPR","","TON","YEARS18-PLUS","MLE","8.5 [5.9-11.9]","8.46162","5.93431","11.91897",""
"NCD_PAA","PUBLISHED","2016","AMR","","TTO","YEARS18-PLUS","MLE","27.2 [18.9-37.5]","27.21477","18.88289","37.48790",""
"NCD_PAA","PUBLISHED","2016","EMR","","TUN","YEARS18-PLUS","MLE","26.4 [20.2-33.7]","26.42015","20.21623","33.70400",""
"NCD_PAA","PUBLISHED","2016","EUR","","TUR","YEARS18-PLUS","MLE","21.7 [16.3-28.4]","21.74186","16.29305","28.37411",""
"NCD_PAA","PUBLISHED","2016","WPR","","TUV","YEARS18-PLUS","MLE","17.5 [12.7-23.7]","17.53806","12.68868","23.71507",""
"NCD_PAA","PUBLISHED","2016","AFR","","UGA","YEARS18-PLUS","MLE","5.2 [3.8-7.1]","5.20261","3.78615","7.10645",""
"NCD_PAA","PUBLISHED","2016","EUR","","UKR","YEARS18-PLUS","MLE","18.7 [13.7-24.9]","18.68340","13.71790","24.90693",""
"NCD_PAA","PUBLISHED","2016","EMR","","ARE","YEARS18-PLUS","MLE","39.0 [30.5-47.4]","38.96074","30.54123","47.38026",""
"NCD_PAA","PUBLISHED","2016","EUR","","GBR","YEARS18-PLUS","MLE","31.5 [25.8-37.8]","31.51371","25.83753","37.79151",""
"NCD_PAA","PUBLISHED","2016","AFR","","TZA","YEARS18-PLUS","MLE","5.8 [4.3-7.7]","5.80437","4.34271","7.71493",""
"NCD_PAA","PUBLISHED","2016","AMR","","USA","YEARS18-PLUS","MLE","31.7 [25.8-38.3]","31.71644","25.77718","38.30716",""
"NCD_PAA","PUBLISHED","2016","AMR","","URY","YEARS18-PLUS","MLE","18.7 [14.2-24.3]","18.74436","14.22210","24.28085",""
"NCD_PAA","PUBLISHED","2016","EUR","","UZB","YEARS18-PLUS","MLE","13.3 [9.2-18.9]","13.30334","9.15482","18.91877",""
"NCD_PAA","PUBLISHED","2016","WPR","","VUT","YEARS18-PLUS","MLE","7.2 [4.9-10.4]","7.20977","4.94124","10.39712",""
"NCD_PAA","PUBLISHED","2016","AMR","","VEN","YEARS18-PLUS","MLE","29.5 [22.5-37.5]","29.48564","22.51551","37.54848",""
"NCD_PAA","PUBLISHED","2016","WPR","","VNM","YEARS18-PLUS","MLE","19.9 [14.8-26.1]","19.89620","14.83925","26.12762",""
"NCD_PAA","PUBLISHED","2016","AFR","","ZMB","YEARS18-PLUS","MLE","19.1 [14.8-23.3]","19.08360","14.84033","23.32686",""
"NCD_PAA","PUBLISHED","2016","AFR","","ZWE","YEARS18-PLUS","MLE","22.8 [17.2-29.5]","22.76583","17.20653","29.46165",""
"NCD_PAA","PUBLISHED","2016","EMR","","BHR","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AFR","","BDI","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","SEAR","","PRK","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EMR","","SDN","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EUR","","TKM","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EUR","","ALB","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","BOL","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","SLV","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AFR","","GNB","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EUR","","MKD","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EUR","","MCO","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EMR","","SOM","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AFR","","SSD","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AFR","","AGO","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","SLV","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AFR","","GNB","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","GUY","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","NIC","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EUR","","MKD","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EUR","","AZE","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AFR","","BDI","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","VCT","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AFR","","SSD","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EUR","","TKM","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EUR","","ALB","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","PER","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","BLZ","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EMR","","DJI","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EMR","","SOM","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AFR","","SSD","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EMR","","AFG","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AFR","","GNQ","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","PAN","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EMR","","YEM","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AFR","","AGO","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","GUY","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EMR","","SDN","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EMR","","AFG","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EUR","","ISR","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EMR","","SYR","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EMR","","DJI","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","HND","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EUR","","MNE","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EMR","","SDN","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","ATG","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EMR","","BHR","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AFR","","GNQ","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","HTI","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","PAN","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EUR","","MCO","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EUR","","MNE","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","PAN","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","VCT","YEARS18-PLUS","BTSX","No data","","","",""
