"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"sba","EQ_DHS","PUBLISHED","2013","AFR","NGA","PRLM","","","","","44.6 [41.5-47.7]","44.56564","41.48572","47.68788",""
"sba","EQ_MICS","PUBLISHED","2016","AFR","NGA","NHLM","","","","","22.4 [20.2-24.7]","22.38005","20.19607","24.72703",""
"sba","EQ_MICS","PUBLISHED","2016","AFR","NGA","SHLM","","","","","70.9 [68.7-73.0]","70.92347","68.71895","73.03360",""
"sba","EQ_DHS","PUBLISHED","2018","AFR","NGA","PRLM","","","","","No data","","","","Not available."
"sba","EQ_MICS","PUBLISHED","2005","EUR","MKD","SHLM","","","","","99.9 [98.9-100.0]","99.85440","98.91664","99.98059",""
"sba","EQ_MICS","PUBLISHED","2013","AMR","PAN","NHLM","","","","","42.8 [31.1-55.3]","42.77056","31.10888","55.29501",""
"sba","EQ_RHS","PUBLISHED","1998","AMR","PRY","NHLM","","","","","27.7 [14.6-46.4]","27.74976","14.56371","46.39180","Attention - Estimate is based on 25-49 cases."
"sba","EQ_RHS","PUBLISHED","2004","AMR","PRY","PRLM","","","","","63.5 [59.3-67.5]","63.50980","59.28854","67.53305",""
"sba","EQ_RHS","PUBLISHED","2008","AMR","PRY","NHLM","","","","","60.2 [32.0-82.9]","60.17374","32.02854","82.89041","Attention - Estimate is based on 25-49 cases."
"sba","EQ_RHS","PUBLISHED","2008","AMR","PRY","SHLM","","","","","92.3 [89.0-94.7]","92.34321","89.04672","94.70657",""
"sba","EQ_MICS","PUBLISHED","2016","AMR","PRY","PRLM","","","","","89.5 [84.2-93.2]","89.53125","84.23386","93.19258",""
"sba","EQ_DHS","PUBLISHED","1991","AMR","PER","NHLM","","","","","No data","","","","Not available."
"sba","EQ_DHS","PUBLISHED","1996","AMR","PER","PRLM","","","","","33.8 [31.4-36.1]","33.75106","31.43717","36.14548",""
"sba","EQ_DHS","PUBLISHED","2000","AMR","PER","SHLM","","","","","85.9 [84.4-87.2]","85.88658","84.42642","87.23055",""
"sba","EQ_DHS","PUBLISHED","2010","AMR","PER","NHLM","","","","","62.4 [50.1-73.3]","62.43014","50.10097","73.33437",""
"sba","EQ_DHS","PUBLISHED","2012","AMR","PER","NHLM","","","","","58.7 [46.7-69.8]","58.74802","46.74169","69.79666",""
"sba","EQ_DHS","PUBLISHED","2012","AMR","PER","SHLM","","","","","96.0 [95.2-96.7]","96.00245","95.17906","96.69011",""
"sba","EQ_DHS","PUBLISHED","2013","AMR","PER","PRLM","","","","","73.4 [69.1-77.3]","73.37661","69.06068","77.28847",""
"sba","EQ_DHS","PUBLISHED","2014","AMR","PER","NHLM","","","","","65.6 [55.2-74.6]","65.57956","55.21992","74.64309",""
"sba","EQ_DHS","PUBLISHED","2014","AMR","PER","SHLM","","","","","96.2 [95.3-97.0]","96.23309","95.30439","96.98393",""
"sba","EQ_DHS","PUBLISHED","2015","AMR","PER","PRLM","","","","","79.0 [75.9-81.7]","78.97890","75.94242","81.72435",""
"sba","EQ_DHS","PUBLISHED","2013","WPR","PHL","NHLM","","","","","19.5 [11.1-32.1]","19.53009","11.07992","32.09848",""
"sba","EQ_DHS","PUBLISHED","2017","WPR","PHL","PRLM","","","","","63.7 [57.1-69.8]","63.69739","57.10251","69.81434",""
"sba","EQ_MICS","PUBLISHED","2012","EMR","QAT","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"sba","EQ_MICS","PUBLISHED","2012","EMR","QAT","SHLM","","","","","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"sba","EQ_RHS","PUBLISHED","1997","EUR","MDA","PRLM","","","","","No data","","","","Not available."
"sba","EQ_DHS","PUBLISHED","2005","EUR","MDA","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"sba","EQ_DHS","PUBLISHED","2005","EUR","MDA","SHLM","","","","","99.5 [98.9-99.8]","99.53285","98.85719","99.80981",""
"sba","EQ_MICS","PUBLISHED","2012","EUR","MDA","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"sba","EQ_DHS","PUBLISHED","1992","AFR","RWA","SHLM","","","","","No data","","","","Not available."
"sba","EQ_DHS","PUBLISHED","2005","AFR","RWA","SHLM","","","","","73.3 [68.1-77.9]","73.29938","68.07805","77.94337",""
"sba","EQ_DHS","PUBLISHED","2008","AFR","STP","NHLM","","","","","70.2 [45.1-87.1]","70.22557","45.06718","87.14771",""
"sba","EQ_MICS","PUBLISHED","2014","AFR","STP","PRLM","","","","","90.0 [86.9-92.5]","90.04329","86.86028","92.52163",""
"sba","EQ_DHS","PUBLISHED","1992","AFR","SEN","NHLM","","","","","No data","","","","Not available."
"sba","EQ_DHS","PUBLISHED","1997","AFR","SEN","PRLM","","","","","69.9 [65.4-74.0]","69.86799","65.42208","73.96971",""
"sba","EQ_MICS","PUBLISHED","2000","AFR","SEN","NHLM","","","","","No data","","","","Not available."
"sba","EQ_MICS","PUBLISHED","2000","AFR","SEN","SHLM","","","","","No data","","","","Not available."
"sba","EQ_DHS","PUBLISHED","2005","AFR","SEN","PRLM","","","","","74.6 [68.3-80.0]","74.61144","68.31852","80.01994",""
"sba","EQ_DHS","PUBLISHED","2010","AFR","SEN","SHLM","","","","","85.7 [81.7-88.9]","85.69463","81.71229","88.92729",""
"sba","EQ_DHS","PUBLISHED","2014","AFR","SEN","SHLM","","","","","83.2 [75.1-89.0]","83.18349","75.13633","89.00722",""
"sba","EQ_MICS","PUBLISHED","2010","EUR","SRB","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"sba","EQ_MICS","PUBLISHED","2014","EUR","SRB","PRLM","","","","","97.4 [91.6-99.2]","97.39823","91.63438","99.22444",""
"sba","EQ_MICS","PUBLISHED","2000","AFR","SLE","NHLM","","","","","No data","","","","Not available."
"sba","EQ_MICS","PUBLISHED","2005","AFR","SLE","PRLM","","","","","55.7 [48.0-63.1]","55.68156","47.96891","63.12970",""
"sba","EQ_DHS","PUBLISHED","2008","AFR","SLE","NHLM","","","","","35.1 [31.8-38.7]","35.14529","31.76414","38.68231",""
"sba","EQ_MICS","PUBLISHED","2010","AFR","SLE","PRLM","","","","","68.8 [63.4-73.8]","68.84894","63.38993","73.83000",""
"sba","EQ_DHS","PUBLISHED","2013","AFR","SLE","SHLM","","","","","80.4 [76.6-83.7]","80.37329","76.58913","83.67614",""
"sba","EQ_MICS","PUBLISHED","2017","AFR","SLE","PRLM","","","","","79.7 [75.6-83.3]","79.71812","75.60251","83.29290",""
"sba","EQ_MICS","PUBLISHED","2006","EMR","SOM","SHLM","","","","","72.6 [58.5-83.3]","72.59676","58.52031","83.26252",""
"sba","EQ_MICS","PUBLISHED","2010","EMR","SDN","NHLM","","","","","54.1 [50.0-58.2]","54.13839","50.02484","58.19629",""
"sba","EQ_MICS","PUBLISHED","2014","EMR","SDN","PRLM","","","","","85.6 [82.7-88.1]","85.60418","82.73554","88.06494",""
"sba","EQ_MICS","PUBLISHED","1999","AMR","SUR","NHLM","","","","","No data","","","","Not available."
"sba","EQ_MICS","PUBLISHED","2006","AMR","SUR","PRLM","","","","","86.1 [81.0-90.0]","86.07920","80.96648","89.98837",""
"sba","EQ_MICS","PUBLISHED","2010","AMR","SUR","NHLM","","","","","80.7 [73.4-86.3]","80.68539","73.41489","86.33758",""
"sba","EQ_MICS","PUBLISHED","2010","AMR","SUR","SHLM","","","","","95.4 [93.1-97.0]","95.40913","93.05769","96.98988",""
"sba","EQ_MICS","PUBLISHED","2018","AMR","SUR","PRLM","","","","","96.0 [92.4-97.9]","95.98870","92.41577","97.91636",""
"sba","EQ_MICS","PUBLISHED","2006","EMR","SYR","SHLM","","","","","98.0 [97.2-98.6]","98.01513","97.24699","98.57209",""
"sba","EQ_MICS","PUBLISHED","2005","EUR","TJK","PRLM","","","","","66.0 [37.0-86.5]","65.95722","36.97735","86.48260","Attention - Estimate is based on 25-49 cases."
"sba","EQ_DHS","PUBLISHED","2012","EUR","TJK","SHLM","","","","","89.3 [87.1-91.2]","89.33241","87.06072","91.24538",""
"sba","EQ_DHS","PUBLISHED","2009","SEAR","TLS","NHLM","","","","","15.3 [13.0-18.0]","15.31167","12.99270","17.95911",""
"sba","EQ_DHS","PUBLISHED","2016","SEAR","TLS","PRLM","","","","","45.0 [40.4-49.7]","45.02484","40.43821","49.69763",""
"sba","EQ_DHS","PUBLISHED","1998","AFR","TGO","NHLM","","","","","36.7 [32.6-41.0]","36.72415","32.60456","41.04725",""
"sba","EQ_MICS","PUBLISHED","2006","AFR","TGO","PRLM","","","","","70.0 [65.2-74.4]","70.00998","65.16572","74.44475",""
"sba","EQ_MICS","PUBLISHED","2010","AFR","TGO","NHLM","","","","","36.9 [32.7-41.4]","36.92923","32.67210","41.39998",""
"sba","EQ_MICS","PUBLISHED","2010","AFR","TGO","SHLM","","","","","88.1 [83.3-91.7]","88.09581","83.26693","91.67055",""
"sba","EQ_DHS","PUBLISHED","2013","AFR","TGO","PRLM","","","","","65.9 [61.9-69.7]","65.94664","61.93959","69.73793",""
"sba","EQ_MICS","PUBLISHED","2017","AFR","TGO","NHLM","","","","","No data","","","","Not available."
"sba","EQ_MICS","PUBLISHED","2017","AFR","TGO","SHLM","","","","","No data","","","","Not available."
"sba","EQ_MICS","PUBLISHED","2000","AMR","TTO","PRLM","","","","","No data","","","","Not available."
"sba","EQ_MICS","PUBLISHED","2006","AMR","TTO","SHLM","","","","","98.1 [95.9-99.1]","98.05661","95.93926","99.08051",""
"sba","EQ_DHS","PUBLISHED","1998","EUR","TUR","NHLM","","","","","53.0 [45.5-60.3]","52.99377","45.51666","60.33888",""
"sba","EQ_DHS","PUBLISHED","2008","EUR","TUR","NHLM","","","","","No data","","","","Not available."
"sba","EQ_DHS","PUBLISHED","2013","EUR","TUR","PRLM","","","","","No data","","","","Not available."
"sba","EQ_MICS","PUBLISHED","2006","EUR","TKM","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"sba","EQ_MICS","PUBLISHED","2006","EUR","TKM","SHLM","","","","","99.6 [98.7-99.9]","99.56014","98.65919","99.85659",""
"sba","EQ_MICS","PUBLISHED","2015","EUR","TKM","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"sba","EQ_DHS","PUBLISHED","1995","AFR","UGA","SHLM","","","","","72.1 [66.3-77.3]","72.11387","66.31708","77.25518",""
"sba","EQ_DHS","PUBLISHED","2000","AFR","UGA","PRLM","","","","","38.7 [35.4-42.1]","38.72820","35.42485","42.13858",""
"sba","EQ_DHS","PUBLISHED","2006","AFR","UGA","SHLM","","","","","75.7 [71.2-79.8]","75.73222","71.15622","79.78846",""
"sba","EQ_MICS","PUBLISHED","2005","EUR","UKR","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"sba","EQ_MICS","PUBLISHED","2012","EUR","UKR","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"sba","EQ_DHS","PUBLISHED","1991","AFR","TZA","PRLM","","","","","No data","","","","Not available."
"sba","EQ_DHS","PUBLISHED","1996","AFR","TZA","NHLM","","","","","28.0 [24.8-31.4]","27.99082","24.82779","31.38855",""
"sba","EQ_DHS","PUBLISHED","1996","AFR","TZA","SHLM","","","","","85.1 [79.0-89.6]","85.05454","78.98635","89.60109",""
"sba","EQ_DHS","PUBLISHED","1999","AFR","TZA","PRLM","","","","","47.2 [41.5-53.0]","47.21346","41.52568","52.97452",""
"sba","EQ_DHS","PUBLISHED","2004","AFR","TZA","NHLM","","","","","29.6 [24.9-34.8]","29.62332","24.92677","34.79464",""
"sba","EQ_DHS","PUBLISHED","2004","AFR","TZA","SHLM","","","","","83.5 [77.2-88.3]","83.49538","77.22619","88.30025",""
"sba","EQ_DHS","PUBLISHED","2010","AFR","TZA","PRLM","","","","","52.9 [49.5-56.2]","52.86829","49.54879","56.16261",""
"sba","EQ_DHS","PUBLISHED","2015","AFR","TZA","SHLM","","","","","91.4 [89.1-93.3]","91.41282","89.10437","93.26913",""
"sba","EQ_DHS","PUBLISHED","2002","WPR","VNM","NHLM","","","","","41.6 [24.0-61.7]","41.63628","24.03965","61.65811",""
"sba","EQ_MICS","PUBLISHED","2006","WPR","VNM","PRLM","","","","","89.0 [84.0-92.6]","89.02578","83.96615","92.62896",""
"sba","EQ_MICS","PUBLISHED","2010","WPR","VNM","NHLM","","","","","45.4 [28.1-63.8]","45.35043","28.07772","63.82015",""
"sba","EQ_MICS","PUBLISHED","2010","WPR","VNM","SHLM","","","","","97.1 [95.4-98.2]","97.10717","95.43185","98.17981",""
"sba","EQ_MICS","PUBLISHED","2013","WPR","VNM","PRLM","","","","","88.1 [82.3-92.2]","88.13870","82.28023","92.24287",""
"sba","EQ_DHS","PUBLISHED","1991","EMR","YEM","SHLM","","","","","No data","","","","Not available."
"sba","EQ_DHS","PUBLISHED","1997","EMR","YEM","PRLM","","","","","No data","","","","Not available."
"sba","EQ_MICS","PUBLISHED","2006","EMR","YEM","SHLM","","","","","61.4 [50.3-71.5]","61.43704","50.26800","71.51890",""
"sba","EQ_DHS","PUBLISHED","2013","AFR","ZMB","NHLM","","","","","49.2 [44.3-54.0]","49.17443","44.33411","54.03027",""
"sba","EQ_DHS","PUBLISHED","2018","AFR","ZMB","PRLM","","","","","No data","","","","Not available."
"sba","EQ_DHS","PUBLISHED","1994","AFR","ZWE","NHLM","","","","","42.0 [34.7-49.6]","41.95492","34.68912","49.58711",""
"sba","EQ_DHS","PUBLISHED","1994","AFR","ZWE","SHLM","","","","","87.5 [84.7-89.8]","87.46638","84.73309","89.76940",""
"sba","EQ_DHS","PUBLISHED","1999","AFR","ZWE","PRLM","","","","","63.3 [58.4-67.9]","63.25548","58.36024","67.89184",""
"sba","EQ_DHS","PUBLISHED","2005","AFR","ZWE","NHLM","","","","","36.6 [26.7-47.8]","36.62852","26.70354","47.83493",""
"sba","EQ_DHS","PUBLISHED","2005","AFR","ZWE","SHLM","","","","","79.8 [77.6-81.8]","79.81540","77.62270","81.84350",""
"sba","EQ_MICS","PUBLISHED","2009","AFR","ZWE","PRLM","","","","","39.8 [35.6-44.2]","39.79253","35.58081","44.16102",""
"sba","EQ_DHS","PUBLISHED","2010","AFR","ZWE","SHLM","","","","","73.2 [70.3-76.0]","73.22935","70.28262","75.98373",""
"sba","EQ_DHS","PUBLISHED","2015","AFR","ZWE","SHLM","","","","","86.3 [84.1-88.2]","86.31262","84.12275","88.24266",""
"sba","EQ_MICS","PUBLISHED","2010","EMR","AFG","","","","","WEALTHDECILE05","28.4 [23.3-34.2]","28.42411","23.28016","34.19802",""
"sba","EQ_DHS","PUBLISHED","2015","EMR","AFG","","","","","WEALTHDECILE04","41.8 [37.8-45.9]","41.77090","37.75199","45.90215",""
"sba","EQ_DHS","PUBLISHED","2015","EMR","AFG","","","","","WEALTHDECILE06","52.4 [46.0-58.8]","52.40526","45.96814","58.76344",""
"sba","EQ_MICS","PUBLISHED","2000","EUR","ALB","","","","","WEALTHDECILE03","No data","","","","Not available."
"sba","EQ_MICS","PUBLISHED","2000","EUR","ALB","","","","","WEALTHDECILE05","No data","","","","Not available."
"sba","EQ_RHS","PUBLISHED","2002","EUR","ALB","","","","","WEALTHDECILE02","No data","","","","Not available."
"sba","EQ_RHS","PUBLISHED","2002","EUR","ALB","","","","","WEALTHDECILE04","No data","","","","Not available."
"sba","EQ_RHS","PUBLISHED","2002","EUR","ALB","","","","","WEALTHDECILE06","No data","","","","Not available."
"sba","EQ_MICS","PUBLISHED","2005","EUR","ALB","","","","","WEALTHDECILE03","100.0 [100.0-100.0]","100.00000","100.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"sba","EQ_MICS","PUBLISHED","2005","EUR","ALB","","","","","WEALTHDECILE05","100.0 [100.0-100.0]","100.00000","100.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"sba","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","","","WEALTHDECILE04","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"sba","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","","","WEALTHDECILE09","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"sba","EQ_DHS","PUBLISHED","2017","EUR","ALB","","","","","WEALTHDECILE10","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"sba","EQ_DHS","PUBLISHED","2017","EUR","ALB","","","","","WEALTHDECILE03","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"sba","EQ_MICS","PUBLISHED","2000","AFR","DZA","","","","","WEALTHDECILE01","No data","","","","Not available."
"sba","EQ_MICS","PUBLISHED","2000","AFR","DZA","","","","","WEALTHDECILE02","No data","","","","Not available."
"sba","EQ_MICS","PUBLISHED","2006","AFR","DZA","","","","","WEALTHDECILE08","No data","","","","Not available."
"sba","EQ_MICS","PUBLISHED","2012","AFR","DZA","","","","","WEALTHDECILE01","93.5 [90.4-95.6]","93.45049","90.41190","95.57327",""
"sba","EQ_MICS","PUBLISHED","2012","AFR","DZA","","","","","WEALTHDECILE02","95.7 [93.4-97.2]","95.69573","93.44302","97.19771",""
"sba","EQ_MICS","PUBLISHED","2012","AFR","DZA","","","","","WEALTHDECILE09","98.7 [97.6-99.3]","98.68377","97.58871","99.28516",""
"sba","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","","WEALTHDECILE10","No data","","","","Not available."
"sba","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","","WEALTHDECILE06","No data","","","","Not available."
"sba","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","","WEALTHDECILE05","54.8 [50.5-59.0]","54.77975","50.49502","58.99479",""
"sba","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","","WEALTHDECILE07","73.3 [65.8-79.7]","73.29830","65.80330","79.65841",""
"sba","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","","","WEALTHDECILE06","No data","","","","Not available."
"sba","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","","","WEALTHDECILE08","No data","","","","Not available."
"sba","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","","WEALTHDECILE05","99.3 [95.0-99.9]","99.26206","94.98420","99.89545",""
"sba","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","","WEALTHDECILE07","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"sba","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","","WEALTHDECILE04","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"sba","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","","WEALTHDECILE06","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"sba","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","WEALTHDECILE05","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"sba","EQ_DHS","PUBLISHED","2015","EUR","ARM","","","","","WEALTHDECILE02","99.7 [97.7-100.0]","99.67076","97.67934","99.95409",""
"sba","EQ_DHS","PUBLISHED","2015","EUR","ARM","","","","","WEALTHDECILE04","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"sba","EQ_MICS","PUBLISHED","2000","EUR","AZE","","","","","WEALTHDECILE10","No data","","","","Not available."
"sba","EQ_MICS","PUBLISHED","2000","EUR","AZE","","","","","WEALTHDECILE03","No data","","","","Not available."
"sba","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","","WEALTHDECILE04","90.1 [82.7-94.6]","90.10327","82.66863","94.55859",""
"sba","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","","WEALTHDECILE09","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"sba","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","","","WEALTHDECILE10","43.9 [37.6-50.5]","43.94572","37.58215","50.51477",""
"sba","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","","","WEALTHDECILE03","3.6 [2.2-5.8]","3.59540","2.21542","5.78413",""
"sba","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","","","WEALTHDECILE08","11.6 [8.4-15.9]","11.61425","8.36690","15.90323",""
"sba","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","","WEALTHDECILE01","1.4 [0.6-3.1]","1.35328","0.59226","3.06206",""
"sba","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","","WEALTHDECILE02","2.7 [1.4-5.1]","2.67015","1.37930","5.10652",""
"sba","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","","WEALTHDECILE08","19.9 [15.6-25.0]","19.88877","15.57488","25.04308",""
"sba","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","","WEALTHDECILE01","3.4 [2.2-5.4]","3.43079","2.16866","5.38702",""
"sba","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","","WEALTHDECILE07","18.3 [13.5-24.5]","18.34855","13.45097","24.52408",""
"sba","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","","WEALTHDECILE09","32.8 [27.9-38.1]","32.78365","27.86492","38.11190",""
"sba","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","","WEALTHDECILE06","16.0 [13.7-18.6]","16.02160","13.72835","18.61526",""
"sba","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","WEALTHDECILE01","8.2 [5.5-12.1]","8.20716","5.47159","12.13482",""
"sba","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","WEALTHDECILE05","11.8 [8.4-16.2]","11.78118","8.42438","16.23835",""
"sba","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","WEALTHDECILE07","21.5 [16.9-27.0]","21.51880","16.87895","27.01950",""
"sba","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","WEALTHDECILE06","33.9 [28.9-39.4]","33.94305","28.89822","39.38078",""
"sba","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","WEALTHDECILE03","32.1 [28.4-36.0]","32.06735","28.36054","36.01509",""
"sba","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","WEALTHDECILE05","35.2 [31.4-39.3]","35.21251","31.36052","39.26697",""
"sba","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","WEALTHDECILE04","34.1 [28.0-40.7]","34.08603","28.01445","40.72899",""
"sba","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","WEALTHDECILE06","44.8 [38.9-50.8]","44.80354","38.93924","50.81601",""
"sba","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","","WEALTHDECILE05","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"sba","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","WEALTHDECILE02","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"sba","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","WEALTHDECILE04","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"sba","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","WEALTHDECILE03","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"sba","EQ_RHS","PUBLISHED","1991","AMR","BLZ","","","","","WEALTHDECILE01","No data","","","","Not available."
"sba","EQ_RHS","PUBLISHED","1991","AMR","BLZ","","","","","WEALTHDECILE09","No data","","","","Not available."
"sba","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","WEALTHDECILE10","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"sba","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","WEALTHDECILE03","100.0 [100.0-100.0]","100.00000","100.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"sba","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","WEALTHDECILE08","100.0 [100.0-100.0]","100.00000","100.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"sba","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","WEALTHDECILE01","84.1 [70.5-92.2]","84.13126","70.48093","92.17056",""
"sba","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","WEALTHDECILE02","94.2 [86.9-97.6]","94.23914","86.92941","97.57494",""
"sba","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","WEALTHDECILE07","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"sba","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","WEALTHDECILE09","98.2 [88.2-99.8]","98.23570","88.23278","99.75873","Attention - Estimate is based on 25-49 cases."
"sba","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","WEALTHDECILE06","98.1 [87.8-99.7]","98.14203","87.79540","99.74284",""
"sba","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","WEALTHDECILE08","98.2 [93.9-99.5]","98.16680","93.93015","99.46324",""
"sba","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","WEALTHDECILE01","29.4 [22.1-37.9]","29.36670","22.05482","37.92328",""
"sba","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","WEALTHDECILE07","84.7 [78.0-89.7]","84.72088","78.00182","89.65974",""
"sba","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","WEALTHDECILE09","96.1 [91.8-98.2]","96.09741","91.77508","98.19302",""
"sba","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","WEALTHDECILE06","79.7 [73.2-85.0]","79.74234","73.19882","85.01531",""
"sba","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","WEALTHDECILE08","93.7 [90.1-96.1]","93.70939","90.06617","96.07469",""
"sba","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","WEALTHDECILE05","80.6 [76.7-84.1]","80.62955","76.65998","84.06435",""
"sba","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","WEALTHDECILE07","90.0 [87.1-92.4]","90.03889","87.10896","92.36128",""
"sba","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","WEALTHDECILE06","87.0 [83.7-89.6]","86.96996","83.72646","89.64695",""
"sba","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","WEALTHDECILE03","68.6 [62.7-74.0]","68.61400","62.69738","73.98163",""
"sba","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","WEALTHDECILE05","79.9 [75.0-84.0]","79.88848","75.04715","83.99088",""
"sba","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","WEALTHDECILE02","64.8 [59.6-69.6]","64.78415","59.60065","69.64134",""
"sba","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","WEALTHDECILE04","79.6 [75.7-82.9]","79.56747","75.72778","82.93661",""
"sba","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","WEALTHDECILE05","60.7 [53.3-67.7]","60.73072","53.33230","67.66731",""
"sba","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","","","WEALTHDECILE02","16.8 [12.4-22.3]","16.76348","12.38095","22.30245",""
"sba","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","","","WEALTHDECILE04","40.1 [32.9-47.8]","40.12476","32.93199","47.76958",""
"sba","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","","WEALTHDECILE10","97.6 [95.5-98.8]","97.64154","95.47186","98.78484",""
"sba","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","","WEALTHDECILE03","41.5 [36.4-46.8]","41.50217","36.38416","46.81037",""
"sba","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","","WEALTHDECILE01","24.6 [20.4-29.3]","24.56420","20.41000","29.25316",""
