"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"CHOL_06","PUBLISHED","2008","AFR","CPV","AGE25-PLUS","FMLE","4.4 [2.2-8.1]","","","",""
"CHOL_06","PUBLISHED","2008","EMR","IRN","AGE25-PLUS","FMLE","16.1 [9.8-24.1]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","DNK","AGE25-PLUS","FMLE","31.1 [13.6-51.1]","","","",""
"CHOL_06","PUBLISHED","2008","AFR","GAB","AGE25-PLUS","FMLE","11.3 [2.9-27.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AFR","GMB","AGE25-PLUS","FMLE","4.1 [1.3-10.5]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","GEO","AGE25-PLUS","FMLE","10.7 [2.8-26.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","DEU","AGE25-PLUS","FMLE","27.1 [10.4-48.6]","","","",""
"CHOL_06","PUBLISHED","2008","SEAR","IDN","AGE25-PLUS","FMLE","8.5 [2.8-18.8]","","","",""
"CHOL_06","PUBLISHED","2008","AFR","STP","AGE25-PLUS","FMLE","3.3 [1.7-5.8]","","","",""
"CHOL_06","PUBLISHED","2008","EMR","IRQ","AGE25-PLUS","FMLE","9.7 [4.7-16.9]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","IRL","AGE25-PLUS","FMLE","21.5 [7.5-40.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EMR","SDN","AGE25-PLUS","FMLE","6.7 [2.0-15.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AMR","SUR","AGE25-PLUS","FMLE","9.4 [2.8-22.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AFR","SWZ","AGE25-PLUS","FMLE","6.9 [1.7-17.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","SWE","AGE25-PLUS","FMLE","16.8 [8.0-29.1]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","ISR","AGE25-PLUS","FMLE","16.1 [6.2-31.3]","","","",""
"CHOL_06","PUBLISHED","2008","AFR","LSO","AGE25-PLUS","FMLE","4.8 [1.1-13.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AFR","LBR","AGE25-PLUS","FMLE","3.0 [0.9-7.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EMR","LBY","AGE25-PLUS","FMLE","7.0 [4.0-11.2]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","LTU","AGE25-PLUS","FMLE","19.9 [4.6-44.8]","","","",""
"CHOL_06","PUBLISHED","2008","WPR","MNG","AGE25-PLUS","FMLE","7.7 [3.4-14.9]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","MNE","AGE25-PLUS","FMLE","15.8 [4.3-34.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EMR","MAR","AGE25-PLUS","FMLE","8.8 [3.1-19.0]","","","",""
"CHOL_06","PUBLISHED","2008","AFR","MOZ","AGE25-PLUS","FMLE","4.7 [2.0-9.3]","","","",""
"CHOL_06","PUBLISHED","2008","WPR","PLW","AGE25-PLUS","FMLE","16.0 [5.4-33.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AMR","PAN","AGE25-PLUS","FMLE","12.0 [3.7-26.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","WPR","PNG","AGE25-PLUS","FMLE","8.6 [2.7-20.7]","","","",""
"CHOL_06","PUBLISHED","2008","AMR","PRY","AGE25-PLUS","FMLE","9.6 [2.7-23.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AMR","VCT","AGE25-PLUS","FMLE","9.2 [2.8-21.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","WPR","WSM","AGE25-PLUS","FMLE","8.9 [2.8-19.8]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","SMR","AGE25-PLUS","FMLE","...","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"CHOL_06","PUBLISHED","2008","EMR","ARE","AGE25-PLUS","FMLE","13.6 [5.2-27.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","GBR","AGE25-PLUS","FMLE","24.9 [10.6-43.2]","","","",""
"CHOL_06","PUBLISHED","2008","AFR","DZA","AGE25-PLUS","BTSX","8.2 [4.6-13.5]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","AND","AGE25-PLUS","BTSX","27.0 [15.0-42.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AFR","AGO","AGE25-PLUS","BTSX","5.9 [2.3-12.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AFR","UGA","AGE25-PLUS","FMLE","4.3 [1.2-11.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","UKR","AGE25-PLUS","FMLE","14.8 [3.3-36.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EMR","JOR","AGE25-PLUS","BTSX","10.9 [7.5-15.2]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","KAZ","AGE25-PLUS","BTSX","12.1 [5.2-22.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AFR","KEN","AGE25-PLUS","BTSX","4.7 [2.0-9.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","WPR","KIR","AGE25-PLUS","BTSX","7.2 [3.9-12.3]","","","",""
"CHOL_06","PUBLISHED","2008","AMR","ATG","AGE25-PLUS","BTSX","11.1 [4.6-21.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AMR","ARG","AGE25-PLUS","BTSX","14.9 [6.8-27.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","SEAR","BTN","AGE25-PLUS","BTSX","5.9 [3.5-9.1]","","","",""
"CHOL_06","PUBLISHED","2008","AMR","BOL","AGE25-PLUS","BTSX","7.8 [3.3-15.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","BIH","AGE25-PLUS","BTSX","10.1 [4.2-20.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AFR","BWA","AGE25-PLUS","BTSX","8.0 [3.2-16.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AMR","COL","AGE25-PLUS","BTSX","9.5 [6.2-13.8]","","","",""
"CHOL_06","PUBLISHED","2008","AFR","COM","AGE25-PLUS","BTSX","4.1 [1.8-7.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AFR","COG","AGE25-PLUS","BTSX","5.4 [2.1-11.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","WPR","COK","AGE25-PLUS","BTSX","19.1 [9.8-31.4]","","","",""
"CHOL_06","PUBLISHED","2008","EMR","EGY","AGE25-PLUS","BTSX","8.7 [5.5-12.7]","","","",""
"CHOL_06","PUBLISHED","2008","AMR","SLV","AGE25-PLUS","BTSX","7.3 [3.2-13.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AFR","GNQ","AGE25-PLUS","BTSX","9.8 [3.6-20.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AFR","ERI","AGE25-PLUS","BTSX","3.4 [1.5-6.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AMR","GTM","AGE25-PLUS","BTSX","5.1 [2.6-9.4]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","UZB","AGE25-PLUS","BTSX","4.9 [2.3-9.2]","","","",""
"CHOL_06","PUBLISHED","2008","WPR","VUT","AGE25-PLUS","BTSX","8.0 [3.6-15.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AMR","VEN","AGE25-PLUS","BTSX","8.8 [3.9-15.8]","","","",""
"CHOL_06","PUBLISHED","2008","WPR","VNM","AGE25-PLUS","BTSX","7.6 [3.5-14.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AFR","GIN","AGE25-PLUS","BTSX","3.1 [1.3-6.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AFR","GNB","AGE25-PLUS","BTSX","2.7 [1.2-5.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AMR","GUY","AGE25-PLUS","BTSX","4.4 [1.8-9.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","WPR","MHL","AGE25-PLUS","BTSX","11.4 [5.9-19.4]","","","",""
"CHOL_06","PUBLISHED","2008","SEAR","NPL","AGE25-PLUS","BTSX","4.1 [1.8-8.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","SEAR","MDV","AGE25-PLUS","BTSX","9.4 [4.1-17.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AFR","MLI","AGE25-PLUS","BTSX","3.2 [1.3-6.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","MLT","AGE25-PLUS","BTSX","21.0 [10.4-35.0]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","NLD","AGE25-PLUS","BTSX","22.2 [11.4-36.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","WPR","NZL","AGE25-PLUS","BTSX","18.1 [8.4-31.8]","","","",""
"CHOL_06","PUBLISHED","2008","AMR","NIC","AGE25-PLUS","BTSX","5.7 [2.5-11.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AFR","NER","AGE25-PLUS","BTSX","2.4 [1.0-5.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","PRT","AGE25-PLUS","BTSX","18.3 [9.8-30.2]","","","",""
"CHOL_06","PUBLISHED","2008","EMR","QAT","AGE25-PLUS","BTSX","15.7 [7.5-28.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","WPR","KOR","AGE25-PLUS","BTSX","9.8 [6.5-14.1]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","MDA","AGE25-PLUS","BTSX","9.1 [3.3-19.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AFR","SLE","AGE25-PLUS","BTSX","2.6 [1.1-5.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","WPR","SGP","AGE25-PLUS","BTSX","18.8 [11.8-27.3]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","SVK","AGE25-PLUS","BTSX","16.5 [7.3-29.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","SVN","AGE25-PLUS","BTSX","19.8 [9.0-34.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","MKD","AGE25-PLUS","BTSX","11.5 [4.8-21.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","SEAR","TLS","AGE25-PLUS","BTSX","4.9 [2.0-9.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AFR","TGO","AGE25-PLUS","BTSX","2.7 [1.2-5.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","WPR","TON","AGE25-PLUS","BTSX","12.9 [7.3-21.0]","","","",""
"CHOL_06","PUBLISHED","2008","AMR","","AGE25-PLUS","MLE","11.2 [8.6-14.5]","","","",""
"CHOL_06","PUBLISHED","2008","AMR","","AGE25-PLUS","FMLE","14.1 [10.3-18.7]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","","AGE25-PLUS","FMLE","19.6 [14.4-26.1]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","","AGE25-PLUS","BTSX","18.3 [14.8-22.2]","","","",""
"CHOL_06","PUBLISHED","2008","WPR","","AGE25-PLUS","BTSX","8.4 [6.3-11.1]","","","",""
"CHOL_06","PUBLISHED","2008","WB_HI","","AGE25-PLUS","MLE","17.1 [14.0-20.5]","","","",""
"CHOL_06","PUBLISHED","2008","WB_LMI","","AGE25-PLUS","FMLE","7.9 [5.6-10.9]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","ALB","AGE25-PLUS","MLE","11.5 [4.2-24.1]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","AND","AGE25-PLUS","MLE","27.1 [11.4-49.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","WPR","AUS","AGE25-PLUS","MLE","15.5 [8.3-25.0]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","AZE","AGE25-PLUS","MLE","6.6 [1.9-16.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AFR","MUS","AGE25-PLUS","MLE","12.5 [3.7-29.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","WPR","FSM","AGE25-PLUS","MLE","11.7 [5.0-22.4]","","","",""
"CHOL_06","PUBLISHED","2008","WPR","MNG","AGE25-PLUS","MLE","7.2 [3.7-12.5]","","","",""
"CHOL_06","PUBLISHED","2008","AFR","NAM","AGE25-PLUS","MLE","5.7 [1.5-14.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","SEAR","NPL","AGE25-PLUS","MLE","3.6 [1.1-8.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","NOR","AGE25-PLUS","MLE","22.9 [9.0-42.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EMR","PAK","AGE25-PLUS","MLE","5.4 [2.3-10.9]","","","",""
"CHOL_06","PUBLISHED","2008","SEAR","MDV","AGE25-PLUS","MLE","7.6 [2.1-18.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AFR","MWI","AGE25-PLUS","MLE","3.6 [2.2-5.6]","","","",""
"CHOL_06","PUBLISHED","2008","EMR","LBN","AGE25-PLUS","MLE","9.2 [3.0-21.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","WPR","LAO","AGE25-PLUS","MLE","5.1 [1.6-11.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","KAZ","AGE25-PLUS","MLE","10.9 [3.4-24.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","WPR","JPN","AGE25-PLUS","MLE","15.3 [11.0-20.4]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","ITA","AGE25-PLUS","MLE","19.9 [12.6-29.3]","","","",""
"CHOL_06","PUBLISHED","2008","SEAR","IDN","AGE25-PLUS","MLE","6.3 [2.4-12.9]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","ISL","AGE25-PLUS","MLE","31.5 [13.8-54.2]","","","",""
"CHOL_06","PUBLISHED","2008","AMR","GTM","AGE25-PLUS","MLE","3.7 [1.6-7.4]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","GRC","AGE25-PLUS","MLE","13.4 [6.0-24.5]","","","",""
"CHOL_06","PUBLISHED","2008","AFR","GAB","AGE25-PLUS","MLE","9.1 [2.3-23.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","FIN","AGE25-PLUS","MLE","17.4 [10.8-26.5]","","","",""
"CHOL_06","PUBLISHED","2008","AFR","ETH","AGE25-PLUS","MLE","3.3 [1.0-8.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EMR","EGY","AGE25-PLUS","MLE","6.3 [3.6-10.2]","","","",""
"CHOL_06","PUBLISHED","2008","AMR","DOM","AGE25-PLUS","MLE","5.0 [1.8-11.5]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","CYP","AGE25-PLUS","MLE","18.3 [6.9-36.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","HRV","AGE25-PLUS","MLE","13.7 [4.4-30.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","WPR","CHN","AGE25-PLUS","MLE","6.0 [3.6-9.5]","","","",""
"CHOL_06","PUBLISHED","2008","AFR","TCD","AGE25-PLUS","MLE","2.4 [0.7-6.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","WPR","KHM","AGE25-PLUS","MLE","4.4 [2.7-6.8]","","","",""
"CHOL_06","PUBLISHED","2008","AFR","BFA","AGE25-PLUS","MLE","2.4 [0.7-5.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","SEAR","BTN","AGE25-PLUS","MLE","5.9 [2.9-10.4]","","","",""
"CHOL_06","PUBLISHED","2008","AMR","BLZ","AGE25-PLUS","MLE","5.6 [1.7-13.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","POL","AGE25-PLUS","MLE","18.7 [10.1-30.1]","","","",""
"CHOL_06","PUBLISHED","2008","EMR","QAT","AGE25-PLUS","MLE","16.0 [5.6-32.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AFR","RWA","AGE25-PLUS","MLE","3.2 [0.8-8.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AMR","LCA","AGE25-PLUS","MLE","7.1 [2.1-17.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","SRB","AGE25-PLUS","MLE","11.8 [3.6-28.4]","","","",""
"CHOL_06","PUBLISHED","2008","AFR","SLE","AGE25-PLUS","MLE","2.1 [0.6-5.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","CYP","AGE25-PLUS","FMLE","19.3 [6.7-37.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","ESP","AGE25-PLUS","MLE","17.4 [10.0-26.9]","","","",""
"CHOL_06","PUBLISHED","2008","EMR","SDN","AGE25-PLUS","MLE","6.3 [1.9-14.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EMR","SYR","AGE25-PLUS","MLE","7.6 [2.7-16.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","SEAR","THA","AGE25-PLUS","MLE","14.6 [9.8-20.4]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","TUR","AGE25-PLUS","MLE","7.5 [4.6-11.3]","","","",""
"CHOL_06","PUBLISHED","2008","WPR","TUV","AGE25-PLUS","MLE","...","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"CHOL_06","PUBLISHED","2008","AMR","URY","AGE25-PLUS","MLE","9.8 [4.9-17.2]","","","",""
"CHOL_06","PUBLISHED","2008","WPR","VUT","AGE25-PLUS","MLE","7.3 [2.4-16.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AFR","ZWE","AGE25-PLUS","MLE","3.4 [0.9-8.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","ALB","AGE25-PLUS","FMLE","13.1 [4.2-28.5]","","","",""
"CHOL_06","PUBLISHED","2008","WPR","AUS","AGE25-PLUS","FMLE","19.7 [8.9-34.2]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","AZE","AGE25-PLUS","FMLE","8.5 [2.3-21.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AMR","BLZ","AGE25-PLUS","FMLE","8.0 [2.4-18.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","SEAR","BTN","AGE25-PLUS","FMLE","5.9 [2.7-10.8]","","","",""
"CHOL_06","PUBLISHED","2008","WPR","BRN","AGE25-PLUS","FMLE","14.5 [5.0-29.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AFR","BFA","AGE25-PLUS","FMLE","3.2 [1.0-7.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AFR","TCD","AGE25-PLUS","FMLE","3.3 [1.0-8.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","WPR","CHN","AGE25-PLUS","FMLE","8.4 [4.4-14.4]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","HRV","AGE25-PLUS","FMLE","17.8 [4.9-39.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AMR","GTM","AGE25-PLUS","FMLE","6.4 [2.3-14.0]","","","",""
"CHOL_06","PUBLISHED","2008","EMR","DJI","AGE25-PLUS","FMLE","7.7 [2.2-17.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AMR","DOM","AGE25-PLUS","FMLE","8.3 [2.4-19.2]","","","",""
"CHOL_06","PUBLISHED","2008","AFR","ETH","AGE25-PLUS","FMLE","3.8 [1.1-9.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","FIN","AGE25-PLUS","FMLE","30.1 [19.1-41.6]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","GRC","AGE25-PLUS","FMLE","15.2 [5.4-30.9]","","","",""
"CHOL_06","PUBLISHED","2008","AMR","HND","AGE25-PLUS","FMLE","6.9 [2.0-16.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","ISL","AGE25-PLUS","FMLE","31.0 [12.3-52.6]","","","",""
"CHOL_06","PUBLISHED","2008","EMR","SAU","AGE25-PLUS","FMLE","8.6 [4.0-15.8]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","SRB","AGE25-PLUS","FMLE","15.1 [3.8-39.4]","","","",""
"CHOL_06","PUBLISHED","2008","AFR","SLE","AGE25-PLUS","FMLE","3.1 [1.0-7.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EMR","SOM","AGE25-PLUS","FMLE","4.6 [1.4-11.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","ESP","AGE25-PLUS","FMLE","17.2 [8.4-29.3]","","","",""
"CHOL_06","PUBLISHED","2008","EMR","SYR","AGE25-PLUS","FMLE","9.3 [3.1-20.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","SEAR","THA","AGE25-PLUS","FMLE","17.1 [10.7-25.4]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","ITA","AGE25-PLUS","FMLE","24.7 [14.8-37.0]","","","",""
"CHOL_06","PUBLISHED","2008","WPR","JPN","AGE25-PLUS","FMLE","17.4 [11.2-25.0]","","","",""
"CHOL_06","PUBLISHED","2008","WPR","LAO","AGE25-PLUS","FMLE","6.9 [2.0-16.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EMR","LBN","AGE25-PLUS","FMLE","12.9 [4.2-28.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","LUX","AGE25-PLUS","FMLE","27.3 [10.2-49.6]","","","",""
"CHOL_06","PUBLISHED","2008","AFR","MWI","AGE25-PLUS","FMLE","4.4 [2.5-7.4]","","","",""
"CHOL_06","PUBLISHED","2008","AFR","MUS","AGE25-PLUS","FMLE","12.9 [3.8-29.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","WPR","FSM","AGE25-PLUS","FMLE","12.5 [4.7-25.4]","","","",""
"CHOL_06","PUBLISHED","2008","AFR","NAM","AGE25-PLUS","FMLE","7.5 [1.9-19.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","SEAR","NPL","AGE25-PLUS","FMLE","4.5 [1.3-11.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AFR","NGA","AGE25-PLUS","FMLE","3.4 [1.0-8.2]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","NOR","AGE25-PLUS","FMLE","23.5 [8.2-44.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EMR","PAK","AGE25-PLUS","FMLE","6.2 [2.4-12.8]","","","",""
"CHOL_06","PUBLISHED","2008","AMR","PER","AGE25-PLUS","FMLE","8.8 [4.6-14.6]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","POL","AGE25-PLUS","FMLE","18.3 [8.2-33.3]","","","",""
"CHOL_06","PUBLISHED","2008","AFR","RWA","AGE25-PLUS","FMLE","4.5 [1.2-11.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AMR","LCA","AGE25-PLUS","FMLE","10.0 [2.8-23.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","WPR","TUV","AGE25-PLUS","FMLE","...","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
