"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"anc45","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","WEALTHDECILE09","93.7 [88.0-96.8]","93.71326","88.01037","96.80212",""
"anc45","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","WEALTHDECILE10","96.9 [94.8-98.2]","96.94295","94.75085","98.23664",""
"anc45","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","WEALTHDECILE08","92.3 [89.8-94.2]","92.29729","89.76058","94.24584",""
"anc45","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","WEALTHDECILE07","93.8 [91.7-95.4]","93.78777","91.66967","95.39436",""
"anc45","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","","WEALTHDECILE06","93.1 [91.4-94.6]","93.13646","91.37321","94.56076",""
"anc45","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","","WEALTHDECILE08","96.2 [94.8-97.1]","96.15389","94.84456","97.14072",""
"anc45","EQ_MICS","PUBLISHED","2000","EMR","IRQ","","","","","WEALTHDECILE01","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","","WEALTHDECILE04","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","","WEALTHDECILE06","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","","","","WEALTHDECILE05","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","","","","WEALTHDECILE07","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2018","EMR","IRQ","","","","","WEALTHDECILE06","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","","","WEALTHDECILE03","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2011","AMR","JAM","","","","","WEALTHDECILE04","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","1997","EMR","JOR","","","","","WEALTHDECILE10","90.8 [87.0-93.5]","90.75816","87.02599","93.49693",""
"anc45","EQ_DHS","PUBLISHED","2002","EMR","JOR","","","","","WEALTHDECILE01","82.7 [78.9-86.0]","82.74211","78.90401","86.00578",""
"anc45","EQ_DHS","PUBLISHED","2002","EMR","JOR","","","","","WEALTHDECILE02","88.0 [84.8-90.7]","88.03143","84.75740","90.67953",""
"anc45","EQ_DHS","PUBLISHED","2007","EMR","JOR","","","","","WEALTHDECILE03","94.5 [92.2-96.2]","94.52511","92.18820","96.19180",""
"anc45","EQ_DHS","PUBLISHED","2007","EMR","JOR","","","","","WEALTHDECILE08","94.1 [89.5-96.7]","94.05862","89.53202","96.69997",""
"anc45","EQ_DHS","PUBLISHED","2012","EMR","JOR","","","","","WEALTHDECILE01","86.4 [81.5-90.2]","86.38499","81.45058","90.16527",""
"anc45","EQ_DHS","PUBLISHED","2012","EMR","JOR","","","","","WEALTHDECILE07","98.3 [96.6-99.1]","98.26209","96.57832","99.12480",""
"anc45","EQ_DHS","PUBLISHED","2012","EMR","JOR","","","","","WEALTHDECILE09","99.5 [98.5-99.8]","99.48306","98.53035","99.81931",""
"anc45","EQ_DHS","PUBLISHED","2017","EMR","JOR","","","","","WEALTHDECILE10","93.8 [87.4-97.1]","93.80851","87.39334","97.06868",""
"anc45","EQ_DHS","PUBLISHED","1995","EUR","KAZ","","","","","WEALTHDECILE01","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","1995","EUR","KAZ","","","","","WEALTHDECILE07","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","","","","WEALTHDECILE06","71.5 [61.9-79.4]","71.48973","61.93283","79.44369",""
"anc45","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","","","","WEALTHDECILE08","71.4 [61.8-79.4]","71.41486","61.82243","79.40022",""
"anc45","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","","","","WEALTHDECILE07","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","","","","WEALTHDECILE04","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","","","","WEALTHDECILE06","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2015","EUR","KAZ","","","","","WEALTHDECILE05","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","1993","AFR","KEN","","","","","WEALTHDECILE02","60.2 [54.7-65.4]","60.18519","54.70127","65.42485",""
"anc45","EQ_DHS","PUBLISHED","1993","AFR","KEN","","","","","WEALTHDECILE06","63.4 [57.8-68.5]","63.36067","57.84249","68.54929",""
"anc45","EQ_DHS","PUBLISHED","1998","AFR","KEN","","","","","WEALTHDECILE03","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2000","AFR","KEN","","","","","WEALTHDECILE04","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2000","AFR","KEN","","","","","WEALTHDECILE09","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","","","WEALTHDECILE10","76.9 [72.3-80.9]","76.86932","72.25992","80.91508",""
"anc45","EQ_DHS","PUBLISHED","2008","AFR","KEN","","","","","WEALTHDECILE01","32.0 [26.4-38.2]","32.00534","26.35667","38.23608",""
"anc45","EQ_DHS","PUBLISHED","2008","AFR","KEN","","","","","WEALTHDECILE02","40.0 [34.8-45.5]","40.00336","34.78439","45.45956",""
"anc45","EQ_DHS","PUBLISHED","2014","AFR","KEN","","","","","WEALTHDECILE08","65.0 [61.2-68.7]","65.02029","61.17857","68.67648",""
"anc45","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","","","","WEALTHDECILE01","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","","","","WEALTHDECILE07","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","","","","WEALTHDECILE09","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2005","EUR","KGZ","","","","","WEALTHDECILE10","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2005","EUR","KGZ","","","","","WEALTHDECILE08","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","","","","WEALTHDECILE01","78.4 [70.8-84.4]","78.36420","70.79589","84.40327",""
"anc45","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","","","","WEALTHDECILE05","79.0 [72.9-84.0]","78.96788","72.91082","83.96839",""
"anc45","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","","","","WEALTHDECILE07","77.4 [67.9-84.7]","77.38907","67.89124","84.71015",""
"anc45","EQ_MICS","PUBLISHED","2014","EUR","KGZ","","","","","WEALTHDECILE06","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2014","EUR","KGZ","","","","","WEALTHDECILE08","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2018","EUR","KGZ","","","","","WEALTHDECILE07","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2000","WPR","LAO","","","","","WEALTHDECILE04","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","","WEALTHDECILE05","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","","","WEALTHDECILE02","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2017","WPR","LAO","","","","","WEALTHDECILE10","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2017","WPR","LAO","","","","","WEALTHDECILE03","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2000","AFR","LSO","","","","","WEALTHDECILE04","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2000","AFR","LSO","","","","","WEALTHDECILE09","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","2004","AFR","LSO","","","","","WEALTHDECILE10","84.7 [77.5-89.9]","84.74623","77.52524","89.94798",""
"anc45","EQ_DHS","PUBLISHED","2004","AFR","LSO","","","","","WEALTHDECILE08","73.0 [66.7-78.4]","72.95043","66.66797","78.43185",""
"anc45","EQ_DHS","PUBLISHED","2009","AFR","LSO","","","","","WEALTHDECILE01","55.4 [48.8-61.8]","55.40746","48.81750","61.81266",""
"anc45","EQ_DHS","PUBLISHED","2009","AFR","LSO","","","","","WEALTHDECILE02","60.9 [55.4-66.2]","60.91672","55.39248","66.17461",""
"anc45","EQ_DHS","PUBLISHED","2009","AFR","LSO","","","","","WEALTHDECILE09","83.4 [77.4-88.1]","83.43941","77.39017","88.11865",""
"anc45","EQ_DHS","PUBLISHED","2014","AFR","LSO","","","","","WEALTHDECILE10","88.3 [81.5-92.8]","88.31452","81.50631","92.83666",""
"anc45","EQ_DHS","PUBLISHED","2014","AFR","LSO","","","","","WEALTHDECILE08","79.1 [72.7-84.4]","79.14185","72.70801","84.38470",""
"anc45","EQ_MICS","PUBLISHED","2018","AFR","LSO","","","","","WEALTHDECILE01","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","2007","AFR","LBR","","","","","WEALTHDECILE08","76.2 [70.2-81.3]","76.22168","70.24930","81.31404",""
"anc45","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","","","WEALTHDECILE01","62.3 [56.8-67.5]","62.30333","56.77225","67.53144",""
"anc45","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","","","WEALTHDECILE05","79.9 [75.0-84.0]","79.85808","75.00883","83.96750",""
"anc45","EQ_DHS","PUBLISHED","1992","AFR","MDG","","","","","WEALTHDECILE04","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","1992","AFR","MDG","","","","","WEALTHDECILE06","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","1997","AFR","MDG","","","","","WEALTHDECILE07","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","2003","AFR","MDG","","","","","WEALTHDECILE04","29.3 [21.9-38.0]","29.30026","21.88259","38.00893",""
"anc45","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","","WEALTHDECILE05","47.0 [42.7-51.3]","46.96840","42.66989","51.31237",""
"anc45","EQ_MICS","PUBLISHED","2018","AFR","MDG","","","","","WEALTHDECILE02","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","1992","AFR","MWI","","","","","WEALTHDECILE10","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","1992","AFR","MWI","","","","","WEALTHDECILE03","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","2000","AFR","MWI","","","","","WEALTHDECILE02","50.2 [45.8-54.5]","50.15892","45.81673","54.49872",""
"anc45","EQ_DHS","PUBLISHED","2000","AFR","MWI","","","","","WEALTHDECILE09","64.8 [59.2-70.0]","64.80936","59.21239","70.02707",""
"anc45","EQ_DHS","PUBLISHED","2004","AFR","MWI","","","","","WEALTHDECILE10","70.6 [63.9-76.6]","70.62785","63.87064","76.58458",""
"anc45","EQ_DHS","PUBLISHED","2004","AFR","MWI","","","","","WEALTHDECILE08","60.9 [56.6-65.0]","60.88542","56.55725","65.04886",""
"anc45","EQ_MICS","PUBLISHED","2006","AFR","MWI","","","","","WEALTHDECILE01","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2006","AFR","MWI","","","","","WEALTHDECILE02","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2006","AFR","MWI","","","","","WEALTHDECILE09","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","2010","AFR","MWI","","","","","WEALTHDECILE10","56.1 [51.1-60.9]","56.06653","51.11884","60.89651",""
"anc45","EQ_DHS","PUBLISHED","2010","AFR","MWI","","","","","WEALTHDECILE06","47.4 [44.0-50.8]","47.40619","44.01087","50.82567",""
"anc45","EQ_MICS","PUBLISHED","2013","AFR","MWI","","","","","WEALTHDECILE07","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2013","AFR","MWI","","","","","WEALTHDECILE09","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","2015","AFR","MWI","","","","","WEALTHDECILE08","51.6 [47.8-55.4]","51.61971","47.84341","55.37761",""
"anc45","EQ_DHS","PUBLISHED","2009","SEAR","MDV","","","","","WEALTHDECILE05","88.9 [84.9-92.0]","88.92691","84.90640","91.97766",""
"anc45","EQ_DHS","PUBLISHED","2016","SEAR","MDV","","","","","WEALTHDECILE06","82.0 [76.1-86.8]","82.02570","76.05625","86.76585",""
"anc45","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","","","WEALTHDECILE03","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","2001","AFR","MLI","","","","","WEALTHDECILE02","17.3 [14.1-21.1]","17.30243","14.05350","21.11792",""
"anc45","EQ_DHS","PUBLISHED","2001","AFR","MLI","","","","","WEALTHDECILE04","19.8 [14.3-26.6]","19.76578","14.34781","26.59442",""
"anc45","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","","","WEALTHDECILE03","27.1 [23.5-31.1]","27.13631","23.46472","31.14860",""
"anc45","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","","","WEALTHDECILE05","29.8 [25.2-34.8]","29.76655","25.17397","34.80722",""
"anc45","EQ_MICS","PUBLISHED","2009","AFR","MLI","","","","","WEALTHDECILE02","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2009","AFR","MLI","","","","","WEALTHDECILE09","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2018","AFR","LSO","","","","","WEALTHDECILE09","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2018","AFR","LSO","","","","","WEALTHDECILE07","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","","","WEALTHDECILE10","78.7 [74.6-82.3]","78.70886","74.60474","82.30701",""
"anc45","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","","","WEALTHDECILE03","29.3 [24.8-34.3]","29.31197","24.81124","34.25716",""
"anc45","EQ_MICS","PUBLISHED","2015","AFR","MLI","","","","","WEALTHDECILE02","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2015","AFR","MLI","","","","","WEALTHDECILE09","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","2018","AFR","MLI","","","","","WEALTHDECILE08","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","2000","AFR","MRT","","","","","WEALTHDECILE01","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","2000","AFR","MRT","","","","","WEALTHDECILE09","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","","WEALTHDECILE10","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","","WEALTHDECILE06","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2011","AFR","MRT","","","","","WEALTHDECILE07","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2015","AFR","MRT","","","","","WEALTHDECILE08","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2015","AMR","MEX","","","","","WEALTHDECILE05","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2000","WPR","MNG","","","","","WEALTHDECILE06","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2005","WPR","MNG","","","","","WEALTHDECILE03","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2010","WPR","MNG","","","","","WEALTHDECILE02","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2010","WPR","MNG","","","","","WEALTHDECILE04","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2013","WPR","MNG","","","","","WEALTHDECILE03","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2018","WPR","MNG","","","","","WEALTHDECILE01","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2018","WPR","MNG","","","","","WEALTHDECILE09","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","","","WEALTHDECILE10","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","","","WEALTHDECILE03","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2013","EUR","MNE","","","","","WEALTHDECILE02","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2013","EUR","MNE","","","","","WEALTHDECILE07","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","1992","EMR","MAR","","","","","WEALTHDECILE08","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","","WEALTHDECILE01","7.8 [5.5-10.9]","7.80134","5.54001","10.87939",""
"anc45","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","","WEALTHDECILE09","54.9 [49.0-60.5]","54.85594","49.04073","60.54148",""
"anc45","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","","","WEALTHDECILE06","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","","","","WEALTHDECILE07","62.8 [57.3-67.9]","62.77150","57.34581","67.89345",""
"anc45","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","","","","WEALTHDECILE04","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","","","WEALTHDECILE03","40.5 [35.8-45.3]","40.46310","35.80574","45.29877",""
"anc45","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","","","WEALTHDECILE05","44.6 [39.3-50.0]","44.58504","39.32143","49.97296",""
"anc45","EQ_DHS","PUBLISHED","2015","AFR","MOZ","","","","","WEALTHDECILE04","45.6 [38.5-52.8]","45.55714","38.48445","52.81370",""
"anc45","EQ_DHS","PUBLISHED","2015","AFR","MOZ","","","","","WEALTHDECILE06","51.1 [45.3-56.9]","51.12188","45.28374","56.92958",""
"anc45","EQ_MICS","PUBLISHED","2000","SEAR","MMR","","","","","WEALTHDECILE03","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","2015","SEAR","MMR","","","","","WEALTHDECILE02","42.5 [36.3-48.8]","42.45885","36.34745","48.80986",""
"anc45","EQ_DHS","PUBLISHED","2015","SEAR","MMR","","","","","WEALTHDECILE04","52.7 [46.7-58.6]","52.68366","46.67071","58.61975",""
"anc45","EQ_DHS","PUBLISHED","1992","AFR","NAM","","","","","WEALTHDECILE03","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","2000","AFR","NAM","","","","","WEALTHDECILE01","55.0 [43.6-65.9]","54.96950","43.58416","65.85712",""
"anc45","EQ_DHS","PUBLISHED","2000","AFR","NAM","","","","","WEALTHDECILE09","76.8 [72.6-80.5]","76.79820","72.58804","80.53513",""
"anc45","EQ_DHS","PUBLISHED","2006","AFR","NAM","","","","","WEALTHDECILE10","76.9 [69.1-83.2]","76.87565","69.06554","83.19374",""
"anc45","EQ_DHS","PUBLISHED","2013","AFR","NAM","","","","","WEALTHDECILE02","62.1 [56.6-67.4]","62.14674","56.64271","67.35476",""
"anc45","EQ_DHS","PUBLISHED","2013","AFR","NAM","","","","","WEALTHDECILE07","63.5 [56.0-70.5]","63.54393","55.98010","70.49314",""
"anc45","EQ_DHS","PUBLISHED","1996","SEAR","NPL","","","","","WEALTHDECILE08","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","","","","WEALTHDECILE01","4.2 [2.7-6.6]","4.21662","2.66739","6.60461",""
"anc45","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","","","","WEALTHDECILE09","32.6 [26.9-38.8]","32.58507","26.90515","38.82713",""
"anc45","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","","","","WEALTHDECILE06","29.1 [21.5-38.1]","29.14664","21.53769","38.13712",""
"anc45","EQ_MICS","PUBLISHED","2010","SEAR","NPL","","","","","WEALTHDECILE05","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2010","SEAR","NPL","","","","","WEALTHDECILE07","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","","","","WEALTHDECILE04","41.0 [34.1-48.3]","41.00178","34.10739","48.26890",""
"anc45","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","WEALTHDECILE03","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","WEALTHDECILE05","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","2016","SEAR","NPL","","","","","WEALTHDECILE04","66.6 [59.3-73.3]","66.64767","59.27732","73.28524",""
"anc45","EQ_RHS","PUBLISHED","1992","AMR","NIC","","","","","WEALTHDECILE10","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","","","WEALTHDECILE02","48.5 [44.7-52.3]","48.52029","44.71233","52.34550",""
"anc45","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","","","WEALTHDECILE04","60.7 [56.4-64.8]","60.65144","56.35315","64.79092",""
"anc45","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","WEALTHDECILE03","65.9 [61.7-69.9]","65.94038","61.69076","69.94822",""
"anc45","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","WEALTHDECILE08","88.2 [83.8-91.5]","88.16398","83.78033","91.48331",""
"anc45","EQ_RHS","PUBLISHED","2006","AMR","NIC","","","","","WEALTHDECILE01","No data","","","","Not available."
"anc45","EQ_RHS","PUBLISHED","2006","AMR","NIC","","","","","WEALTHDECILE09","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","1992","AFR","NER","","","","","WEALTHDECILE10","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","1998","AFR","NER","","","","","WEALTHDECILE07","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2000","AFR","NER","","","","","WEALTHDECILE06","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2000","AFR","NER","","","","","WEALTHDECILE08","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","2006","AFR","NER","","","","","WEALTHDECILE01","7.7 [5.5-10.8]","7.73981","5.51072","10.76781",""
"anc45","EQ_DHS","PUBLISHED","2006","AFR","NER","","","","","WEALTHDECILE05","8.6 [6.1-12.1]","8.62655","6.10796","12.05040",""
"anc45","EQ_DHS","PUBLISHED","2006","AFR","NER","","","","","WEALTHDECILE07","10.3 [7.1-14.8]","10.31758","7.06926","14.82048",""
"anc45","EQ_DHS","PUBLISHED","2012","AFR","NER","","","","","WEALTHDECILE04","29.9 [25.8-34.3]","29.89317","25.79788","34.33773",""
"anc45","EQ_DHS","PUBLISHED","2012","AFR","NER","","","","","WEALTHDECILE06","30.5 [26.7-34.6]","30.52266","26.68647","34.64967",""
"anc45","EQ_DHS","PUBLISHED","1999","AFR","NGA","","","","","WEALTHDECILE05","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","1999","AFR","NGA","","","","","WEALTHDECILE07","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","WEALTHDECILE04","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","","","WEALTHDECILE06","50.8 [47.4-54.1]","50.78440","47.42924","54.13250",""
"anc45","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","WEALTHDECILE07","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","","","WEALTHDECILE04","42.0 [38.2-46.0]","42.01875","38.17437","45.96246",""
"anc45","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","WEALTHDECILE03","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","WEALTHDECILE05","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","2018","AFR","NGA","","","","","WEALTHDECILE04","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","WEALTHDECILE03","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","WEALTHDECILE02","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","WEALTHDECILE04","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","","","WEALTHDECILE03","13.4 [10.6-16.7]","13.37277","10.63267","16.68715",""
"anc45","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","","","WEALTHDECILE01","11.4 [8.3-15.3]","11.36860","8.34008","15.31315",""
"anc45","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","","","WEALTHDECILE09","74.1 [69.8-78.1]","74.13827","69.75466","78.08614",""
"anc45","EQ_DHS","PUBLISHED","2017","EMR","PAK","","","","","WEALTHDECILE10","90.5 [86.9-93.2]","90.54582","86.93686","93.23531",""
"anc45","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","WEALTHDECILE07","No data","","","","Not available."
"anc45","EQ_RHS","PUBLISHED","1995","AMR","PRY","","","","","WEALTHDECILE08","No data","","","","Not available."
"anc45","EQ_RHS","PUBLISHED","1998","AMR","PRY","","","","","WEALTHDECILE01","No data","","","","Not available."
"anc45","EQ_RHS","PUBLISHED","1998","AMR","PRY","","","","","WEALTHDECILE05","No data","","","","Not available."
"anc45","EQ_RHS","PUBLISHED","2004","AMR","PRY","","","","","WEALTHDECILE04","No data","","","","Not available."
"anc45","EQ_RHS","PUBLISHED","2004","AMR","PRY","","","","","WEALTHDECILE06","No data","","","","Not available."
"anc45","EQ_RHS","PUBLISHED","2008","AMR","PRY","","","","","WEALTHDECILE05","No data","","","","Not available."
"anc45","EQ_RHS","PUBLISHED","2008","AMR","PRY","","","","","WEALTHDECILE07","No data","","","","Not available."
"anc45","EQ_MICS","PUBLISHED","2016","AMR","PRY","","","","","WEALTHDECILE04","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","1991","AMR","PER","","","","","WEALTHDECILE03","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","1991","AMR","PER","","","","","WEALTHDECILE05","No data","","","","Not available."
"anc45","EQ_DHS","PUBLISHED","1996","AMR","PER","","","","","WEALTHDECILE04","48.2 [44.8-51.7]","48.21918","44.75277","51.70283",""
"anc45","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","","WEALTHDECILE10","94.7 [91.8-96.6]","94.66570","91.76012","96.58484",""
"anc45","EQ_DHS","PUBLISHED","2004","AMR","PER","","","","","WEALTHDECILE02","78.4 [71.0-84.4]","78.44802","70.99461","84.40683",""
"anc45","EQ_DHS","PUBLISHED","2004","AMR","PER","","","","","WEALTHDECILE04","85.8 [80.2-89.9]","85.75822","80.22653","89.93652",""
"anc45","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","","WEALTHDECILE03","82.7 [75.6-88.1]","82.73270","75.59158","88.11311",""
"anc45","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","","WEALTHDECILE08","98.1 [93.6-99.5]","98.14238","93.61303","99.47765",""
"anc45","EQ_DHS","PUBLISHED","2006","AMR","PER","","","","","WEALTHDECILE01","76.6 [70.1-82.1]","76.61205","70.10844","82.06267",""
"anc45","EQ_DHS","PUBLISHED","2006","AMR","PER","","","","","WEALTHDECILE09","98.0 [93.2-99.5]","98.03216","93.17337","99.45305",""
"anc45","EQ_DHS","PUBLISHED","2007","AMR","PER","","","","","WEALTHDECILE10","99.5 [96.5-99.9]","99.53671","96.53992","99.93959",""
"anc45","EQ_DHS","PUBLISHED","2008","AMR","PER","","","","","WEALTHDECILE07","94.8 [89.4-97.5]","94.82148","89.43756","97.53667",""
