"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","Display Value","Numeric","Low","High","Comments"
"bcgv","EQ_RHS","PUBLISHED","1994","AMR","ECU","","FMLE","","","","92.1 [88.5-94.7]","92.10441","88.45710","94.66870",""
"bcgv","EQ_DHS","PUBLISHED","1994","AMR","HTI","","FMLE","","","","75.5 [69.8-80.4]","75.49989","69.77599","80.44361",""
"bcgv","EQ_DHS","PUBLISHED","2000","AMR","HTI","","MLE","","","","70.4 [63.4-76.5]","70.41134","63.44051","76.54444",""
"bcgv","EQ_DHS","PUBLISHED","2005","AMR","HTI","","FMLE","","","","74.3 [68.9-78.9]","74.25560","68.92799","78.94872",""
"bcgv","EQ_RHS","PUBLISHED","1999","AMR","ECU","","MLE","","","","92.3 [89.8-94.2]","92.31783","89.84911","94.22474",""
"bcgv","EQ_DHS","PUBLISHED","1995","EMR","EGY","","MLE","","","","94.4 [92.8-95.7]","94.43639","92.82828","95.70061",""
"bcgv","EQ_DHS","PUBLISHED","2000","EMR","EGY","","FMLE","","","","99.3 [98.4-99.7]","99.30157","98.44650","99.68748",""
"bcgv","EQ_DHS","PUBLISHED","2013","AMR","DOM","","MLE","","","","91.6 [87.2-94.6]","91.60212","87.22777","94.57154",""
"bcgv","EQ_MICS","PUBLISHED","2014","AMR","DOM","","FMLE","","","","95.6 [93.8-96.8]","95.56271","93.84966","96.81483",""
"bcgv","EQ_MICS","PUBLISHED","2012","AFR","DZA","","MLE","","","","98.6 [97.7-99.2]","98.64266","97.66071","99.21573",""
"bcgv","EQ_RHS","PUBLISHED","2004","AMR","ECU","","FMLE","","","","94.9 [90.8-97.2]","94.85671","90.78372","97.18551",""
"bcgv","EQ_DHS","PUBLISHED","2005","EMR","EGY","","MLE","","","","97.8 [94.6-99.1]","97.78520","94.59978","99.10934",""
"bcgv","EQ_DHS","PUBLISHED","2008","EMR","EGY","","FMLE","","","","98.7 [97.6-99.3]","98.74393","97.64008","99.33497",""
"bcgv","EQ_MICS","PUBLISHED","2005","EUR","KGZ","","MLE","","","","93.5 [85.7-97.2]","93.46827","85.72830","97.15016",""
"bcgv","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","FMLE","","","","98.7 [95.5-99.7]","98.73512","95.45069","99.65685",""
"bcgv","EQ_DHS","PUBLISHED","2000","AFR","ETH","","FMLE","","","","42.7 [37.9-47.7]","42.74519","37.94930","47.68143",""
"bcgv","EQ_DHS","PUBLISHED","2011","AFR","ETH","","FMLE","","","","68.5 [63.5-73.1]","68.47274","63.48805","73.06562",""
"bcgv","EQ_RHS","PUBLISHED","2002","AMR","GTM","","MLE","","","","91.8 [88.8-94.0]","91.81046","88.83595","94.04558",""
"bcgv","EQ_MICS","PUBLISHED","2006","AFR","GNB","","MLE","","","","91.7 [88.7-93.9]","91.65356","88.69040","93.89381",""
"bcgv","EQ_RHS","PUBLISHED","2008","AMR","GTM","","FMLE","","","","96.2 [94.4-97.5]","96.23839","94.40752","97.48582",""
"bcgv","EQ_DHS","PUBLISHED","2014","AMR","GTM","","MLE","","","","97.7 [96.1-98.6]","97.67392","96.12624","98.61219",""
"bcgv","EQ_MICS","PUBLISHED","2006","AMR","GUY","","FMLE","","","","99.4 [98.5-99.8]","99.42708","98.48267","99.78496",""
"bcgv","EQ_DHS","PUBLISHED","1995","AMR","GTM","","MLE","","","","78.3 [74.6-81.7]","78.34917","74.61961","81.66535",""
"bcgv","EQ_DHS","PUBLISHED","2009","AMR","GUY","","MLE","","","","92.4 [87.7-95.3]","92.35439","87.69363","95.34372",""
"bcgv","EQ_MICS","PUBLISHED","2014","AMR","GUY","","FMLE","","","","95.4 [92.4-97.2]","95.36869","92.35294","97.23079",""
"bcgv","EQ_RHS","PUBLISHED","1991","AMR","HND","","MLE","","","","89.7 [86.4-92.2]","89.65517","86.36829","92.22091",""
"bcgv","EQ_RHS","PUBLISHED","1996","AMR","HND","","FMLE","","","","94.6 [93.3-95.7]","94.61973","93.30666","95.68711",""
"bcgv","EQ_RHS","PUBLISHED","2001","AMR","HND","","MLE","","","","96.8 [93.7-98.4]","96.76512","93.69955","98.36512",""
"bcgv","EQ_DHS","PUBLISHED","2005","AMR","HND","","FMLE","","","","97.9 [96.7-98.6]","97.86615","96.73277","98.61201",""
"bcgv","EQ_DHS","PUBLISHED","2011","AMR","HND","","MLE","","","","99.0 [97.9-99.5]","98.95875","97.94928","99.47398",""
"bcgv","EQ_DHS","PUBLISHED","2003","AFR","KEN","","MLE","","","","86.6 [82.3-90.0]","86.61607","82.32133","89.99428",""
"bcgv","EQ_DHS","PUBLISHED","2008","AFR","KEN","","FMLE","","","","96.6 [94.7-97.9]","96.64367","94.65498","97.90878",""
"bcgv","EQ_DHS","PUBLISHED","2014","AFR","KEN","","MLE","","","","97.1 [96.1-97.8]","97.07520","96.13795","97.79024",""
"bcgv","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","FMLE","","","","78.0 [74.7-81.0]","78.00321","74.68268","80.99903",""
"bcgv","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","FMLE","","","","80.4 [76.2-84.0]","80.39828","76.15960","84.04128",""
"bcgv","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","FMLE","","","","97.8 [93.8-99.3]","97.83684","93.83995","99.26081",""
"bcgv","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","MLE","","","","99.4 [98.1-99.8]","99.36860","98.13692","99.78778",""
"bcgv","EQ_DHS","PUBLISHED","1993","AFR","KEN","","MLE","","","","96.6 [94.6-97.9]","96.58957","94.62789","97.85118",""
"bcgv","EQ_MICS","PUBLISHED","2014","EUR","KGZ","","MLE","","","","99.9 [99.5-100.0]","99.92773","99.48461","99.98991",""
"bcgv","EQ_DHS","PUBLISHED","2010","AFR","MWI","","FMLE","","","","97.8 [96.6-98.5]","97.76510","96.63662","98.52075",""
"bcgv","EQ_DHS","PUBLISHED","2000","WPR","KHM","","FMLE","","","","71.5 [66.9-75.8]","71.53556","66.89733","75.75939",""
"bcgv","EQ_DHS","PUBLISHED","2005","WPR","KHM","","MLE","","","","92.2 [89.6-94.2]","92.20889","89.64056","94.18181",""
"bcgv","EQ_DHS","PUBLISHED","2010","WPR","KHM","","FMLE","","","","94.1 [91.9-95.8]","94.13441","91.91566","95.77224",""
"bcgv","EQ_DHS","PUBLISHED","2014","WPR","KHM","","MLE","","","","96.2 [94.2-97.5]","96.15096","94.19002","97.46784",""
"bcgv","EQ_MICS","PUBLISHED","2006","WPR","LAO","","FMLE","","","","65.6 [59.0-71.7]","65.59951","58.98701","71.65813",""
"bcgv","EQ_MICS","PUBLISHED","2011","WPR","LAO","","MLE","","","","77.0 [73.8-79.8]","76.97079","73.81969","79.84616",""
"bcgv","EQ_DHS","PUBLISHED","2007","AFR","LBR","","FMLE","","","","80.0 [74.3-84.7]","79.98689","74.31106","84.66741",""
"bcgv","EQ_DHS","PUBLISHED","2013","AFR","LBR","","MLE","","","","93.1 [89.9-95.3]","93.11044","89.94419","95.33148",""
"bcgv","EQ_MICS","PUBLISHED","2012","AMR","LCA","","FMLE","","","","No data","","","","Not available."
"bcgv","EQ_DHS","PUBLISHED","2009","AFR","LSO","","FMLE","","","","94.8 [92.1-96.6]","94.79336","92.13410","96.58689",""
"bcgv","EQ_DHS","PUBLISHED","2003","EMR","MAR","","FMLE","","","","98.4 [96.7-99.2]","98.35962","96.68121","99.19627",""
"bcgv","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","FMLE","","","","86.9 [83.5-89.7]","86.92747","83.53482","89.70720",""
"bcgv","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","MLE","","","","87.8 [84.5-90.5]","87.77670","84.47359","90.45648",""
"bcgv","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","FMLE","","","","92.0 [89.4-94.0]","91.98303","89.39854","93.97990",""
"bcgv","EQ_MICS","PUBLISHED","2006","AFR","MWI","","MLE","","","","95.0 [93.5-96.2]","95.01312","93.46302","96.21055",""
"bcgv","EQ_MICS","PUBLISHED","2007","AFR","MRT","","MLE","","","","87.5 [84.7-89.9]","87.53933","84.71801","89.90187",""
"bcgv","EQ_MICS","PUBLISHED","2011","AFR","MRT","","FMLE","","","","92.9 [90.6-94.7]","92.91323","90.59798","94.69175",""
"bcgv","EQ_MICS","PUBLISHED","2013","AFR","MWI","","MLE","","","","98.1 [96.8-98.9]","98.08633","96.77790","98.86964",""
"bcgv","EQ_DHS","PUBLISHED","2000","AFR","MWI","","MLE","","","","92.7 [90.7-94.3]","92.65570","90.65984","94.25211",""
"bcgv","EQ_DHS","PUBLISHED","2004","AFR","MWI","","FMLE","","","","92.1 [89.7-94.0]","92.13541","89.74229","94.00750",""
"bcgv","EQ_DHS","PUBLISHED","2012","AMR","PER","","MLE","","","","93.8 [91.9-95.3]","93.81374","91.92290","95.28466",""
"bcgv","EQ_DHS","PUBLISHED","2015","AFR","MWI","","FMLE","","","","97.5 [96.2-98.3]","97.46643","96.23322","98.30302",""
"bcgv","EQ_DHS","PUBLISHED","2000","AFR","NAM","","MLE","","","","91.1 [86.5-94.3]","91.11271","86.50811","94.25026",""
"bcgv","EQ_DHS","PUBLISHED","2006","AFR","NAM","","FMLE","","","","93.4 [90.2-95.6]","93.40983","90.18438","95.62679",""
"bcgv","EQ_DHS","PUBLISHED","1998","AFR","NER","","FMLE","","","","46.7 [40.8-52.7]","46.72558","40.80426","52.74060",""
"bcgv","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","MLE","","","","96.7 [93.4-98.4]","96.68197","93.36004","98.37096",""
"bcgv","EQ_DHS","PUBLISHED","2012","EMR","PAK","","MLE","","","","86.3 [83.2-88.9]","86.26443","83.15121","88.87936",""
"bcgv","EQ_MICS","PUBLISHED","2013","AMR","PAN","","FMLE","","","","97.1 [94.9-98.4]","97.09184","94.86852","98.36843",""
"bcgv","EQ_DHS","PUBLISHED","1996","AMR","PER","","MLE","","","","94.7 [93.1-96.0]","94.74451","93.12859","95.99674",""
"bcgv","EQ_DHS","PUBLISHED","2000","AMR","PER","","FMLE","","","","96.4 [95.1-97.3]","96.35755","95.14937","97.27343",""
"bcgv","EQ_DHS","PUBLISHED","2004","AMR","PER","","MLE","","","","97.0 [92.6-98.8]","96.97314","92.62064","98.79193",""
"bcgv","EQ_DHS","PUBLISHED","2005","AMR","PER","","FMLE","","","","95.4 [89.7-98.0]","95.42445","89.66039","98.04526",""
"bcgv","EQ_DHS","PUBLISHED","2006","AMR","PER","","MLE","","","","99.6 [97.4-99.9]","99.63729","97.43495","99.94968",""
"bcgv","EQ_DHS","PUBLISHED","2007","AMR","PER","","FMLE","","","","94.7 [89.6-97.4]","94.74739","89.64809","97.40744",""
"bcgv","EQ_DHS","PUBLISHED","2008","AMR","PER","","MLE","","","","94.5 [91.1-96.6]","94.47401","91.12629","96.60581",""
"bcgv","EQ_DHS","PUBLISHED","2010","AMR","PER","","MLE","","","","88.6 [85.3-91.3]","88.64028","85.30338","91.29684",""
"bcgv","EQ_DHS","PUBLISHED","2011","AMR","PER","","FMLE","","","","93.8 [91.7-95.4]","93.82136","91.73175","95.40929",""
"bcgv","EQ_DHS","PUBLISHED","2009","AMR","PER","","FMLE","","","","94.6 [92.7-96.1]","94.64843","92.70579","96.09548",""
"bcgv","EQ_DHS","PUBLISHED","1993","WPR","PHL","","FMLE","","","","90.8 [88.6-92.7]","90.83924","88.57778","92.68991",""
"bcgv","EQ_DHS","PUBLISHED","2003","WPR","PHL","","FMLE","","","","91.4 [88.9-93.4]","91.44371","88.89703","93.44931",""
"bcgv","EQ_DHS","PUBLISHED","2013","WPR","PHL","","FMLE","","","","95.6 [93.9-96.9]","95.61660","93.91679","96.85733",""
"bcgv","EQ_RHS","PUBLISHED","1998","AMR","PRY","","FMLE","","","","8.5 [5.1-13.7]","8.45421","5.09851","13.69972",""
"bcgv","EQ_DHS","PUBLISHED","2008","AFR","SLE","","MLE","","","","84.8 [80.3-88.4]","84.80100","80.31831","88.41003",""
"bcgv","EQ_DHS","PUBLISHED","1998","WPR","PHL","","MLE","","","","89.4 [86.9-91.5]","89.44656","86.92535","91.52898",""
"bcgv","EQ_DHS","PUBLISHED","2013","AFR","SLE","","MLE","","","","95.3 [93.3-96.7]","95.30502","93.27876","96.74177",""
"bcgv","EQ_RHS","PUBLISHED","1998","AMR","SLV","","MLE","","","","96.6 [93.9-98.2]","96.64431","93.91682","98.17268",""
"bcgv","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","MLE","","","","99.2 [96.9-99.8]","99.21015","96.86658","99.80444",""
"bcgv","EQ_RHS","PUBLISHED","2002","AMR","SLV","","FMLE","","","","96.7 [95.4-97.6]","96.67075","95.44661","97.57417",""
"bcgv","EQ_RHS","PUBLISHED","2008","AMR","SLV","","MLE","","","","97.2 [93.9-98.8]","97.22025","93.91869","98.75318",""
"bcgv","EQ_DHS","PUBLISHED","1995","AFR","UGA","","FMLE","","","","82.4 [78.7-85.5]","82.37230","78.67624","85.54541",""
"bcgv","EQ_DHS","PUBLISHED","2000","AFR","UGA","","MLE","","","","79.6 [75.7-83.0]","79.56021","75.67062","82.96793",""
"bcgv","EQ_DHS","PUBLISHED","2006","AFR","UGA","","FMLE","","","","91.1 [88.5-93.2]","91.13014","88.48091","93.21680",""
"bcgv","EQ_DHS","PUBLISHED","2011","AFR","UGA","","MLE","","","","94.1 [91.8-95.8]","94.12505","91.80872","95.81621",""
"bcgv","EQ_RHS","PUBLISHED","1999","EUR","UKR","","FMLE","","","","No data","","","","Not available."
"bcgv","EQ_MICS","PUBLISHED","2014","AMR","SLV","","FMLE","","","","96.5 [93.4-98.2]","96.54975","93.39977","98.22495",""
"bcgv","EQ_MICS","PUBLISHED","2006","EMR","SOM","","MLE","","","","30.0 [24.9-35.7]","29.99982","24.88574","35.66585",""
"bcgv","EQ_MICS","PUBLISHED","2005","EUR","SRB","","FMLE","","","","75.4 [69.2-80.8]","75.43407","69.15303","80.79140",""
"bcgv","EQ_MICS","PUBLISHED","2010","EUR","SRB","","MLE","","","","No data","","","","Not available."
"bcgv","EQ_MICS","PUBLISHED","2010","AFR","SSD","","MLE","","","","34.4 [30.3-38.8]","34.44842","30.30695","38.84042",""
"bcgv","EQ_DHS","PUBLISHED","2008","AFR","STP","","FMLE","","","","96.9 [91.6-98.9]","96.87543","91.62193","98.87514",""
"bcgv","EQ_MICS","PUBLISHED","2014","AFR","STP","","MLE","","","","98.0 [95.1-99.2]","98.01472","95.06596","99.21573",""
"bcgv","EQ_MICS","PUBLISHED","2006","AMR","SUR","","FMLE","","","","No data","","","","Not available."
"bcgv","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","FMLE","","","","97.3 [94.3-98.7]","97.26144","94.28834","98.70815",""
"bcgv","EQ_MICS","PUBLISHED","2010","EMR","AFG","","","","","AFGMICS201002","58.2 [46.2-69.4]","58.24343","46.17416","69.39990",""
"bcgv","EQ_MICS","PUBLISHED","2010","EMR","AFG","","","","","AFGMICS201006","36.3 [24.4-50.1]","36.28200","24.44368","50.05540",""
"bcgv","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","","","ALBDHS200802","98.1 [86.6-99.7]","98.06770","86.62524","99.74918",""
"bcgv","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","","","GHAMICS200602","89.3 [61.5-97.7]","89.28352","61.51733","97.74884","Attention - Estimate is based on 25-49 cases."
"bcgv","EQ_DHS","PUBLISHED","1993","AFR","KEN","","","","","KENDHS199302","97.4 [90.9-99.3]","97.37015","90.88060","99.27827",""
"bcgv","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","","","MNEMICS200502","93.5 [85.8-97.1]","93.48881","85.82919","97.14591",""
"bcgv","EQ_MICS","PUBLISHED","2006","AFR","MWI","","","","","MWIMICS200602","94.6 [92.9-96.0]","94.62407","92.88556","95.95625",""
"bcgv","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","","","","NPLDHS200602","93.0 [82.6-97.4]","93.04905","82.58774","97.42142",""
"bcgv","EQ_MICS","PUBLISHED","2012","SEAR","THA","","","","","THAMICS201202","99.3 [97.2-99.8]","99.26027","97.16090","99.81030",""
"bcgv","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","","","ALBDHS200803","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"bcgv","EQ_DHS","PUBLISHED","2005","EUR","MDA","","","","","MDADHS200501","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"bcgv","EQ_MICS","PUBLISHED","2005","EUR","ALB","","","","","ALBMICS200502","97.2 [82.0-99.6]","97.18254","81.96581","99.61945",""
"bcgv","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","","COLDHS200503","96.6 [94.4-98.0]","96.63232","94.44257","97.97774",""
"bcgv","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","","","TURDHS199803","96.0 [91.0-98.3]","96.01059","91.04757","98.27438",""
"bcgv","EQ_MICS","PUBLISHED","2005","SEAR","THA","","","","","THAMICS200504","97.1 [94.9-98.4]","97.14319","94.94805","98.40058",""
"bcgv","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","","","ARGMICS201101","No data","","","","Not available."
"bcgv","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","","","ARGMICS201105","No data","","","","Not available."
"bcgv","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","ARMDHS201001","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"bcgv","EQ_MICS","PUBLISHED","2010","AMR","SUR","","MLE","","","","No data","","","","Not available."
"bcgv","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","","ARMDHS200004","90.6 [76.0-96.7]","90.62500","76.03627","96.71594","Attention - Estimate is based on 25-49 cases."
"bcgv","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","","ARMDHS200505","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"bcgv","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","","ARMDHS200506","97.4 [83.0-99.6]","97.36438","83.01075","99.64324","Attention - Estimate is based on 25-49 cases."
"bcgv","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","ARMDHS201007","100.0 [100.0-100.0]","100.00000","100.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"bcgv","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","","ARMDHS200009","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"bcgv","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","","ARMDHS200010","100.0 [100.0-100.0]","100.00000","100.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"bcgv","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","","ARMDHS200511","100.0 [100.0-100.0]","100.00000","100.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"bcgv","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","","AZEDHS200603","84.9 [70.9-92.8]","84.85136","70.91905","92.78770",""
"bcgv","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","","AZEDHS200606","98.2 [87.7-99.8]","98.23982","87.72816","99.77103","Attention - Estimate is based on 25-49 cases."
"bcgv","EQ_DHS","PUBLISHED","2010","AFR","BDI","","","","","BDIDHS201001","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"bcgv","EQ_MICS","PUBLISHED","2012","EUR","UKR","","","","","UKRMICS201205","94.8 [82.8-98.5]","94.75359","82.81440","98.54419",""
"bcgv","EQ_MICS","PUBLISHED","2005","AFR","BDI","","","","","BDIMICS200503","89.9 [81.6-94.7]","89.94194","81.58813","94.74940",""
"bcgv","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","BENDHS200101","86.2 [71.0-94.0]","86.15189","71.01515","94.04648",""
"bcgv","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","BENDHS200103","84.7 [77.0-90.2]","84.72925","77.04683","90.16847",""
"bcgv","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","BENDHS199605","91.7 [85.0-95.6]","91.69237","84.96101","95.56798",""
"bcgv","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200601","70.2 [60.7-78.2]","70.15499","60.69574","78.15698",""
"bcgv","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201104","86.5 [79.6-91.3]","86.47243","79.63019","91.26836",""
"bcgv","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201106","89.8 [83.9-93.7]","89.81524","83.86657","93.73440",""
"bcgv","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200611","83.7 [73.1-90.7]","83.73230","73.06925","90.71016",""
"bcgv","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","","","BFADHS199801","96.9 [90.1-99.1]","96.93877","90.12764","99.09781",""
"bcgv","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","","","BFADHS199802","58.7 [48.8-68.0]","58.72790","48.81916","67.97665",""
"bcgv","EQ_DHS","PUBLISHED","2007","EMR","JOR","","","","","JORDHS200702","93.9 [90.4-96.2]","93.90308","90.41906","96.17377",""
"bcgv","EQ_DHS","PUBLISHED","2009","SEAR","MDV","","","","","MDVDHS200902","99.0 [93.7-99.9]","99.04031","93.74296","99.85953",""
"bcgv","EQ_MICS","PUBLISHED","2005","SEAR","THA","","","","","THAMICS200502","98.8 [97.1-99.5]","98.78539","97.08656","99.49873",""
"bcgv","EQ_DHS","PUBLISHED","2007","EUR","UKR","","","","","UKRDHS200703","No data","","","","Not available."
"bcgv","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","","","SLEMICS201004","98.2 [95.1-99.3]","98.15210","95.07388","99.32056",""
"bcgv","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","","BFADHS200303","92.7 [81.4-97.4]","92.72754","81.42835","97.37389",""
"bcgv","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","","BFADHS200308","84.9 [77.5-90.2]","84.94450","77.49205","90.24019",""
"bcgv","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","","BFADHS200313","65.7 [46.8-80.6]","65.66808","46.82226","80.60204",""
"bcgv","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","","BFADHS201002","99.2 [96.6-99.8]","99.20373","96.57693","99.81856",""
"bcgv","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","","BFADHS201007","99.3 [95.1-99.9]","99.26623","95.14840","99.89296",""
"bcgv","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","","BFAMICS200602","94.2 [86.1-97.7]","94.23493","86.09692","97.73478",""
"bcgv","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","FMLE","","","","98.8 [94.7-99.7]","98.76874","94.73290","99.72127",""
"bcgv","EQ_DHS","PUBLISHED","1996","AFR","TCD","","FMLE","","","","38.4 [32.9-44.3]","38.43579","32.89991","44.28834",""
"bcgv","EQ_DHS","PUBLISHED","1996","AFR","TZA","","MLE","","","","97.3 [95.1-98.5]","97.31258","95.12794","98.53274",""
"bcgv","EQ_DHS","PUBLISHED","2004","AFR","TZA","","MLE","","","","92.0 [89.2-94.1]","91.98592","89.22358","94.08711",""
"bcgv","EQ_MICS","PUBLISHED","2014","EUR","SRB","","FMLE","","","","98.2 [91.5-99.6]","98.17831","91.45355","99.63294",""
"bcgv","EQ_MICS","PUBLISHED","2010","AFR","TCD","","FMLE","","","","45.1 [41.0-49.3]","45.12014","41.02689","49.28053",""
"bcgv","EQ_DHS","PUBLISHED","2010","AFR","TZA","","FMLE","","","","94.0 [91.1-96.1]","94.04906","91.11405","96.05660",""
"bcgv","EQ_MICS","PUBLISHED","2005","EUR","UKR","","MLE","","","","No data","","","","Not available."
"bcgv","EQ_DHS","PUBLISHED","1998","EUR","TUR","","MLE","","","","89.3 [85.0-92.5]","89.29252","85.02139","92.45383",""
"bcgv","EQ_DHS","PUBLISHED","2015","AFR","TZA","","MLE","","","","96.7 [94.9-97.8]","96.66598","94.92165","97.82490",""
"bcgv","EQ_DHS","PUBLISHED","1996","EUR","UZB","","MLE","","","","99.1 [95.0-99.8]","99.07577","94.99519","99.83510",""
"bcgv","EQ_DHS","PUBLISHED","2007","EUR","UKR","","FMLE","","","","No data","","","","Not available."
"bcgv","EQ_MICS","PUBLISHED","2012","EUR","UKR","","MLE","","","","94.4 [90.3-96.8]","94.35526","90.28553","96.78082",""
"bcgv","EQ_MICS","PUBLISHED","2006","EUR","UZB","","FMLE","","","","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"bcgv","EQ_MICS","PUBLISHED","2012","AMR","URY","","FMLE","","","","No data","","","","Not available."
"bcgv","EQ_DHS","PUBLISHED","2015","SEAR","MMR","","MLE","","","","89.1 [84.4-92.5]","89.11785","84.43269","92.51791",""
"bcgv","EQ_MICS","PUBLISHED","2010","WPR","MNG","","MLE","","","","98.2 [96.4-99.1]","98.20537","96.37957","99.11883",""
"bcgv","EQ_MICS","PUBLISHED","2013","WPR","MNG","","FMLE","","","","99.4 [98.4-99.8]","99.44852","98.42560","99.80812",""
"bcgv","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","MLE","","","","82.6 [74.6-88.4]","82.58965","74.62874","88.43958",""
"bcgv","EQ_DHS","PUBLISHED","2002","WPR","VNM","","FMLE","","","","92.2 [85.3-96.0]","92.23175","85.32032","96.04019",""
"bcgv","EQ_MICS","PUBLISHED","2010","WPR","VNM","","FMLE","","","","96.3 [93.6-97.9]","96.27747","93.58850","97.86442",""
"bcgv","EQ_DHS","PUBLISHED","2015","AFR","ZWE","","MLE","","","","88.4 [84.5-91.4]","88.43251","84.53872","91.44492",""
"bcgv","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","ARMDHS201002","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"bcgv","EQ_MICS","PUBLISHED","2013","EUR","MNE","","MLE","","","","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"bcgv","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","","BFADHS200304","88.3 [80.1-93.4]","88.27791","80.11051","93.36906",""
"bcgv","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","","BFAMICS200607","96.7 [91.8-98.7]","96.65540","91.79174","98.67867",""
"bcgv","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","","BFADHS200310","77.3 [64.0-86.7]","77.32951","64.04301","86.72421",""
"bcgv","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200610","81.2 [67.2-90.1]","81.15969","67.19164","90.06059",""
"bcgv","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","","BFAMICS200613","98.3 [89.2-99.7]","98.26890","89.22753","99.74362",""
"bcgv","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","BGDMICS201206","No data","","","","Not available."
"bcgv","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","BGDDHS201407","91.3 [85.6-94.8]","91.28234","85.64453","94.83944",""
"bcgv","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","BGDMICS201201","No data","","","","Not available."
"bcgv","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","","BGDDHS199902","94.1 [88.6-97.0]","94.08825","88.55835","97.03496",""
"bcgv","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","BGDDHS200702","95.0 [90.0-97.5]","94.97369","90.02076","97.53567",""
"bcgv","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","","","BGDDHS199303","84.5 [79.5-88.5]","84.54024","79.47546","88.53548",""
