"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"csection","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","","WEALTHDECILE02","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","","WEALTHDECILE07","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","","WEALTHDECILE09","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","WEALTHDECILE10","8.0 [5.2-12.2]","8.00571","5.18692","12.15991",""
"csection","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","WEALTHDECILE08","2.0 [0.9-4.3]","1.99751","0.92508","4.25974",""
"csection","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","","WEALTHDECILE01","3.7 [0.9-14.1]","3.70370","0.89579","14.06418",""
"csection","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","","WEALTHDECILE07","3.0 [1.0-8.7]","3.01390","1.00750","8.66615",""
"csection","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","","WEALTHDECILE09","6.7 [3.7-11.9]","6.69462","3.66077","11.93136",""
"csection","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","WEALTHDECILE06","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","WEALTHDECILE08","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","WEALTHDECILE05","1.1 [0.4-2.6]","1.05883","0.42400","2.61920",""
"csection","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","WEALTHDECILE07","4.0 [2.0-7.6]","3.96568","2.02622","7.61721",""
"csection","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","WEALTHDECILE04","3.0 [1.4-6.6]","3.01316","1.35469","6.56684",""
"csection","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","WEALTHDECILE06","2.0 [1.0-4.2]","2.02353","0.97369","4.15777",""
"csection","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","WEALTHDECILE03","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","WEALTHDECILE05","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","WEALTHDECILE02","2.2 [1.2-4.1]","2.24083","1.22254","4.07231",""
"csection","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","WEALTHDECILE04","4.3 [2.6-7.2]","4.31925","2.55419","7.21378",""
"csection","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","WEALTHDECILE06","3.9 [2.2-6.6]","3.86899","2.24514","6.58817",""
"csection","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","WEALTHDECILE03","4.0 [1.7-9.0]","4.03617","1.74989","9.03483",""
"csection","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","WEALTHDECILE05","4.8 [2.5-9.2]","4.82645","2.47409","9.20437",""
"csection","EQ_DHS","PUBLISHED","2008","WPR","PHL","SHLM","","","","","13.0 [11.4-14.8]","13.02583","11.42523","14.81315",""
"csection","EQ_DHS","PUBLISHED","2017","WPR","PHL","SHLM","","","","","16.1 [14.2-18.1]","16.05561","14.23793","18.05650",""
"csection","EQ_DHS","PUBLISHED","1992","AFR","RWA","NHLM","","","","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2005","AFR","RWA","NHLM","","","","","2.0 [1.3-3.1]","1.99686","1.27879","3.10547",""
"csection","EQ_DHS","PUBLISHED","2005","AFR","RWA","PRLM","","","","","2.5 [2.0-3.2]","2.53623","2.02848","3.16696",""
"csection","EQ_DHS","PUBLISHED","2014","AFR","RWA","NHLM","","","","","8.4 [6.3-11.2]","8.43575","6.30217","11.20528",""
"csection","EQ_DHS","PUBLISHED","2014","AFR","RWA","PRLM","","","","","12.4 [11.1-13.8]","12.40828","11.11225","13.83195",""
"csection","EQ_DHS","PUBLISHED","2014","AFR","RWA","SHLM","","","","","22.2 [18.9-25.9]","22.20221","18.90410","25.89202",""
"csection","EQ_MICS","PUBLISHED","2000","AFR","STP","NHLM","","","","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2000","AFR","STP","PRLM","","","","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2000","AFR","STP","SHLM","","","","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2014","AFR","STP","SHLM","","","","","7.6 [4.2-13.1]","7.56414","4.24167","13.13217",""
"csection","EQ_DHS","PUBLISHED","2010","AFR","SEN","NHLM","","","","","3.2 [2.6-3.9]","3.17795","2.55686","3.94381",""
"csection","EQ_DHS","PUBLISHED","2014","AFR","SEN","NHLM","","","","","3.7 [2.5-5.5]","3.71083","2.50240","5.47007",""
"csection","EQ_DHS","PUBLISHED","2014","AFR","SEN","PRLM","","","","","6.7 [3.6-12.1]","6.66410","3.58604","12.05389",""
"csection","EQ_DHS","PUBLISHED","2016","AFR","SEN","NHLM","","","","","3.6 [2.8-4.8]","3.64984","2.75477","4.82131",""
"csection","EQ_DHS","PUBLISHED","2016","AFR","SEN","PRLM","","","","","7.2 [4.6-11.1]","7.18836","4.60154","11.06079",""
"csection","EQ_DHS","PUBLISHED","2016","AFR","SEN","SHLM","","","","","9.7 [5.4-16.8]","9.66245","5.36149","16.80112",""
"csection","EQ_MICS","PUBLISHED","2005","EUR","SRB","NHLM","","","","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2005","EUR","SRB","PRLM","","","","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2005","EUR","SRB","SHLM","","","","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2014","EUR","SRB","PRLM","","","","","16.9 [8.5-30.7]","16.88422","8.52532","30.68923",""
"csection","EQ_MICS","PUBLISHED","2014","EUR","SRB","SHLM","","","","","30.7 [25.6-36.2]","30.67388","25.63081","36.22587",""
"csection","EQ_MICS","PUBLISHED","2006","EMR","SOM","NHLM","","","","","1.8 [1.2-2.6]","1.76133","1.18687","2.60651",""
"csection","EQ_MICS","PUBLISHED","2006","EMR","SOM","PRLM","","","","","3.4 [1.8-6.3]","3.40944","1.82023","6.29716",""
"csection","EQ_DHS","PUBLISHED","2003","AFR","ZAF","NHLM","","","","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2003","AFR","ZAF","PRLM","","","","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2003","AFR","ZAF","SHLM","","","","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2010","AFR","SSD","NHLM","","","","","0.3 [0.2-0.7]","0.33087","0.16274","0.67154",""
"csection","EQ_MICS","PUBLISHED","2010","AFR","SSD","PRLM","","","","","0.7 [0.3-1.9]","0.74352","0.28943","1.89649",""
"csection","EQ_MICS","PUBLISHED","2010","AFR","SSD","SHLM","","","","","5.7 [1.8-16.5]","5.70501","1.81356","16.53993",""
"csection","EQ_MICS","PUBLISHED","2014","EMR","SDN","PRLM","","","","","7.4 [6.2-8.8]","7.37124","6.15876","8.80003",""
"csection","EQ_MICS","PUBLISHED","2014","EMR","SDN","SHLM","","","","","21.6 [18.6-25.0]","21.62707","18.61731","24.97407",""
"csection","EQ_DHS","PUBLISHED","2012","EUR","TJK","NHLM","","","","","3.7 [1.3-10.0]","3.73348","1.33519","10.00288",""
"csection","EQ_MICS","PUBLISHED","2005","SEAR","THA","NHLM","","","","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2005","SEAR","THA","PRLM","","","","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2005","SEAR","THA","SHLM","","","","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2015","SEAR","THA","NHLM","","","","","11.9 [4.7-27.1]","11.87778","4.66524","27.07430",""
"csection","EQ_MICS","PUBLISHED","2015","SEAR","THA","PRLM","","","","","22.4 [15.7-31.0]","22.40791","15.67523","30.97029",""
"csection","EQ_MICS","PUBLISHED","2015","SEAR","THA","SHLM","","","","","36.7 [32.6-41.0]","36.69753","32.61989","40.97493",""
"csection","EQ_DHS","PUBLISHED","2016","SEAR","TLS","PRLM","","","","","1.8 [1.0-3.1]","1.78319","1.02706","3.07866",""
"csection","EQ_DHS","PUBLISHED","2016","SEAR","TLS","SHLM","","","","","5.2 [4.2-6.4]","5.21887","4.22430","6.43187",""
"csection","EQ_MICS","PUBLISHED","2006","AFR","TGO","SHLM","","","","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2006","AMR","TTO","NHLM","","","","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2011","EMR","TUN","NHLM","","","","","17.9 [11.9-26.0]","17.91005","11.90647","26.04579",""
"csection","EQ_MICS","PUBLISHED","2011","EMR","TUN","PRLM","","","","","27.3 [22.1-33.2]","27.28651","22.09661","33.17627",""
"csection","EQ_MICS","PUBLISHED","2011","EMR","TUN","SHLM","","","","","28.0 [24.1-32.4]","28.03181","24.06791","32.37025",""
"csection","EQ_DHS","PUBLISHED","1993","EUR","TUR","NHLM","","","","","3.7 [2.5-5.5]","3.73820","2.50905","5.53530",""
"csection","EQ_DHS","PUBLISHED","1993","EUR","TUR","PRLM","","","","","10.7 [8.9-12.8]","10.67624","8.85202","12.82349",""
"csection","EQ_DHS","PUBLISHED","1993","EUR","TUR","SHLM","","","","","15.1 [11.5-19.4]","15.06501","11.53531","19.43747",""
"csection","EQ_DHS","PUBLISHED","2003","EUR","TUR","PRLM","","","","","19.5 [17.0-22.2]","19.45579","17.00283","22.16812",""
"csection","EQ_DHS","PUBLISHED","2003","EUR","TUR","SHLM","","","","","43.4 [38.4-48.5]","43.35815","38.38321","48.47067",""
"csection","EQ_DHS","PUBLISHED","2013","EUR","TUR","SHLM","","","","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2006","AFR","UGA","NHLM","","","","","2.1 [1.3-3.3]","2.08969","1.30728","3.32459",""
"csection","EQ_DHS","PUBLISHED","2016","AFR","UGA","NHLM","","","","","3.5 [2.4-5.1]","3.48906","2.39257","5.06201",""
"csection","EQ_DHS","PUBLISHED","2016","AFR","UGA","PRLM","","","","","4.6 [3.9-5.3]","4.57519","3.92819","5.32285",""
"csection","EQ_MICS","PUBLISHED","2000","EUR","UKR","NHLM","","","","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2000","EUR","UKR","PRLM","","","","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2000","EUR","UKR","SHLM","","","","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2007","EUR","UKR","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"csection","EQ_DHS","PUBLISHED","2007","EUR","UKR","SHLM","","","","","11.3 [8.9-14.4]","11.34013","8.85134","14.41803",""
"csection","EQ_DHS","PUBLISHED","1991","AFR","TZA","SHLM","","","","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2015","AFR","TZA","NHLM","","","","","2.2 [1.4-3.5]","2.20314","1.39245","3.46919",""
"csection","EQ_DHS","PUBLISHED","1996","EUR","UZB","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"csection","EQ_DHS","PUBLISHED","1996","EUR","UZB","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"csection","EQ_MICS","PUBLISHED","2007","WPR","VUT","NHLM","","","","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2007","WPR","VUT","PRLM","","","","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2007","WPR","VUT","SHLM","","","","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2000","WPR","VNM","PRLM","","","","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2000","WPR","VNM","SHLM","","","","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2006","WPR","VNM","SHLM","","","","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2006","EMR","YEM","NHLM","","","","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","1992","AFR","ZMB","NHLM","","","","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","1992","AFR","ZMB","PRLM","","","","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","1999","AFR","ZMB","NHLM","","","","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","1999","AFR","ZMB","PRLM","","","","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","1999","AFR","ZMB","SHLM","","","","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2007","AFR","ZMB","NHLM","","","","","1.3 [0.6-2.7]","1.27480","0.58644","2.74878",""
"csection","EQ_DHS","PUBLISHED","2007","AFR","ZMB","PRLM","","","","","2.3 [1.7-3.2]","2.32358","1.70479","3.15977",""
"csection","EQ_DHS","PUBLISHED","2007","AFR","ZMB","SHLM","","","","","7.1 [5.3-9.5]","7.13156","5.34070","9.46290",""
"csection","EQ_DHS","PUBLISHED","2018","AFR","ZMB","SHLM","","","","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2010","AFR","ZWE","NHLM","","","","","0.6 [0.1-4.0]","0.56275","0.07658","4.01140",""
"csection","EQ_DHS","PUBLISHED","2015","AFR","ZWE","NHLM","","","","","1.5 [0.2-10.2]","1.45353","0.19138","10.18990","Attention - Estimate is based on 25-49 cases."
"csection","EQ_DHS","PUBLISHED","2015","AFR","ZWE","PRLM","","","","","2.9 [1.9-4.4]","2.88637","1.87130","4.42722",""
"csection","EQ_MICS","PUBLISHED","2010","EMR","AFG","","","","","WEALTHDECILE02","0.9 [0.3-2.7]","0.94592","0.33119","2.67105",""
"csection","EQ_MICS","PUBLISHED","2010","EMR","AFG","","","","","WEALTHDECILE03","1.2 [0.6-2.6]","1.24927","0.60461","2.56358",""
"csection","EQ_MICS","PUBLISHED","2010","EMR","AFG","","","","","WEALTHDECILE04","1.7 [0.9-3.5]","1.74632","0.85999","3.51376",""
"csection","EQ_MICS","PUBLISHED","2010","EMR","AFG","","","","","WEALTHDECILE05","2.8 [1.7-4.7]","2.83420","1.69484","4.70286",""
"csection","EQ_DHS","PUBLISHED","2015","EMR","AFG","","","","","WEALTHDECILE09","6.5 [4.3-9.7]","6.50942","4.30317","9.73179",""
"csection","EQ_MICS","PUBLISHED","2000","EUR","ALB","","","","","WEALTHDECILE01","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2000","EUR","ALB","","","","","WEALTHDECILE10","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2000","EUR","ALB","","","","","WEALTHDECILE02","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2000","EUR","ALB","","","","","WEALTHDECILE03","No data","","","","Not available."
"csection","EQ_RHS","PUBLISHED","2002","EUR","ALB","","","","","WEALTHDECILE08","No data","","","","Not available."
"csection","EQ_RHS","PUBLISHED","2002","EUR","ALB","","","","","WEALTHDECILE09","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2005","EUR","ALB","","","","","WEALTHDECILE01","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2005","EUR","ALB","","","","","WEALTHDECILE10","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2005","EUR","ALB","","","","","WEALTHDECILE02","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","","","WEALTHDECILE07","26.6 [15.6-41.6]","26.63724","15.63883","41.56000",""
"csection","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","","","WEALTHDECILE08","25.4 [16.6-36.8]","25.39743","16.59600","36.80667",""
"csection","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","","","WEALTHDECILE09","27.0 [17.3-39.5]","27.02104","17.33675","39.52816",""
"csection","EQ_DHS","PUBLISHED","2017","EUR","ALB","","","","","WEALTHDECILE01","23.9 [17.6-31.7]","23.91955","17.56126","31.69487",""
"csection","EQ_DHS","PUBLISHED","2017","EUR","ALB","","","","","WEALTHDECILE10","42.3 [28.5-57.4]","42.28706","28.45369","57.44587",""
"csection","EQ_MICS","PUBLISHED","2000","AFR","DZA","","","","","WEALTHDECILE05","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2000","AFR","DZA","","","","","WEALTHDECILE06","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2000","AFR","DZA","","","","","WEALTHDECILE07","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2000","AFR","DZA","","","","","WEALTHDECILE08","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2012","AFR","DZA","","","","","WEALTHDECILE04","16.6 [12.9-21.2]","16.63490","12.87790","21.22101",""
"csection","EQ_MICS","PUBLISHED","2012","AFR","DZA","","","","","WEALTHDECILE05","15.5 [11.8-20.0]","15.46163","11.81670","19.97616",""
"csection","EQ_MICS","PUBLISHED","2012","AFR","DZA","","","","","WEALTHDECILE06","15.8 [12.1-20.3]","15.76975","12.09780","20.29884",""
"csection","EQ_MICS","PUBLISHED","2012","AFR","DZA","","","","","WEALTHDECILE07","14.5 [11.1-18.9]","14.54179","11.05337","18.89725",""
"csection","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","","WEALTHDECILE03","1.5 [0.8-2.8]","1.47765","0.78611","2.76061",""
"csection","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","","WEALTHDECILE04","2.1 [1.2-3.6]","2.08192","1.18161","3.64292",""
"csection","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","","WEALTHDECILE05","2.9 [1.8-4.7]","2.93215","1.82188","4.68672",""
"csection","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","","WEALTHDECILE06","3.4 [1.9-5.9]","3.39427","1.94616","5.85555",""
"csection","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","","WEALTHDECILE10","10.0 [4.4-21.0]","9.99844","4.44773","20.95702",""
"csection","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","","WEALTHDECILE02","5.0 [2.2-10.9]","5.03660","2.23827","10.94189",""
"csection","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","","WEALTHDECILE03","9.1 [4.8-16.6]","9.10705","4.78870","16.63903",""
"csection","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","","WEALTHDECILE04","6.3 [2.9-13.3]","6.30359","2.86428","13.30690",""
"csection","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","","WEALTHDECILE09","12.2 [5.8-24.1]","12.23775","5.76159","24.12941",""
"csection","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","WEALTHDECILE01","6.4 [2.5-15.5]","6.42515","2.50953","15.48021",""
"csection","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","WEALTHDECILE10","16.0 [7.8-30.0]","15.95562","7.76693","29.97217",""
"csection","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","WEALTHDECILE02","8.4 [3.6-18.3]","8.36733","3.59440","18.27658",""
"csection","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","WEALTHDECILE03","10.0 [5.3-18.0]","9.95509","5.28158","17.97908",""
"csection","EQ_DHS","PUBLISHED","2015","EUR","ARM","","","","","WEALTHDECILE07","21.4 [14.5-30.5]","21.42575","14.48233","30.51044",""
"csection","EQ_DHS","PUBLISHED","2015","EUR","ARM","","","","","WEALTHDECILE08","20.9 [11.8-34.2]","20.88883","11.80540","34.24736",""
"csection","EQ_DHS","PUBLISHED","2015","EUR","ARM","","","","","WEALTHDECILE09","16.2 [9.1-27.3]","16.24151","9.08404","27.34245",""
"csection","EQ_MICS","PUBLISHED","2000","EUR","AZE","","","","","WEALTHDECILE01","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2000","EUR","AZE","","","","","WEALTHDECILE10","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2000","EUR","AZE","","","","","WEALTHDECILE02","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","","WEALTHDECILE06","6.4 [2.7-14.5]","6.42194","2.70452","14.48819",""
"csection","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","","WEALTHDECILE07","6.3 [2.9-13.1]","6.27882","2.89382","13.08965",""
"csection","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","","WEALTHDECILE08","2.9 [1.0-8.1]","2.87289","0.97678","8.14689",""
"csection","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","","WEALTHDECILE09","4.5 [1.7-11.5]","4.51154","1.69366","11.47070",""
"csection","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","","","WEALTHDECILE01","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","","WEALTHDECILE05","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","","WEALTHDECILE06","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","","WEALTHDECILE07","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","","WEALTHDECILE08","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","","WEALTHDECILE03","0.5 [0.1-2.2]","0.53913","0.12992","2.20878",""
"csection","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","","WEALTHDECILE04","0.9 [0.3-2.5]","0.90725","0.32285","2.52273",""
"csection","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","","WEALTHDECILE05","2.2 [0.7-6.6]","2.21178","0.71529","6.63008",""
"csection","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","","WEALTHDECILE06","2.3 [1.1-4.7]","2.27292","1.07734","4.73181",""
"csection","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","","WEALTHDECILE07","4.2 [2.5-7.1]","4.22223","2.48328","7.09036",""
"csection","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","WEALTHDECILE02","1.9 [0.7-4.7]","1.86441","0.73086","4.67329",""
"csection","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","WEALTHDECILE03","1.1 [0.3-3.3]","1.05434","0.32886","3.32692",""
"csection","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","WEALTHDECILE04","2.2 [1.0-4.8]","2.15538","0.95532","4.79005",""
"csection","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","WEALTHDECILE05","2.8 [1.4-5.7]","2.80797","1.37292","5.65697",""
"csection","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","WEALTHDECILE10","54.1 [47.7-60.3]","54.05187","47.68917","60.28517",""
"csection","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","WEALTHDECILE02","7.2 [5.5-9.4]","7.23101","5.51931","9.42062",""
"csection","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","WEALTHDECILE03","8.9 [6.9-11.4]","8.86732","6.87310","11.36952",""
"csection","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","WEALTHDECILE04","8.6 [6.7-10.9]","8.55800","6.66730","10.92211",""
"csection","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","WEALTHDECILE08","31.8 [25.6-38.8]","31.83448","25.59844","38.79751",""
"csection","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","WEALTHDECILE09","40.6 [34.9-46.6]","40.60110","34.85193","46.61999",""
"csection","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","","WEALTHDECILE01","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"csection","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","","WEALTHDECILE10","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"csection","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","","WEALTHDECILE02","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"csection","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","WEALTHDECILE07","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","WEALTHDECILE08","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","WEALTHDECILE09","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","WEALTHDECILE01","26.1 [13.6-44.2]","26.05521","13.55725","44.18539",""
"csection","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","WEALTHDECILE10","27.7 [20.1-36.8]","27.66734","20.07787","36.80452",""
"csection","EQ_RHS","PUBLISHED","1991","AMR","BLZ","","","","","WEALTHDECILE06","No data","","","","Not available."
"csection","EQ_RHS","PUBLISHED","1991","AMR","BLZ","","","","","WEALTHDECILE07","No data","","","","Not available."
"csection","EQ_RHS","PUBLISHED","1991","AMR","BLZ","","","","","WEALTHDECILE08","No data","","","","Not available."
"csection","EQ_RHS","PUBLISHED","1991","AMR","BLZ","","","","","WEALTHDECILE09","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","WEALTHDECILE01","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","WEALTHDECILE04","24.7 [15.9-36.2]","24.68151","15.88622","36.24782",""
"csection","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","WEALTHDECILE05","32.4 [19.5-48.6]","32.35273","19.45364","48.63986",""
"csection","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","WEALTHDECILE06","33.2 [22.2-46.5]","33.22112","22.16758","46.49390",""
"csection","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","WEALTHDECILE07","25.2 [15.7-37.8]","25.16555","15.68366","37.80935",""
"csection","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","WEALTHDECILE03","2.0 [0.9-4.2]","1.97445","0.92518","4.16370",""
"csection","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","WEALTHDECILE04","1.4 [0.7-2.7]","1.36119","0.68871","2.67263",""
"csection","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","WEALTHDECILE05","1.0 [0.3-3.0]","0.98935","0.31758","3.03883",""
"csection","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","WEALTHDECILE06","0.7 [0.2-2.7]","0.66220","0.15976","2.70210",""
"csection","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","WEALTHDECILE10","13.8 [11.0-17.2]","13.78060","10.95542","17.19367",""
"csection","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","WEALTHDECILE02","1.6 [1.0-2.6]","1.62288","0.99002","2.64949",""
"csection","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","WEALTHDECILE03","2.5 [1.6-3.8]","2.48010","1.60644","3.81049",""
"csection","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","WEALTHDECILE04","2.8 [1.9-4.1]","2.82867","1.94266","4.10188",""
"csection","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","WEALTHDECILE05","1.9 [1.2-3.1]","1.91718","1.19809","3.05451",""
"csection","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","WEALTHDECILE09","9.0 [6.8-11.7]","8.96801","6.81971","11.70803",""
"csection","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","WEALTHDECILE01","1.2 [0.5-2.8]","1.24039","0.53685","2.83962",""
"csection","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","WEALTHDECILE10","17.6 [14.1-21.6]","17.55500","14.10359","21.63826",""
