"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"CHOL_01","PUBLISHED","2008","AFR","GNB","AGE25-PLUS","FMLE","17.5 [6.1-36.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","HTI","AGE25-PLUS","FMLE","24.1 [8.5-47.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EMR","IRQ","AGE25-PLUS","FMLE","41.3 [25.8-57.0]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","ISR","AGE25-PLUS","FMLE","55.5 [32.2-75.9]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","KAZ","AGE25-PLUS","FMLE","46.2 [20.7-72.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","KIR","AGE25-PLUS","FMLE","36.6 [19.0-57.1]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","MDA","AGE25-PLUS","FMLE","39.4 [13.2-69.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","WSM","AGE25-PLUS","FMLE","36.6 [16.3-59.4]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","STP","AGE25-PLUS","FMLE","18.4 [10.5-28.7]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","SVK","AGE25-PLUS","FMLE","54.1 [26.3-78.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","SLB","AGE25-PLUS","FMLE","35.4 [19.1-54.7]","","","",""
"CHOL_01","PUBLISHED","2008","EMR","SDN","AGE25-PLUS","FMLE","30.7 [12.2-54.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","SWZ","AGE25-PLUS","FMLE","30.8 [10.6-57.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","SEAR","TLS","AGE25-PLUS","FMLE","27.5 [9.9-51.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","TON","AGE25-PLUS","FMLE","44.9 [25.1-65.6]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","UKR","AGE25-PLUS","FMLE","48.3 [18.4-76.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","GBR","AGE25-PLUS","FMLE","65.7 [44.5-81.4]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","LBR","AGE25-PLUS","FMLE","16.6 [5.6-34.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","LTU","AGE25-PLUS","FMLE","57.4 [24.8-82.6]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","MLT","AGE25-PLUS","FMLE","60.9 [34.7-80.7]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","MRT","AGE25-PLUS","FMLE","22.5 [11.2-37.8]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","MNG","AGE25-PLUS","FMLE","36.2 [19.5-55.5]","","","",""
"CHOL_01","PUBLISHED","2008","EMR","MAR","AGE25-PLUS","FMLE","37.0 [17.8-58.3]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","NZL","AGE25-PLUS","FMLE","57.9 [29.3-80.9]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","NER","AGE25-PLUS","FMLE","15.6 [5.2-33.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","PAN","AGE25-PLUS","FMLE","44.2 [20.4-68.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","PRY","AGE25-PLUS","FMLE","38.5 [15.5-65.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EMR","QAT","AGE25-PLUS","FMLE","51.4 [28.5-73.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","ATG","AGE25-PLUS","BTSX","43.0 [25.1-61.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EMR","BHR","AGE25-PLUS","BTSX","51.4 [35.0-67.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","BRB","AGE25-PLUS","BTSX","43.7 [26.2-61.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","SEAR","BTN","AGE25-PLUS","BTSX","30.7 [21.2-41.4]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","BIH","AGE25-PLUS","BTSX","40.6 [23.5-59.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","BRA","AGE25-PLUS","BTSX","42.8 [28.7-57.1]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","KHM","AGE25-PLUS","BTSX","29.0 [21.5-37.1]","","","",""
"CHOL_01","PUBLISHED","2008","AMR","CAN","AGE25-PLUS","BTSX","56.2 [39.3-72.1]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","COM","AGE25-PLUS","BTSX","22.6 [11.6-36.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","COK","AGE25-PLUS","BTSX","58.1 [41.4-72.7]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","VUT","AGE25-PLUS","FMLE","36.5 [15.7-61.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","VNM","AGE25-PLUS","FMLE","36.3 [15.3-60.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","AND","AGE25-PLUS","BTSX","68.4 [53.3-81.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","KAZ","AGE25-PLUS","BTSX","45.5 [27.5-63.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","KIR","AGE25-PLUS","BTSX","34.8 [23.2-47.8]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","LBR","AGE25-PLUS","BTSX","15.2 [7.5-26.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","LTU","AGE25-PLUS","BTSX","56.5 [34.8-75.3]","","","",""
"CHOL_01","PUBLISHED","2008","SEAR","MDV","AGE25-PLUS","BTSX","39.4 [23.2-56.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","CYP","AGE25-PLUS","BTSX","58.5 [41.8-73.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","SEAR","PRK","AGE25-PLUS","BTSX","26.6 [13.1-43.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","DNK","AGE25-PLUS","BTSX","69.7 [55.9-81.0]","","","",""
"CHOL_01","PUBLISHED","2008","EMR","EGY","AGE25-PLUS","BTSX","38.6 [29.2-47.8]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","GNQ","AGE25-PLUS","BTSX","39.5 [21.1-59.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","GAB","AGE25-PLUS","BTSX","40.8 [23.1-60.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","GEO","AGE25-PLUS","BTSX","38.5 [21.1-56.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","GTM","AGE25-PLUS","BTSX","26.4 [16.2-38.2]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","GNB","AGE25-PLUS","BTSX","16.4 [8.3-28.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","","AGE25-PLUS","MLE","46.5 [40.2-52.8]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","","AGE25-PLUS","MLE","55.0 [48.2-61.9]","","","",""
"CHOL_01","PUBLISHED","2008","AMR","HTI","AGE25-PLUS","BTSX","21.7 [11.2-35.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","SEAR","IDN","AGE25-PLUS","BTSX","35.1 [21.3-49.8]","","","",""
"CHOL_01","PUBLISHED","2008","EMR","IRQ","AGE25-PLUS","BTSX","41.8 [31.6-52.5]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","MDA","AGE25-PLUS","BTSX","37.6 [19.2-57.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","","AGE25-PLUS","BTSX","36.9 [30.4-43.8]","","","",""
"CHOL_01","PUBLISHED","2008","WB_LMI","","AGE25-PLUS","FMLE","34.2 [27.0-41.7]","","","",""
"CHOL_01","PUBLISHED","2008","WB_HI","","AGE25-PLUS","FMLE","59.1 [53.4-64.7]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","WSM","AGE25-PLUS","BTSX","33.7 [20.7-48.1]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","STP","AGE25-PLUS","BTSX","17.0 [11.9-23.4]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","SLE","AGE25-PLUS","BTSX","15.6 [7.8-27.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","SVK","AGE25-PLUS","BTSX","53.5 [35.0-70.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","MLT","AGE25-PLUS","BTSX","61.2 [44.0-75.8]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","MNG","AGE25-PLUS","BTSX","36.3 [25.3-48.3]","","","",""
"CHOL_01","PUBLISHED","2008","EMR","MAR","AGE25-PLUS","BTSX","35.7 [23.0-49.9]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","NZL","AGE25-PLUS","BTSX","57.7 [39.0-74.1]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","NER","AGE25-PLUS","BTSX","14.8 [7.1-26.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EMR","SDN","AGE25-PLUS","BTSX","31.4 [17.6-47.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EMR","PAK","AGE25-PLUS","BTSX","30.1 [19.1-43.1]","","","",""
"CHOL_01","PUBLISHED","2008","AMR","PAN","AGE25-PLUS","BTSX","42.0 [26.0-59.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EMR","QAT","AGE25-PLUS","BTSX","54.4 [36.4-71.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","SWZ","AGE25-PLUS","BTSX","29.5 [14.9-47.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","SEAR","TLS","AGE25-PLUS","BTSX","25.6 [13.4-41.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","TON","AGE25-PLUS","BTSX","48.7 [35.4-62.2]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","TUV","AGE25-PLUS","BTSX","...","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"CHOL_01","PUBLISHED","2008","EUR","UKR","AGE25-PLUS","BTSX","46.2 [26.0-65.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","VUT","AGE25-PLUS","BTSX","36.0 [21.1-52.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","VNM","AGE25-PLUS","BTSX","34.8 [20.8-51.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","","AGE25-PLUS","FMLE","49.3 [41.5-56.6]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","","AGE25-PLUS","FMLE","56.5 [47.9-64.5]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","","AGE25-PLUS","FMLE","38.7 [28.9-49.5]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","","AGE25-PLUS","BTSX","55.8 [50.1-60.9]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","LSO","AGE25-PLUS","MLE","20.2 [6.8-41.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","MEX","AGE25-PLUS","MLE","47.1 [33.3-61.2]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","FSM","AGE25-PLUS","MLE","47.1 [28.7-65.7]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","MCO","AGE25-PLUS","MLE","...","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"CHOL_01","PUBLISHED","2008","WPR","MNG","AGE25-PLUS","MLE","36.4 [23.3-51.4]","","","",""
"CHOL_01","PUBLISHED","2008","EMR","LBN","AGE25-PLUS","MLE","40.7 [20.0-65.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","LVA","AGE25-PLUS","MLE","56.0 [29.4-79.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","LAO","AGE25-PLUS","MLE","28.1 [12.0-49.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","SEAR","IDN","AGE25-PLUS","MLE","32.8 [16.6-52.1]","","","",""
"CHOL_01","PUBLISHED","2008","SEAR","IND","AGE25-PLUS","MLE","25.8 [17.4-35.5]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","ISL","AGE25-PLUS","MLE","73.6 [53.7-88.1]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","HUN","AGE25-PLUS","MLE","55.8 [30.2-79.2]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","GAB","AGE25-PLUS","MLE","39.6 [15.8-67.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","FRA","AGE25-PLUS","MLE","64.9 [52.9-75.8]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","FIN","AGE25-PLUS","MLE","59.2 [47.2-70.9]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","FJI","AGE25-PLUS","MLE","56.1 [36.6-74.4]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","CZE","AGE25-PLUS","MLE","54.9 [41.7-67.6]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","CYP","AGE25-PLUS","MLE","59.3 [36.4-79.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","CUB","AGE25-PLUS","MLE","28.3 [11.8-51.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","HRV","AGE25-PLUS","MLE","50.3 [26.1-74.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","KHM","AGE25-PLUS","MLE","26.4 [18.2-36.0]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","BDI","AGE25-PLUS","MLE","16.7 [5.4-35.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","BFA","AGE25-PLUS","MLE","15.9 [6.0-32.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","BGR","AGE25-PLUS","MLE","51.0 [26.3-74.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EMR","BHR","AGE25-PLUS","MLE","51.9 [29.5-72.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","BHS","AGE25-PLUS","MLE","49.2 [25.5-73.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","AZE","AGE25-PLUS","MLE","33.1 [13.8-57.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","AUT","AGE25-PLUS","MLE","62.8 [39.9-81.9]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","AUS","AGE25-PLUS","MLE","55.9 [40.9-69.7]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","NIU","AGE25-PLUS","MLE","...","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"CHOL_01","PUBLISHED","2008","EUR","NOR","AGE25-PLUS","MLE","65.5 [43.0-83.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EMR","OMN","AGE25-PLUS","MLE","46.9 [25.0-69.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EMR","PAK","AGE25-PLUS","MLE","29.9 [15.9-47.5]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","PLW","AGE25-PLUS","MLE","54.5 [30.6-76.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","RWA","AGE25-PLUS","MLE","20.0 [6.7-41.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","KNA","AGE25-PLUS","MLE","39.2 [17.5-65.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","LCA","AGE25-PLUS","MLE","34.3 [14.6-59.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","VCT","AGE25-PLUS","MLE","32.3 [14.1-56.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","TCD","AGE25-PLUS","FMLE","18.1 [6.2-37.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","CHL","AGE25-PLUS","FMLE","49.1 [27.1-69.5]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","CHN","AGE25-PLUS","FMLE","35.3 [22.9-49.1]","","","",""
"CHOL_01","PUBLISHED","2008","AMR","COL","AGE25-PLUS","FMLE","41.8 [27.2-56.5]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","ZAF","AGE25-PLUS","MLE","31.3 [15.0-51.6]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","ESP","AGE25-PLUS","MLE","59.4 [45.5-71.7]","","","",""
"CHOL_01","PUBLISHED","2008","SEAR","LKA","AGE25-PLUS","MLE","33.2 [14.5-56.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EMR","SDN","AGE25-PLUS","MLE","32.2 [13.6-55.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","TUR","AGE25-PLUS","MLE","37.2 [27.3-47.9]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","TKM","AGE25-PLUS","MLE","33.1 [13.9-57.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","TUV","AGE25-PLUS","MLE","...","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"CHOL_01","PUBLISHED","2008","AFR","UGA","AGE25-PLUS","MLE","19.4 [6.6-39.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","ZWE","AGE25-PLUS","MLE","20.8 [7.3-42.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EMR","AFG","AGE25-PLUS","FMLE","21.1 [7.4-41.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","ALB","AGE25-PLUS","FMLE","45.4 [22.3-68.4]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","DZA","AGE25-PLUS","FMLE","40.5 [21.5-61.8]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","BEL","AGE25-PLUS","FMLE","64.4 [38.6-83.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","BLZ","AGE25-PLUS","FMLE","34.7 [14.4-58.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","BEN","AGE25-PLUS","FMLE","20.5 [11.9-31.7]","","","",""
"CHOL_01","PUBLISHED","2008","SEAR","BTN","AGE25-PLUS","FMLE","29.3 [16.0-44.7]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","GHA","AGE25-PLUS","FMLE","19.8 [8.0-36.5]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","GRC","AGE25-PLUS","FMLE","50.7 [28.1-71.1]","","","",""
"CHOL_01","PUBLISHED","2008","AMR","GRD","AGE25-PLUS","FMLE","37.1 [15.3-61.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","GTM","AGE25-PLUS","FMLE","29.6 [13.6-49.0]","","","",""
"CHOL_01","PUBLISHED","2008","EMR","DJI","AGE25-PLUS","FMLE","33.9 [13.4-57.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","DMA","AGE25-PLUS","FMLE","43.7 [27.6-60.1]","","","",""
"CHOL_01","PUBLISHED","2008","AMR","DOM","AGE25-PLUS","FMLE","34.5 [14.0-57.7]","","","",""
"CHOL_01","PUBLISHED","2008","AMR","ECU","AGE25-PLUS","FMLE","40.2 [16.8-65.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EMR","EGY","AGE25-PLUS","FMLE","43.7 [29.4-58.1]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","ITA","AGE25-PLUS","FMLE","66.8 [53.7-77.9]","","","",""
"CHOL_01","PUBLISHED","2008","AMR","JAM","AGE25-PLUS","FMLE","33.5 [20.7-48.2]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","JPN","AGE25-PLUS","FMLE","58.5 [46.7-69.1]","","","",""
"CHOL_01","PUBLISHED","2008","EMR","JOR","AGE25-PLUS","FMLE","46.4 [32.5-60.1]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","SEN","AGE25-PLUS","FMLE","21.7 [8.1-43.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","SRB","AGE25-PLUS","FMLE","51.5 [21.7-82.8]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","SYC","AGE25-PLUS","FMLE","55.3 [34.0-73.6]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","SLE","AGE25-PLUS","FMLE","17.0 [6.0-36.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","CHE","AGE25-PLUS","FMLE","62.2 [43.3-77.5]","","","",""
"CHOL_01","PUBLISHED","2008","EMR","SYR","AGE25-PLUS","FMLE","38.5 [18.2-60.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","TJK","AGE25-PLUS","FMLE","23.9 [7.9-47.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","SEAR","THA","AGE25-PLUS","FMLE","57.0 [44.9-68.1]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","MKD","AGE25-PLUS","FMLE","45.5 [19.4-71.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","MDG","AGE25-PLUS","FMLE","23.3 [8.7-45.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","MWI","AGE25-PLUS","FMLE","24.1 [15.0-35.9]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","MYS","AGE25-PLUS","FMLE","52.2 [27.4-74.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","SEAR","MDV","AGE25-PLUS","FMLE","42.8 [19.3-68.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","SEAR","MMR","AGE25-PLUS","FMLE","31.6 [12.3-56.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","NAM","AGE25-PLUS","FMLE","32.6 [11.8-59.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","NRU","AGE25-PLUS","FMLE","48.1 [28.8-67.2]","","","",""
"CHOL_01","PUBLISHED","2008","SEAR","NPL","AGE25-PLUS","FMLE","23.0 [8.0-45.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","PER","AGE25-PLUS","FMLE","37.7 [24.4-51.0]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","PHL","AGE25-PLUS","FMLE","44.5 [26.0-63.5]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","POL","AGE25-PLUS","FMLE","56.8 [37.4-74.0]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","PRT","AGE25-PLUS","FMLE","58.2 [33.8-78.3]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","ARM","AGE25-PLUS","BTSX","41.8 [23.9-60.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","AUS","AGE25-PLUS","BTSX","57.4 [45.6-68.7]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","AUT","AGE25-PLUS","BTSX","62.2 [45.4-76.7]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","AZE","AGE25-PLUS","BTSX","34.4 [18.9-52.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","BRN","AGE25-PLUS","BTSX","52.5 [35.9-68.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","BGR","AGE25-PLUS","BTSX","52.1 [33.5-69.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","BFA","AGE25-PLUS","BTSX","16.7 [8.4-28.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
